Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.177-82.202.236.43-58784-22-6,192.168.1.177,58784,82.202.236.43,22,6,08/05/2019 04:17:12,5694435,8,0,636.0,0.0,168.0,36.0,79.5,50.48054788020544,0,0,0,0,111.68799011666653,1.404880378825994,813490.7142857143,993891.9614119222,2537109.0,2403.0,5694435.0,813490.7142857143,993891.9614119222,2537109.0,2403.0,0,0,0,0,0,1,0,0,0,256,0,1.404880378825994,0.0,36.0,168.0,74.66666666666667,49.39635614091387,2440.0,0,1,0,0,1,0,0,0,0.0,84.0,79.5,0.0,0,0,0,0,0,0,8,636,0,0,698,-1,7,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.30.253.113-45090-443-6,192.168.1.177,45090,192.30.253.113,443,6,08/05/2019 04:17:09,14863550,2,3,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,13.856406460551018,1.614688281063407,0.33639339188820977,3715887.4999999995,7285745.4357761955,1.4643398E7,27.0,1.4863523E7,1.4863523E7,0.0,1.4863523E7,1.4863523E7,1.4643472E7,7321736.0,1.035439369951172E7,1.4643398E7,74.0,0,0,0,0,64,96,0.1345573567552839,0.20183603513292586,0.0,24.0,4.0,9.797958971132712,96.0,0,0,0,0,1,0,0,0,1.0,4.8,0.0,8.0,0,0,0,0,0,0,2,0,3,24,330,32,0,32,220078.0,0.0,220078.0,220078.0,1.4643398E7,0.0,1.4643398E7,1.4643398E7,No Label
192.168.1.177-192.30.253.113-45066-443-6,192.168.1.177,45066,192.30.253.113,443,6,08/05/2019 04:17:10,14095662,2,3,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,13.856406460551018,1.7026514966093822,0.3547190617936213,3523915.5,6969940.37625385,1.3978498E7,9.0,1.4095653E7,1.4095653E7,0.0,1.4095653E7,1.4095653E7,1.3978521E7,6989260.5,9884274.463146625,1.3978498E7,23.0,0,0,0,0,64,96,0.14188762471744853,0.21283143707617277,0.0,24.0,4.0,9.797958971132712,96.0,0,0,0,0,1,0,0,0,1.0,4.8,0.0,8.0,0,0,0,0,0,0,2,0,3,24,1402,46,0,32,117141.0,0.0,117141.0,117141.0,1.3978498E7,0.0,1.3978498E7,1.3978498E7,No Label
192.168.1.177-192.30.253.117-50688-443-6,192.168.1.177,50688,192.30.253.117,443,6,08/05/2019 04:17:10,14118943,2,3,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,13.856406460551018,1.699843961407026,0.35413415862646375,3529735.75,6981583.513146779,1.4001784E7,28.0,1.4118915E7,1.4118915E7,0.0,1.4118915E7,1.4118915E7,1.4001863E7,7000931.5,9900700.553673588,1.4001784E7,79.0,0,0,0,0,64,96,0.1416536634505855,0.21248049517587825,0.0,24.0,4.0,9.797958971132712,96.0,0,0,0,0,1,0,0,0,1.0,4.8,0.0,8.0,0,0,0,0,0,0,2,0,3,24,391,132,0,32,117080.0,0.0,117080.0,117080.0,1.4001784E7,0.0,1.4001784E7,1.4001784E7,No Label
192.168.1.177-82.202.236.43-58784-22-6,192.168.1.177,58784,82.202.236.43,22,6,08/05/2019 04:17:19,7168000,2,0,552.0,0.0,276.0,276.0,276.0,0.0,0,0,0,0,77.00892857142857,0.27901785714285715,7168000.0,0.0,7168000.0,7168000.0,7168000.0,7168000.0,0.0,7168000.0,7168000.0,0,0,0,0,0,1,0,0,0,64,0,0.27901785714285715,0.0,276.0,276.0,276.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,414.0,276.0,0.0,0,0,0,0,0,0,2,552,0,0,698,-1,1,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-34.230.200.137-44330-443-6,192.168.1.177,44330,34.230.200.137,443,6,08/05/2019 04:17:10,19276989,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.6081349634011826,0.2593766070001907,4819247.25,6617300.719224034,1.4091189E7,48.0,1.4208334E7,1.4208334E7,0.0,1.4208334E7,1.4208334E7,1.9159892E7,9579946.0,6379861.033760688,1.4091189E7,5068703.0,0,0,0,0,64,96,0.1037506428000763,0.15562596420011443,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,2,0,3,31,342,182,0,32,117097.0,0.0,117097.0,117097.0,1.4091189E7,0.0,1.4091189E7,1.4091189E7,No Label
192.168.1.177-192.30.253.125-54518-443-6,192.168.1.177,54518,192.30.253.125,443,6,08/05/2019 04:17:10,8576083,2,3,28.0,24.0,28.0,0.0,14.0,19.79898987322333,24.0,0.0,8.0,13.856406460551018,6.0633741534451095,0.5830167455235682,2144020.75,4061648.5486950884,8234966.0,252.0,8353176.0,8353176.0,0.0,8353176.0,8353176.0,8458125.0,4229062.5,5665203.05925785,8234966.0,223159.0,0,0,0,0,64,96,0.2332066982094273,0.34981004731414095,0.0,28.0,8.666666666666668,13.48579499572297,181.86666666666667,0,0,0,0,1,0,0,0,1.0,10.4,14.0,8.0,0,0,0,0,0,0,2,28,3,24,304,31,1,32,117958.0,0.0,117958.0,117958.0,8234966.0,0.0,8234966.0,8234966.0,No Label
151.101.84.133-192.168.1.177-443-58446-6,192.168.1.177,58446,151.101.84.133,443,6,08/05/2019 04:17:36,17944,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.45786892554614,17944.0,0.0,17944.0,17944.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,55.72893446277307,55.72893446277307,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,245,61,0,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-58406-6,192.168.1.177,58406,151.101.84.133,443,6,08/05/2019 04:17:34,18097,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.51555506437532,18097.0,0.0,18097.0,18097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,55.25777753218766,55.25777753218766,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,419,66,0,32,0,0,0,0,0,0,0,0,No Label
185.199.111.154-192.168.1.177-443-39118-6,192.168.1.177,39118,185.199.111.154,443,6,08/05/2019 04:17:10,45095720,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870021367881475,1.5031906666666668E7,2.59685921619166E7,4.5017854E7,38059.0,4.5055913E7,4.5055913E7,0.0,4.5055913E7,4.5055913E7,4.5057661E7,4.5057661E7,0.0,4.5057661E7,4.5057661E7,0,0,0,0,64,64,0.04435010683940738,0.04435010683940738,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,270,63,0,32,38059.0,0.0,38059.0,38059.0,4.5017854E7,0.0,4.5017854E7,4.5017854E7,No Label
