Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
176.34.155.23-192.168.100.5-443-44994-6,176.34.155.23,443,192.168.100.5,44994,6,11/05/2019 03:04:32,649,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0,0,0,0,118644.06779661018,4622.496147919877,324.5,351.4320702497141,573.0,76.0,649.0,324.5,351.4320702497141,573.0,76.0,0,0,0,0,0,1,0,0,0,96,0,4622.496147919877,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,277,-1,1,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-46.51.179.90-48380-443-6,46.51.179.90,443,192.168.100.5,48380,6,11/05/2019 03:04:35,311,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0,0,0,0,247588.42443729902,9646.302250803858,155.5,81.31727983645297,213.0,98.0,311.0,155.5,81.31727983645297,213.0,98.0,0,0,0,0,0,1,0,0,0,96,0,9646.302250803858,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,502,-1,1,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-104.16.2.35-36244-443-6,104.16.2.35,443,192.168.100.5,36244,6,11/05/2019 03:04:35,2775,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0,0,0,0,27747.747747747748,1081.081081081081,1387.5,1861.8121548641795,2704.0,71.0,2775.0,1387.5,1861.8121548641795,2704.0,71.0,0,0,0,0,0,1,0,0,0,60,0,1081.081081081081,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,34,-1,1,20,0,0,0,0,0,0,0,0,No Label
192.168.100.5-192.0.73.2-37106-443-6,192.0.73.2,443,192.168.100.5,37106,6,11/05/2019 03:04:35,2800,3,0,63.0,0.0,39.0,0.0,21.0,19.672315572906,0,0,0,0,22500.0,1071.4285714285713,1400.0,1886.5608922057088,2734.0,66.0,2800.0,1400.0,1886.5608922057088,2734.0,66.0,0,0,0,0,0,1,0,0,0,60,0,1071.4285714285713,0.0,0.0,39.0,25.5,18.411952639521967,339.0,0,1,0,0,1,0,0,0,0.0,34.0,21.0,0.0,0,0,0,0,0,0,3,63,0,0,77,-1,1,20,0,0,0,0,0,0,0,0,No Label
138.201.188.48-192.168.100.5-443-45478-6,138.201.188.48,443,192.168.100.5,45478,6,11/05/2019 03:04:38,89758,6,0,3246.0,0.0,2800.0,0.0,541.0,1112.2789218536868,0,0,0,0,36163.90739544107,66.84640923371732,17951.6,21150.549763540428,44966.0,64.0,89758.0,17951.6,21150.549763540428,44966.0,64.0,0,0,0,0,0,0,0,0,0,200,0,66.84640923371732,0.0,0.0,2800.0,463.7142857142857,1035.7518548194373,1072781.9047619046,0,0,0,1,1,0,0,0,0.0,541.0,541.0,0.0,0,0,0,0,0,0,6,3246,0,0,28960,-1,3,32,0,0,0,0,0,0,0,0,No Label
138.201.188.48-192.168.100.5-443-45482-6,138.201.188.48,443,192.168.100.5,45482,6,11/05/2019 03:04:39,100325,6,0,3307.0,0.0,2980.0,0.0,551.1666666666666,1194.0700844869477,0,0,0,0,32962.870670321456,59.805631696984804,20065.0,21716.382525641788,47153.0,81.0,100325.0,20065.0,21716.382525641788,47153.0,81.0,0,0,0,0,0,0,0,0,0,200,0,59.805631696984804,0.0,0.0,2980.0,472.4285714285715,1109.7600126668312,1231567.2857142857,0,0,0,1,1,0,0,0,0.0,551.1666666666666,551.1666666666666,0.0,0,0,0,0,0,0,6,3307,0,0,28960,-1,3,32,0,0,0,0,0,0,0,0,No Label
138.201.188.48-192.168.100.5-443-45484-6,138.201.188.48,443,192.168.100.5,45484,6,11/05/2019 03:04:39,100346,6,0,3307.0,0.0,2980.0,0.0,551.1666666666666,1194.0700844869477,0,0,0,0,32955.97233571841,59.79311581926534,20069.2,22103.36057480853,47222.0,30.0,100346.0,20069.2,22103.36057480853,47222.0,30.0,0,0,0,0,0,0,0,0,0,200,0,59.79311581926534,0.0,0.0,2980.0,472.4285714285715,1109.7600126668312,1231567.2857142857,0,0,0,1,1,0,0,0,0.0,551.1666666666666,551.1666666666666,0.0,0,0,0,0,0,0,6,3307,0,0,28960,-1,3,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-87.250.250.119-45850-443-6,87.250.250.119,443,192.168.100.5,45850,6,11/05/2019 03:04:39,38088628,8,0,1486.0,0.0,732.0,0.0,185.75,294.3723346861444,0,0,0,0,39.014269560982875,0.21003644447366285,5441232.571428572,9567122.26929019,2.3065946E7,73.0,3.8088628E7,5441232.571428572,9567122.26929019,2.3065946E7,73.0,0,0,0,0,0,0,0,0,0,264,0,0.21003644447366285,0.0,0.0,732.0,165.11111111111111,282.2354710363513,79656.86111111111,0,0,0,1,1,0,0,0,0.0,185.75,185.75,0.0,0,0,0,0,0,0,8,1486,0,0,27960,-1,4,32,42971.0,0.0,42971.0,42971.0,1.9022792E7,5717883.221563029,2.3065946E7,1.4979638E7,No Label
192.168.100.5-31.13.72.8-55994-443-6,31.13.72.8,443,192.168.100.5,55994,6,11/05/2019 03:05:10,87376,9,0,1043.0,0.0,507.0,0.0,115.88888888888889,162.8683858553007,0,0,0,0,11936.916315693097,103.00311298297015,10922.0,12314.193552853667,31449.0,3.0,87376.0,10922.0,12314.193552853667,31449.0,3.0,0,0,0,0,0,0,0,0,0,296,0,103.00311298297015,0.0,0.0,507.0,104.30000000000001,157.86636401998015,24921.78888888889,0,0,0,1,1,0,0,0,0.0,115.88888888888889,115.88888888888889,0.0,0,0,0,0,0,0,9,1043,0,0,27960,-1,7,32,0,0,0,0,0,0,0,0,No Label
173.194.220.138-192.168.100.5-443-52702-17,173.194.220.138,443,192.168.100.5,52702,17,11/05/2019 03:05:10,19624,7,0,3105.0,0.0,1350.0,18.0,443.57142857142856,627.9800573114981,0,0,0,0,158224.62291072158,356.70607419486345,3270.6666666666665,5046.0875008928115,13208.0,4.0,19624.0,3270.6666666666665,5046.0875008928115,13208.0,4.0,0,0,0,0,0,0,0,0,0,56,0,356.70607419486345,0.0,18.0,1350.0,556.8749999999999,663.8701330617522,440723.5535714285,0,0,0,0,0,0,0,0,0.0,636.4285714285714,443.57142857142856,0.0,0,0,0,0,0,0,7,3105,0,0,-1,-1,6,8,0,0,0,0,0,0,0,0,No Label
172.217.130.152-192.168.100.5-443-50873-17,172.217.130.152,443,192.168.100.5,50873,17,11/05/2019 03:04:35,6268050,2028,0,2726355.0,0.0,1350.0,22.0,1344.3565088757414,82.27820867720189,0,0,0,0,434960.6336899036,323.54560030631535,3092.2792303897404,127706.47420357885,5749477.0,7.0,6268050.0,3092.2792303897404,127706.47420357885,5749477.0,7.0,0,0,0,0,0,0,0,0,0,16224,0,323.54560030631535,0.0,22.0,1350.0,1344.3592902907856,82.25801603407983,6766.381201862934,0,0,0,0,0,0,0,0,0.0,1345.0221893491125,1344.3565088757396,0.0,0,0,0,0,0,0,2028,2726355,0,0,-1,-1,2027,8,319850.0,0.0,319850.0,319850.0,5749477.0,0.0,5749477.0,5749477.0,No Label
173.194.73.94-192.168.100.5-443-56598-17,173.194.73.94,443,192.168.100.5,56598,17,11/05/2019 03:04:39,280210,132,0,169083.0,0.0,1350.0,20.0,1280.931818181818,279.4677108766291,0,0,0,0,603415.2956711038,471.0752649798365,2139.007633587787,14412.442144788105,158342.0,2.0,280210.0,2139.007633587787,14412.442144788105,158342.0,2.0,0,0,0,0,0,0,0,0,0,1056,0,471.0752649798365,0.0,20.0,1350.0,1281.451127819549,278.4715171269605,77546.38585099108,0,0,0,0,0,0,0,0,0.0,1291.159090909091,1280.9318181818182,0.0,0,0,0,0,0,0,132,169083,0,0,-1,-1,131,8,0,0,0,0,0,0,0,0,No Label
