Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
173.194.73.132-192.168.100.5-443-53396-6,173.194.73.132,443,192.168.100.5,53396,6,07/07/2019 03:09:01,38677,7,0,4166.0,0.0,2800.0,0.0,595.1428571428572,1079.0403805498397,0,0,0,0,107712.5940481423,180.98611577940378,6446.166666666666,7965.041378842087,20492.0,18.0,38677.0,6446.166666666666,7965.041378842087,20492.0,18.0,0,0,0,0,0,0,0,0,0,232,0,180.98611577940378,0.0,0.0,2800.0,520.7500000000001,1020.9162201529706,1042269.9285714288,0,0,0,1,1,0,0,0,0.0,595.1428571428571,595.1428571428571,0.0,0,0,0,0,0,0,7,4166,0,0,62392,-1,4,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.228.74.135-55048-443-6,91.228.74.135,443,192.168.100.5,55048,6,07/07/2019 03:09:02,93,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,333333.3333333334,21505.376344086024,93.0,0.0,93.0,93.0,93.0,93.0,0.0,93.0,93.0,0,0,0,0,0,1,0,0,0,64,0,21505.376344086024,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,106,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-23.60.22.252-58132-443-6,23.60.22.252,443,192.168.100.5,58132,6,07/07/2019 03:09:01,5300495,9,0,6006.0,0.0,2696.0,0.0,667.3333333333334,955.3267765534472,0,0,0,0,1133.1017197450428,1.6979546249925714,662561.8749999999,1850143.0819013072,5241390.0,22.0,5300495.0,662561.8749999999,1850143.0819013072,5241390.0,22.0,0,0,0,0,0,0,0,0,0,296,0,1.6979546249925714,0.0,0.0,2696.0,600.6,925.0822425901146,855777.1555555556,0,0,0,1,1,0,0,0,0.0,667.3333333333334,667.3333333333334,0.0,0,0,0,0,0,0,9,6006,0,0,28960,-1,6,32,59017.0,0.0,59017.0,59017.0,5241390.0,0.0,5241390.0,5241390.0,No Label
192.168.100.5-91.228.74.135-55054-443-6,91.228.74.135,443,192.168.100.5,55054,6,07/07/2019 03:09:01,5301354,6,0,3463.0,0.0,3381.0,0.0,577.1666666666667,1373.7536047875058,0,0,0,0,653.2293448051196,1.1317863323218937,1060270.8,2307185.2232758,5187203.0,93.0,5301354.0,1060270.8,2307185.2232758,5187203.0,93.0,0,0,0,0,0,0,0,0,0,200,0,1.1317863323218937,0.0,0.0,3381.0,494.71428571428567,1272.8922073092328,1620254.5714285711,0,0,0,1,1,0,0,0,0.0,577.1666666666666,577.1666666666666,0.0,0,0,0,0,0,0,6,3463,0,0,26847,-1,3,32,114058.0,0.0,114058.0,114058.0,5187203.0,0.0,5187203.0,5187203.0,No Label
173.194.220.132-192.168.100.5-443-38468-6,173.194.220.132,443,192.168.100.5,38468,6,07/07/2019 03:09:36,73529,7,0,4766.0,0.0,2771.0,0.0,680.8571428571429,1057.7123787639416,0,0,0,0,64817.962980592696,95.20053312298549,12254.833333333332,13466.357019129808,38463.0,19.0,73529.0,12254.833333333332,13466.357019129808,38463.0,19.0,0,0,0,0,0,0,0,0,0,232,0,95.20053312298549,0.0,0.0,2771.0,595.75,1008.4042202552365,1016879.0714285715,0,0,0,1,1,0,0,0,0.0,680.8571428571429,680.8571428571429,0.0,0,0,0,0,0,0,7,4766,0,0,62392,-1,4,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-23.60.22.252-58156-443-6,23.60.22.252,443,192.168.100.5,58156,6,07/07/2019 03:09:36,5065836,8,0,6006.0,0.0,4096.0,0.0,750.75,1431.7318932976643,0,0,0,0,1185.5891110568916,1.5792062751340548,723690.8571428572,1888950.5044665611,5007383.0,40.0,5065836.0,723690.8571428572,1888950.5044665611,5007383.0,40.0,0,0,0,0,0,0,0,0,0,264,0,1.5792062751340548,0.0,0.0,4096.0,667.3333333333334,1362.4423841029022,1856249.25,0,0,0,1,1,0,0,0,0.0,750.75,750.75,0.0,0,0,0,0,0,0,8,6006,0,0,28960,-1,5,32,58360.0,0.0,58360.0,58360.0,5007383.0,0.0,5007383.0,5007383.0,No Label
192.168.100.5-23.60.22.252-58152-443-6,23.60.22.252,443,192.168.100.5,58152,6,07/07/2019 03:09:36,5072536,8,0,6006.0,0.0,4096.0,0.0,750.75,1431.7318932976643,0,0,0,0,1184.0231395104934,1.577120398948376,724648.0,1889594.0238115524,5009776.0,25.0,5072536.0,724648.0,1889594.0238115524,5009776.0,25.0,0,0,0,0,0,0,0,0,0,264,0,1.577120398948376,0.0,0.0,4096.0,667.3333333333334,1362.4423841029022,1856249.25,0,0,0,1,1,0,0,0,0.0,750.75,750.75,0.0,0,0,0,0,0,0,8,6006,0,0,28960,-1,5,32,62053.0,0.0,62053.0,62053.0,5009776.0,0.0,5009776.0,5009776.0,No Label
192.168.100.5-23.60.22.252-58150-443-6,23.60.22.252,443,192.168.100.5,58150,6,07/07/2019 03:09:36,5072987,9,0,6006.0,0.0,2696.0,0.0,667.3333333333334,955.3267765534472,0,0,0,0,1183.9178771796576,1.77410271305643,634123.3750000001,1769363.4413689927,5013023.0,43.0,5072987.0,634123.3750000001,1769363.4413689927,5013023.0,43.0,0,0,0,0,0,0,0,0,0,296,0,1.77410271305643,0.0,0.0,2696.0,600.6,925.0822425901146,855777.1555555556,0,0,0,1,1,0,0,0,0.0,667.3333333333334,667.3333333333334,0.0,0,0,0,0,0,0,9,6006,0,0,28960,-1,6,32,59921.0,0.0,59921.0,59921.0,5013023.0,0.0,5013023.0,5013023.0,No Label
192.168.100.5-91.228.74.135-55072-443-6,91.228.74.135,443,192.168.100.5,55072,6,07/07/2019 03:09:36,5073283,7,0,176.0,0.0,145.0,0.0,25.142857142857142,54.09999559897878,0,0,0,0,34.69153997519949,1.3797771581045253,845547.1666666667,1990666.0180594253,4908176.0,154.0,5073283.0,845547.1666666667,1990666.0180594253,4908176.0,154.0,0,0,0,0,0,0,0,0,0,232,0,1.3797771581045253,0.0,0.0,145.0,22.0,50.86958114349169,2587.714285714286,0,0,0,1,1,0,0,0,0.0,25.142857142857142,25.142857142857142,0.0,0,0,0,0,0,0,7,176,0,0,26847,-1,2,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.228.74.135-55078-443-6,91.228.74.135,443,192.168.100.5,55078,6,07/07/2019 03:09:36,5069887,7,0,176.0,0.0,145.0,0.0,25.142857142857142,54.09999559897878,0,0,0,0,34.71477766664228,1.380701384468727,844981.1666666667,1991180.4633784872,4908642.0,18.0,5069887.0,844981.1666666667,1991180.4633784872,4908642.0,18.0,0,0,0,0,0,0,0,0,0,232,0,1.380701384468727,0.0,0.0,145.0,22.0,50.86958114349169,2587.714285714286,0,0,0,1,1,0,0,0,0.0,25.142857142857142,25.142857142857142,0.0,0,0,0,0,0,0,7,176,0,0,26847,-1,2,32,0,0,0,0,0,0,0,0,No Label
