Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.177-192.30.253.112-32974-443-6,192.168.1.177,32974,192.30.253.112,443,6,08/05/2019 04:22:38,13745834,1,3,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,13.856406460551018,1.7459835467240474,0.29099725778734126,4581944.666666666,7737407.707122221,1.3515343E7,34.0,0,0,0,0,0,1.3515377E7,6757688.5,9556766.643731577,1.3515343E7,34.0,0,0,0,0,32,96,0.07274931444683531,0.21824794334050593,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,3.0,6.0,0.0,8.0,0,0,0,0,0,0,1,0,3,24,699,32,0,32,230457.0,0.0,230457.0,230457.0,1.3515343E7,0.0,1.3515343E7,1.3515343E7,No Label
192.168.1.177-192.30.253.116-45540-443-6,192.168.1.177,45540,192.30.253.116,443,6,08/05/2019 04:22:38,14648161,2,3,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,13.856406460551018,1.6384309265852552,0.3413397763719282,3662040.2499999995,7171156.483727311,1.441754E7,26.0,1.4648135E7,1.4648135E7,0.0,1.4648135E7,1.4648135E7,1.4417615E7,7208807.5,1.0194687269019708E7,1.441754E7,75.0,0,0,0,0,64,96,0.1365359105487713,0.2048038658231569,0.0,24.0,4.0,9.797958971132712,96.0,0,0,0,0,1,0,0,0,1.0,4.8,0.0,8.0,0,0,0,0,0,0,2,0,3,24,304,31,0,32,230546.0,0.0,230546.0,230546.0,1.441754E7,0.0,1.441754E7,1.441754E7,No Label
192.168.1.177-34.193.68.173-36452-443-6,192.168.1.177,36452,34.193.68.173,443,6,08/05/2019 04:22:38,20616885,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.5036219099054005,0.2425196628879678,5154221.25,7171680.011609152,1.5326816E7,47.0,1.5557385E7,1.5557385E7,0.0,1.5557385E7,1.5557385E7,2.0386363E7,1.01931815E7,7260055.534166423,1.5326816E7,5059547.0,0,0,0,0,64,96,0.09700786515518713,0.14551179773278067,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,2,0,3,31,307,140,0,32,230522.0,0.0,230522.0,230522.0,1.5326816E7,0.0,1.5326816E7,1.5326816E7,No Label
192.168.1.177-192.30.253.125-54518-443-6,192.168.1.177,54518,192.30.253.125,443,6,08/05/2019 04:22:33,8969984,2,3,28.0,24.0,28.0,0.0,14.0,19.79898987322333,24.0,0.0,8.0,13.856406460551018,5.797111789720026,0.5574145951653872,2242496.0,4316525.242298718,8716660.0,266.0,8835001.0,8835001.0,0.0,8835001.0,8835001.0,8851909.0,4425954.5,6067973.910248832,8716660.0,135249.0,0,0,0,0,64,96,0.22296583806615486,0.3344487570992323,0.0,28.0,8.666666666666668,13.48579499572297,181.86666666666667,0,0,0,0,1,0,0,0,1.0,10.4,14.0,8.0,0,0,0,0,0,0,2,28,3,24,304,31,1,32,118075.0,0.0,118075.0,118075.0,8716660.0,0.0,8716660.0,8716660.0,No Label
185.199.111.154-192.168.1.177-443-39118-6,192.168.1.177,39118,185.199.111.154,443,6,08/05/2019 04:22:25,53075,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68252472915685,53075.0,0.0,53075.0,53075.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,18.841262364578427,18.841262364578427,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,270,63,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-64.233.163.188-46472-5228-6,192.168.1.177,46472,64.233.163.188,5228,6,08/05/2019 04:22:19,11687,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.13031573543253,11687.0,0.0,11687.0,11687.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,85.56515786771627,85.56515786771627,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,309,244,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-95.213.255.17-34106-443-6,95.213.255.17,443,192.168.1.177,34106,6,08/05/2019 04:22:24,29975255,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.4036322626779985,0.20016510284899994,5995051.0,1.339240702324446E7,2.9952115E7,247.0,2.9975255E7,9991751.666666668,1.72861817155216E7,2.9952115E7,11515.0,2.9963578E7,2.9963578E7,0.0,2.9963578E7,2.9963578E7,1,0,0,0,128,64,0.1334434018993333,0.06672170094966665,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,386,1,32,11625.0,0.0,11625.0,11625.0,2.9952115E7,0.0,2.9952115E7,2.9952115E7,No Label
172.217.130.152-192.168.1.177-443-48711-17,192.168.1.177,48711,172.217.130.152,443,17,08/05/2019 04:22:06,27529593,523,1039,19845.0,1376476.0,658.0,29.0,37.944550669216035,72.00797358958097,1350.0,19.0,1324.8084696823853,175.76402688241342,50720.72805435228,56.738942707943416,17635.86995515694,291430.4588296352,5955177.0,1.0,2.7519301E7,52718.96743295021,504204.6581931494,5982461.0,42.0,2.7523503E7,26515.898843930623,357466.1913315174,5961083.0,9.0,0,0,0,0,4184,8312,18.997738179420235,37.741204528523184,19.0,1350.0,893.7805502239293,625.3981839042093,391122.8884306832,0,0,0,0,0,0,0,0,1.0,894.3527528809219,37.94455066921606,1324.8084696823869,0,0,0,0,0,0,523,19845,1039,1376476,-1,-1,522,8,7919935.5,4067150.2190576266,1.0795845E7,5044026.0,5830146.5,176819.82881028927,5955177.0,5705116.0,No Label
173.194.222.189-192.168.1.177-443-53345-17,192.168.1.177,53345,173.194.222.189,443,17,08/05/2019 04:22:18,35375998,4,4,104.0,122.0,29.0,23.0,26.0,3.4641016151377544,40.0,21.0,30.5,10.969655114602888,6.388512346704678,0.226142029971847,5053714.0,6489190.851307323,1.4975287E7,9062.0,3.5375998E7,1.1791999333333334E7,2802887.186566083,1.4975287E7,9694207.0,3.5340351E7,1.1780117E7,2842370.3273664042,1.5009816E7,9659449.0,0,0,0,0,32,32,0.1130710149859235,0.1130710149859235,21.0,40.0,27.666666666666668,7.599342076785332,57.75,0,0,0,0,0,0,0,0,1.0,31.125,26.0,30.5,0,0,0,0,0,0,4,104,4,122,-1,-1,3,8,14606.666666666666,9406.021493348468,25467.0,9062.0,1.1768607333333334E7,2822755.4301430956,1.4975287E7,9659449.0,No Label
192.168.1.177-82.202.236.43-59104-22-6,82.202.236.43,22,192.168.1.177,59104,6,08/05/2019 04:22:46,56,1,1,68.0,0.0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,1214285.7142857143,35714.28571428572,56.0,0.0,56.0,56.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,17857.14285714286,17857.14285714286,0.0,68.0,45.33333333333333,39.25981830489455,1541.3333333333335,0,1,0,0,1,0,0,0,1.0,68.0,68.0,0.0,0,0,0,0,0,0,1,68,1,0,316,1369,0,32,0,0,0,0,0,0,0,0,No Label
