Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.5-95.213.255.17-44660-443-6,95.213.255.17,443,192.168.100.5,44660,6,10/05/2019 07:43:04,29914917,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.412514331896692,0.20056883326803146,5982983.4,1.3359273660498044E7,2.9880774E7,184.0,2.9914917E7,9971639.0,1.7241816800494924E7,2.9880774E7,15011.0,2.9896083E7,2.9896083E7,0.0,2.9896083E7,2.9896083E7,1,0,0,0,128,64,0.133712555512021,0.0668562777560105,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,340,1,32,15011.0,0.0,15011.0,15011.0,2.9880774E7,0.0,2.9880774E7,2.9880774E7,No Label
192.168.100.5-74.125.205.139-36309-443-17,192.168.100.5,36309,74.125.205.139,443,17,10/05/2019 07:43:51,118906,44,84,2901.0,106828.0,1350.0,28.0,65.93181818181819,203.4439980913864,1350.0,20.0,1271.7619047619044,312.92089223368924,922821.3883235498,1076.480581299514,936.267716535433,3156.7422816126336,17647.0,3.0,103811.0,2414.2093023255816,5539.345648815775,25893.0,19.0,103728.0,1249.734939759036,4291.929735645208,30368.0,3.0,0,0,0,0,352,672,370.0401998217079,706.440381477806,20.0,1350.0,861.077519379845,638.1919236748445,407288.93144379853,0,0,0,0,0,0,0,0,1.0,867.8046875,65.93181818181819,1271.7619047619048,0,0,0,0,0,0,44,2901,84,106828,-1,-1,43,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-64.233.164.101-45625-443-17,192.168.100.5,45625,64.233.164.101,443,17,10/05/2019 07:43:06,36326,1,1,23.0,20.0,23.0,23.0,23.0,0.0,20.0,20.0,20.0,0.0,1183.7251555359799,55.05698397841767,36326.0,0.0,36326.0,36326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,27.528491989208835,27.528491989208835,20.0,23.0,22.0,1.7320508075688772,3.0,0,0,0,0,0,0,0,0,1.0,33.0,23.0,20.0,0,0,0,0,0,0,1,23,1,20,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-82.202.236.43-58062-22-6,82.202.236.43,22,192.168.100.5,58062,6,10/05/2019 07:43:31,720146,22,19,2640.0,0.0,596.0,36.0,120.0,113.96239981427458,0.0,0.0,0.0,0.0,3665.9232988866147,56.93289971755728,18003.649999999998,64723.77754242669,305285.0,10.0,720135.0,34292.142857142855,87089.51464285796,305321.0,21.0,720005.0,40000.27777777778,93182.50644635067,305332.0,21.0,1,0,0,0,704,632,30.549360824055125,26.383538893502152,0.0,596.0,64.66666666666667,101.17327967563968,10236.032520325203,0,1,0,0,1,0,0,0,0.0,66.2439024390244,120.0,0.0,0,0,0,0,0,0,22,2640,19,0,315,1436,21,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-64.233.162.104-56965-443-17,192.168.100.5,56965,64.233.162.104,443,17,10/05/2019 07:43:08,37612,1,1,23.0,20.0,23.0,23.0,23.0,0.0,20.0,20.0,20.0,0.0,1143.2521535680103,53.174518770605125,37612.0,0.0,37612.0,37612.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,26.587259385302563,26.587259385302563,20.0,23.0,22.0,1.7320508075688772,3.0,0,0,0,0,0,0,0,0,1.0,33.0,23.0,20.0,0,0,0,0,0,0,1,23,1,20,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-239.255.255.250-40672-1900-17,192.168.100.5,40672,239.255.255.250,1900,17,10/05/2019 07:43:10,3002094,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0,0,0,0,222.51135374175493,1.3324033158188917,1000698.0,456.0230257344469,1001222.0,1000391.0,3002094.0,1000698.0,456.0230257344469,1001222.0,1000391.0,0,0,0,0,0,0,0,0,0,32,0,1.3324033158188917,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,0,0,0,4,668,0,0,-1,-1,3,8,0,0,0,0,0,0,0,0,No Label
185.26.182.93-192.168.100.5-443-46696-6,192.168.100.5,46696,185.26.182.93,443,6,10/05/2019 07:43:28,161593,8,6,963.0,4461.0,517.0,0.0,120.37500000000001,201.64533043369562,2565.0,0.0,743.5,1010.7470009849151,33565.81040020298,86.63741622471271,12430.230769230768,18622.9010904757,45240.0,31.0,161593.0,23084.714285714283,25674.83740756233,59721.0,536.0,117438.0,23487.6,23213.899097308058,50248.0,764.0,0,0,0,0,264,200,49.50709498555012,37.13032123916259,0.0,2565.0,361.6,700.2055616541678,490287.82857142854,0,0,0,1,0,0,0,0,0.0,387.42857142857144,120.375,743.5,0,0,0,0,0,0,8,963,6,4461,29200,55,3,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-64.233.165.119-40249-443-17,192.168.100.5,40249,64.233.165.119,443,17,10/05/2019 07:43:49,57244,15,20,2363.0,20799.0,1350.0,28.0,157.5333333333334,343.0620241019871,1350.0,20.0,1039.9499999999998,532.5134517698021,404618.8246803158,611.4177905107958,1683.6470588235297,3716.636846318904,17402.0,8.0,57244.0,4088.857142857143,5539.001782564503,18169.0,41.0,39368.0,2072.0,3872.9005065110227,13186.0,8.0,0,0,0,0,120,160,262.0361959331982,349.38159457759764,20.0,1350.0,680.888888888889,636.2893671358644,404864.1587301589,0,0,0,0,0,0,0,0,1.0,700.3428571428572,157.53333333333333,1039.95,0,0,0,0,0,0,15,2363,20,20799,-1,-1,14,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.151.200.154-52680-53-17,192.168.100.5,52680,91.151.200.154,53,17,10/05/2019 07:43:49,12724,1,1,29.0,150.0,29.0,29.0,29.0,0.0,150.0,150.0,150.0,0.0,14067.90317510217,157.18327569946558,12724.0,0.0,12724.0,12724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,78.59163784973279,78.59163784973279,29.0,150.0,69.33333333333334,69.85938257194472,4880.333333333334,0,0,0,0,0,0,0,0,1.0,104.0,29.0,150.0,0,0,0,0,0,0,1,29,1,150,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
173.194.222.188-192.168.100.5-443-41380-6,192.168.100.5,41380,173.194.222.188,443,6,10/05/2019 07:43:14,11868,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.52039096730704,11868.0,0.0,11868.0,11868.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,84.26019548365352,84.26019548365352,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,329,244,0,32,0,0,0,0,0,0,0,0,No Label
