Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
173.194.73.94-192.168.100.5-443-34244-6,173.194.73.94,443,192.168.100.5,34244,6,07/07/2019 02:57:05,1591,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1257.071024512885,1591.0,0.0,1591.0,1591.0,1591.0,1591.0,0.0,1591.0,1591.0,0,0,0,0,0,0,0,0,0,64,0,1257.071024512885,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,254,-1,0,32,0,0,0,0,0,0,0,0,No Label
173.194.220.132-192.168.100.5-443-38372-6,173.194.220.132,443,192.168.100.5,38372,6,07/07/2019 02:57:05,811,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2466.091245376079,811.0,0.0,811.0,811.0,811.0,811.0,0.0,811.0,811.0,0,0,0,0,0,0,0,0,0,64,0,2466.091245376079,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-64.233.162.94-34192-443-6,64.233.162.94,443,192.168.100.5,34192,6,07/07/2019 02:57:05,8802,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,227.2210861167916,8802.0,0.0,8802.0,8802.0,8802.0,8802.0,0.0,8802.0,8802.0,0,0,0,0,0,0,0,0,0,64,0,227.2210861167916,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,32,0,0,0,0,0,0,0,0,No Label
176.34.155.23-192.168.100.5-443-57164-6,176.34.155.23,443,192.168.100.5,57164,6,07/07/2019 02:57:05,2331,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,858.000858000858,2331.0,0.0,2331.0,2331.0,2331.0,2331.0,0.0,2331.0,2331.0,0,0,0,0,0,0,0,0,0,64,0,858.000858000858,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,227,-1,0,32,0,0,0,0,0,0,0,0,No Label
173.194.73.196-192.168.100.5-443-59486-6,173.194.73.196,443,192.168.100.5,59486,6,07/07/2019 02:57:06,834,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2398.0815347721823,834.0,0.0,834.0,834.0,834.0,834.0,0.0,834.0,834.0,0,0,0,0,0,0,0,0,0,64,0,2398.0815347721823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-108.177.14.138-41748-443-6,108.177.14.138,443,192.168.100.5,41748,6,07/07/2019 02:57:17,629,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3179.650238473768,629.0,0.0,629.0,629.0,629.0,629.0,0.0,629.0,629.0,0,0,0,0,0,0,0,0,0,64,0,3179.650238473768,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-74.125.131.95-41644-443-6,74.125.131.95,443,192.168.100.5,41644,6,07/07/2019 02:57:17,4466,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,447.82803403493057,4466.0,0.0,4466.0,4466.0,4466.0,4466.0,0.0,4466.0,4466.0,0,0,0,0,0,0,0,0,0,64,0,447.82803403493057,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,254,-1,0,32,0,0,0,0,0,0,0,0,No Label
173.194.73.106-192.168.100.5-443-53660-6,173.194.73.106,443,192.168.100.5,53660,6,07/07/2019 02:57:17,5211,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,383.80349261178276,5211.0,0.0,5211.0,5211.0,5211.0,5211.0,0.0,5211.0,5211.0,0,0,0,0,0,0,0,0,0,64,0,383.80349261178276,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,462,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-104.16.29.34-50102-443-6,104.16.29.34,443,192.168.100.5,50102,6,07/07/2019 02:57:17,248,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8064.516129032258,248.0,0.0,248.0,248.0,248.0,248.0,0.0,248.0,248.0,0,0,0,0,0,0,0,0,0,40,0,8064.516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32,-1,0,20,0,0,0,0,0,0,0,0,No Label
173.194.222.157-192.168.100.5-443-37486-6,173.194.222.157,443,192.168.100.5,37486,6,07/07/2019 02:57:18,2602,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,768.6395080707148,2602.0,0.0,2602.0,2602.0,2602.0,2602.0,0.0,2602.0,2602.0,0,0,0,0,0,0,0,0,0,64,0,768.6395080707148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,265,-1,0,32,0,0,0,0,0,0,0,0,No Label
