Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.177-104.76.23.178-44436-443-6,192.168.1.177,44436,104.76.23.178,443,6,08/05/2019 04:15:44,14410633,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20817961292886994,7205316.5,1.0169006564940574E7,1.439589E7,14743.0,1.4410633E7,1.4410633E7,0.0,1.4410633E7,1.4410633E7,0,0,0,0,0,0,0,0,0,64,32,0.13878640861924663,0.06939320430962331,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,457,243,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-104.76.23.178-44438-443-6,192.168.1.177,44438,104.76.23.178,443,6,08/05/2019 04:15:44,14410685,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20817886172655914,7205342.5,1.0169136672588313E7,1.4396008E7,14677.0,1.4410685E7,1.4410685E7,0.0,1.4410685E7,1.4410685E7,0,0,0,0,0,0,0,0,0,64,32,0.13878590781770608,0.06939295390885304,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,433,243,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.30.253.124-60320-443-6,192.168.1.177,60320,192.30.253.124,443,6,08/05/2019 04:15:39,19530156,4,3,58.0,24.0,30.0,0.0,14.5,16.76305461424021,24.0,0.0,8.0,13.856406460551018,4.198635177312459,0.35842007611203924,3255026.0,4995319.9928344125,1.0715511E7,171.0,1.9530156E7,6510052.0,5738406.623765607,1.0835225E7,171.0,8692351.0,4346175.5,5976768.449184266,8572389.0,119962.0,0,0,0,0,128,96,0.20481147206402242,0.1536086040480168,0.0,30.0,10.25,14.240284908867318,202.7857142857143,0,0,0,0,1,0,0,0,0.0,11.714285714285714,14.5,8.0,0,0,0,0,0,0,4,58,3,24,304,31,2,32,121042.5,1528.0577541441291,122123.0,119962.0,9643950.0,1515416.0991100762,1.0715511E7,8572389.0,No Label
192.168.1.177-104.76.23.178-44438-443-6,104.76.23.178,443,192.168.1.177,44438,6,08/05/2019 04:15:58,104,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,298076.9230769231,28846.153846153848,52.0,24.041630560342615,69.0,35.0,104.0,104.0,0.0,104.0,104.0,0,0,0,0,0,1,0,0,0,64,20,19230.76923076923,9615.384615384615,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,1,0,0,1,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,2,31,1,0,243,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-104.76.23.178-44436-443-6,104.76.23.178,443,192.168.1.177,44436,6,08/05/2019 04:15:58,30,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,1033333.3333333333,100000.0,15.0,4.242640687119285,18.0,12.0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,0,1,0,0,0,64,20,66666.66666666667,33333.333333333336,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,1,0,0,1,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,2,31,1,0,243,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.30.253.124-60320-443-6,192.30.253.124,443,192.168.1.177,60320,6,08/05/2019 04:15:58,45,4,2,50.0,0.0,26.0,0.0,12.5,14.45683229480096,0.0,0.0,0.0,0.0,1111111.111111111,133333.3333333333,9.0,5.291502622129181,14.0,3.0,45.0,15.0,8.54400374531753,24.0,7.0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,128,40,88888.88888888889,44444.444444444445,0.0,26.0,7.142857142857143,12.212405870378577,149.14285714285714,0,0,0,0,1,0,0,0,0.0,8.333333333333334,12.5,0.0,0,0,0,0,0,0,4,50,2,0,31,0,2,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.168.1.1-52971-53-17,192.168.1.177,52971,192.168.1.1,53,17,08/05/2019 04:15:58,4527,1,1,41.0,105.0,41.0,41.0,41.0,0.0,105.0,105.0,105.0,0.0,32250.938811574997,441.7936823503424,4527.0,0.0,4527.0,4527.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,220.8968411751712,220.8968411751712,41.0,105.0,62.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,93.5,41.0,105.0,0,0,0,0,0,0,1,41,1,105,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
185.199.110.154-192.168.1.177-443-52248-6,192.168.1.177,52248,185.199.110.154,443,6,08/05/2019 04:15:58,97895,5,4,568.0,154.0,517.0,0.0,113.6,226.58618669283442,154.0,0.0,38.5,77.0,7375.248991266153,91.93523673323459,12236.875,21252.282031668303,61552.0,16.0,36343.0,9085.75,9027.357988359607,17517.0,1002.0,81712.0,27237.333333333332,32054.648654030407,62570.0,21.0,0,0,0,0,168,136,51.075131518463664,40.86010521477093,0.0,517.0,72.2,163.80123456324878,26830.844444444447,0,0,0,1,0,0,0,0,0.0,80.22222222222223,113.6,38.5,0,0,0,0,0,0,5,568,4,154,29200,59,2,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.168.1.1-60293-53-17,192.168.1.177,60293,192.168.1.1,53,17,08/05/2019 04:15:58,4295,1,1,48.0,171.0,48.0,48.0,48.0,0.0,171.0,171.0,171.0,0.0,50989.5227008149,465.6577415599534,4295.0,0.0,4295.0,4295.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,232.8288707799767,232.8288707799767,48.0,171.0,89.0,71.01408311032397,5043.0,0,0,0,0,0,0,0,0,1.0,133.5,48.0,171.0,0,0,0,0,0,0,1,48,1,171,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
185.199.111.154-192.168.1.177-443-39118-6,192.168.1.177,39118,185.199.111.154,443,6,08/05/2019 04:15:21,38508,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93725979017347,38508.0,0.0,38508.0,38508.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,25.968629895086735,25.968629895086735,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,254,63,0,32,0,0,0,0,0,0,0,0,No Label
