Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.5-198.252.206.25-52648-443-6,198.252.206.25,443,192.168.100.5,52648,6,07/07/2019 03:08:28,23061,4,0,66.0,0.0,35.0,0.0,16.5,19.122412679017955,0,0,0,0,2861.974762586184,173.4530159143142,7687.0,8162.884110410977,16268.0,19.0,23061.0,7687.0,8162.884110410977,16268.0,19.0,0,0,0,0,0,0,0,0,0,128,0,173.4530159143142,0.0,0.0,35.0,13.2,18.130085493455347,328.7,0,0,0,0,1,0,0,0,0.0,16.5,16.5,0.0,0,0,0,0,0,0,4,66,0,0,62,-1,2,32,0,0,0,0,0,0,0,0,No Label
151.101.193.69-192.168.100.5-443-50202-6,151.101.193.69,443,192.168.100.5,50202,6,07/07/2019 03:08:56,123373,7,0,251.0,0.0,154.0,0.0,35.85714285714286,57.78243265742213,0,0,0,0,2034.4808021203992,56.738508425668506,20562.166666666668,21693.913832378577,41439.0,92.0,123373.0,20562.166666666668,21693.913832378577,41439.0,92.0,0,0,0,0,0,0,0,0,0,232,0,56.738508425668506,0.0,0.0,154.0,31.375000000000004,54.97775524181186,3022.5535714285716,0,0,0,1,1,0,0,0,0.0,35.857142857142854,35.857142857142854,0.0,0,0,0,0,0,0,7,251,0,0,28960,-1,3,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-108.177.14.138-41796-443-6,108.177.14.138,443,192.168.100.5,41796,6,07/07/2019 03:08:56,1186829,12,0,1181.0,0.0,564.0,0.0,98.41666666666666,169.31544435452335,0,0,0,0,995.0885932177256,10.110976391712708,107893.54545454547,339119.00969375443,1130182.0,5.0,1186829.0,107893.54545454547,339119.00969375443,1130182.0,5.0,0,0,0,0,0,0,0,0,0,392,0,10.110976391712708,0.0,0.0,564.0,90.84615384615384,164.38919578946692,27023.807692307688,0,0,0,1,1,0,0,0,0.0,98.41666666666667,98.41666666666667,0.0,0,0,0,0,0,0,12,1181,0,0,62392,-1,6,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.151.200.154-60994-53-17,91.151.200.154,53,192.168.100.5,60994,17,07/07/2019 03:08:56,11428,2,0,417.0,0.0,277.0,140.0,208.5,96.87362902255701,0,0,0,0,36489.32446622331,175.00875043752185,11428.0,0.0,11428.0,11428.0,11428.0,11428.0,0.0,11428.0,11428.0,0,0,0,0,0,0,0,0,0,16,0,175.00875043752185,0.0,140.0,277.0,231.33333333333334,79.09698687897873,6256.333333333333,0,0,0,0,0,0,0,0,0.0,347.0,208.5,0.0,0,0,0,0,0,0,2,417,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.151.200.154-60093-53-17,91.151.200.154,53,192.168.100.5,60093,17,07/07/2019 03:08:56,22,2,0,622.0,0.0,333.0,289.0,311.0,31.11269837220809,0,0,0,0,2.8272727272727273E7,90909.09090909091,22.0,0.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,16,0,90909.09090909091,0.0,289.0,333.0,318.3333333333333,25.40341184434353,645.3333333333333,0,0,0,0,0,0,0,0,0.0,477.5,311.0,0.0,0,0,0,0,0,0,2,622,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.151.200.154-58996-53-17,91.151.200.154,53,192.168.100.5,58996,17,07/07/2019 03:08:28,4505,2,0,110.0,0.0,61.0,49.0,55.0,8.48528137423857,0,0,0,0,24417.3140954495,443.95116537180905,4505.0,0.0,4505.0,4505.0,4505.0,4505.0,0.0,4505.0,4505.0,0,0,0,0,0,0,0,0,0,16,0,443.95116537180905,0.0,49.0,61.0,53.0,6.928203230275509,48.0,0,0,0,0,0,0,0,0,0.0,79.5,55.0,0.0,0,0,0,0,0,0,2,110,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-64.233.161.94-44238-443-6,64.233.161.94,443,192.168.100.5,44238,6,07/07/2019 03:08:28,25481513,12,0,4741.0,0.0,2107.0,0.0,395.0833333333334,685.6754411571561,0,0,0,0,186.0564559098198,0.4709296500564939,2316501.181818182,7661972.612558946,2.5418211E7,6.0,2.5481513E7,2316501.181818182,7661972.612558946,2.5418211E7,6.0,0,0,0,0,0,0,0,0,0,392,0,0.4709296500564939,0.0,0.0,2107.0,364.69230769230774,665.5663483850158,442978.5641025642,0,0,0,1,1,0,0,0,0.0,395.0833333333333,395.0833333333333,0.0,0,0,0,0,0,0,12,4741,0,0,62392,-1,7,32,46346.0,0.0,46346.0,46346.0,2.5418211E7,0.0,2.5418211E7,2.5418211E7,No Label
192.168.100.5-91.151.200.154-37281-53-17,91.151.200.154,53,192.168.100.5,37281,17,07/07/2019 03:08:56,18,2,0,258.0,0.0,147.0,111.0,129.0,25.45584412271571,0,0,0,0,1.4333333333333332E7,111111.11111111111,18.0,0.0,18.0,18.0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,16,0,111111.11111111111,0.0,111.0,147.0,135.0,20.784609690826528,432.0,0,0,0,0,0,0,0,0,0.0,202.5,129.0,0.0,0,0,0,0,0,0,2,258,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.151.200.154-48489-53-17,91.151.200.154,53,192.168.100.5,48489,17,07/07/2019 03:08:28,20,2,0,246.0,0.0,157.0,89.0,123.0,48.08326112068523,0,0,0,0,1.2299999999999998E7,99999.99999999999,20.0,0.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,16,0,99999.99999999999,0.0,89.0,157.0,134.33333333333334,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,0.0,201.5,123.0,0.0,0,0,0,0,0,0,2,246,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-64.233.164.95-50718-443-6,64.233.164.95,443,192.168.100.5,50718,6,07/07/2019 03:08:56,45786,7,0,4290.0,0.0,2295.0,0.0,612.8571428571429,905.2554756478837,0,0,0,0,93696.76320272572,152.88516140304895,7631.0,7471.476453820891,17764.0,15.0,45786.0,7631.0,7471.476453820891,17764.0,15.0,0,0,0,0,0,0,0,0,0,232,0,152.88516140304895,0.0,0.0,2295.0,536.25,865.6599051755669,749367.0714285715,0,0,0,1,1,0,0,0,0.0,612.8571428571429,612.8571428571429,0.0,0,0,0,0,0,0,7,4290,0,0,62392,-1,4,32,0,0,0,0,0,0,0,0,No Label
