Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
185.26.182.112-192.168.1.177-443-37084-6,185.26.182.112,443,192.168.1.177,37084,6,08/05/2019 03:46:00,36,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,861111.1111111111,55555.555555555555,36.0,0.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,1,0,0,0,64,0,55555.555555555555,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,62,-1,0,32,0,0,0,0,0,0,0,0,No Label
185.26.182.111-192.168.1.177-443-59064-6,192.168.1.177,59064,185.26.182.111,443,6,08/05/2019 03:46:13,2599626,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,11.924792258578734,1.923353590093344,649906.5,1273682.9797586997,2560229.0,26.0,2599600.0,2599600.0,0.0,2599600.0,2599600.0,2560303.0,1280151.5,1810302.9613886457,2560229.0,74.0,0,0,0,0,64,96,0.7693414360373376,1.1540121540560064,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,2,0,3,31,379,65,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-91.228.74.196-54360-443-6,192.168.1.177,54360,91.228.74.196,443,6,08/05/2019 03:46:14,19229942,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.6120693447749348,0.2600111846411185,4807485.5,6701782.012837406,1.4234591E7,46.0,1.4273713E7,1.4273713E7,0.0,1.4273713E7,1.4273713E7,1.9190866E7,9595433.0,6560760.161591643,1.4234591E7,4956275.0,0,0,0,0,64,96,0.1040044738564474,0.1560067107846711,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,2,0,3,31,281,110,0,32,39076.0,0.0,39076.0,39076.0,1.4234591E7,0.0,1.4234591E7,1.4234591E7,No Label
192.168.1.177-192.0.73.2-47644-443-6,192.168.1.177,47644,192.0.73.2,443,6,08/05/2019 03:46:14,193501,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.335863897344199,193501.0,0.0,193501.0,193501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.167931948672099,5.167931948672099,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,410,62,0,20,0,0,0,0,0,0,0,0,No Label
188.234.130.205-192.168.1.177-443-42913-17,192.168.1.177,42913,188.234.130.205,443,17,08/05/2019 03:46:27,16541312,669,1333,26267.0,1778471.0,1350.0,28.0,39.26307922272049,93.77038858581174,1350.0,19.0,1334.1867966991745,139.81096334403685,109104.88841513901,121.03030279581208,8266.522738630687,354753.05343774933,1.5868479E7,0.0,1.6541312E7,24762.443113772457,614194.2172827009,1.5873879E7,41.0,1.6518739E7,12401.455705705708,436172.4381402497,1.5918191E7,7.0,0,0,0,0,5352,10664,40.44419209310603,80.58611070270604,19.0,1350.0,901.6914628057917,623.804595597466,389132.1734885181,0,0,0,0,0,0,0,0,1.0,902.1418581418582,39.26307922272048,1334.1867966991747,0,0,0,0,0,0,669,26267,1333,1778471,-1,-1,668,8,606050.0,0.0,606050.0,606050.0,1.5868479E7,0.0,1.5868479E7,1.5868479E7,No Label
192.168.1.177-64.233.163.188-46472-5228-6,192.168.1.177,46472,64.233.163.188,5228,6,08/05/2019 03:46:20,7566,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.34047052603756,7566.0,0.0,7566.0,7566.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,132.17023526301878,132.17023526301878,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,309,244,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-95.213.255.17-34106-443-6,95.213.255.17,443,192.168.1.177,34106,6,08/05/2019 03:45:54,29973944,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.403824868692622,0.20017385766784646,5994788.8,1.3391481446192471E7,2.9950197E7,261.0,2.9973944E7,9991314.666666668,1.7284899132334396E7,2.9950197E7,11739.0,2.9962164E7,2.9962164E7,0.0,2.9962164E7,2.9962164E7,1,0,0,0,128,64,0.13344923844523096,0.06672461922261548,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,386,1,32,11739.0,0.0,11739.0,11739.0,2.9950197E7,0.0,2.9950197E7,2.9950197E7,No Label
173.194.220.157-192.168.1.177-443-57246-6,192.168.1.177,57246,173.194.220.157,443,6,08/05/2019 03:46:14,7652,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.3695765812859,7652.0,0.0,7652.0,7652.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,130.68478829064296,130.68478829064296,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,295,240,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-104.16.2.35-35048-443-6,192.168.1.177,35048,104.16.2.35,443,6,08/05/2019 03:46:14,17900,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.73184357541899,17900.0,0.0,17900.0,17900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,55.865921787709496,55.865921787709496,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,311,30,0,20,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.168.1.1-35342-53-17,192.168.1.177,35342,192.168.1.1,53,17,08/05/2019 03:46:27,3509,1,1,56.0,122.0,56.0,56.0,56.0,0.0,122.0,122.0,122.0,0.0,50726.70276432032,569.9629524080934,3509.0,0.0,3509.0,3509.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,284.9814762040467,284.9814762040467,56.0,122.0,78.0,38.1051177665153,1452.0,0,0,0,0,0,0,0,0,1.0,117.0,56.0,122.0,0,0,0,0,0,0,1,56,1,122,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
