Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.177-64.233.162.198-46333-443-17,192.168.1.177,46333,64.233.162.198,443,17,08/05/2019 04:36:24,47416813,15,15,6399.0,1321.0,1350.0,23.0,426.59999999999997,462.9555362790562,312.0,16.0,88.06666666666666,106.06700487809356,162.81144833584662,0.6326869753983677,1635062.5172413792,3812367.668604518,1.498697E7,8.0,4.7416813E7,3386915.214285714,4996055.526952948,1.498697E7,8.0,4.7402836E7,3385916.8571428577,5009818.7729364,1.5020624E7,36.0,0,0,0,0,120,120,0.31634348769918386,0.31634348769918386,16.0,1350.0,264.6129032258065,368.18977691939926,135563.711827957,0,0,0,0,0,0,0,0,1.0,273.43333333333334,426.6,88.06666666666666,0,0,0,0,0,0,15,6399,15,1321,-1,-1,14,8,60277.2,93204.01169316695,226327.0,13756.0,9419103.4,3196114.866011045,1.498697E7,7261490.0,No Label
192.168.1.177-192.168.1.1-34193-53-17,192.168.1.177,34193,192.168.1.1,53,17,08/05/2019 04:37:19,38776,1,1,33.0,49.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,2114.7101299773058,51.57829585310502,38776.0,0.0,38776.0,38776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,25.78914792655251,25.78914792655251,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,57.5,33.0,49.0,0,0,0,0,0,0,1,33,1,49,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.30.253.125-54518-443-6,192.168.1.177,54518,192.30.253.125,443,6,08/05/2019 04:36:57,9017456,2,3,28.0,24.0,28.0,0.0,14.0,19.79898987322333,24.0,0.0,8.0,13.856406460551018,5.766593149997073,0.5544801105766416,2254364.0,4280397.746287215,8673458.0,267.0,8790393.0,8790393.0,0.0,8790393.0,8790393.0,8900788.0,4450394.0,5972314.383569572,8673458.0,227330.0,0,0,0,0,64,96,0.22179204423065665,0.33268806634598497,0.0,28.0,8.666666666666668,13.48579499572297,181.86666666666667,0,0,0,0,1,0,0,0,1.0,10.4,14.0,8.0,0,0,0,0,0,0,2,28,3,24,304,31,1,32,116668.0,0.0,116668.0,116668.0,8673458.0,0.0,8673458.0,8673458.0,No Label
192.168.1.177-192.168.1.1-51529-53-17,192.168.1.177,51529,192.168.1.1,53,17,08/05/2019 04:36:32,5420,1,1,29.0,182.0,29.0,29.0,29.0,0.0,182.0,182.0,182.0,0.0,38929.88929889299,369.00369003690037,5420.0,0.0,5420.0,5420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,184.50184501845018,184.50184501845018,29.0,182.0,80.0,88.33459118601274,7803.0,0,0,0,0,0,0,0,0,1.0,120.0,29.0,182.0,0,0,0,0,0,0,1,29,1,182,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-64.233.161.119-36597-443-17,192.168.1.177,36597,64.233.161.119,443,17,08/05/2019 04:36:32,76039,7,8,3194.0,4293.0,1350.0,28.0,456.28571428571433,622.8720345533033,1350.0,20.0,536.625,674.6071740544376,98462.63101829325,197.2671918357685,5431.357142857142,7443.55229099596,20149.0,10.0,76039.0,12673.166666666666,10903.513514765167,27984.0,93.0,40953.0,5850.428571428571,7375.224038566395,20662.0,10.0,0,0,0,0,56,64,92.05802285669196,105.20916897907654,20.0,1350.0,552.3124999999999,643.754789626195,414420.2291666666,0,0,0,0,0,0,0,0,1.0,589.1333333333333,456.2857142857143,536.625,0,0,0,0,0,0,7,3194,8,4293,-1,-1,6,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-64.233.163.188-46472-5228-6,192.168.1.177,46472,64.233.163.188,5228,6,08/05/2019 04:36:35,45065424,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887598439104889,1.5021808E7,2.6002663900028378E7,4.5047098E7,8705.0,4.5055803E7,4.5055803E7,0.0,4.5055803E7,4.5055803E7,4.5056719E7,4.5056719E7,0.0,4.5056719E7,4.5056719E7,0,0,0,0,64,64,0.04437992195524445,0.04437992195524445,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,309,244,0,32,8705.0,0.0,8705.0,8705.0,4.5047098E7,0.0,4.5047098E7,4.5047098E7,No Label
192.168.1.177-95.213.255.17-34106-443-6,95.213.255.17,443,192.168.1.177,34106,6,08/05/2019 04:36:25,29974657,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.403720115963295,0.20016909618014977,5994931.4,1.339216924383316E7,2.995157E7,228.0,2.9974657E7,9991552.333333332,1.7285882360140786E7,2.995157E7,11375.0,2.9962991E7,2.9962991E7,0.0,2.9962991E7,2.9962991E7,1,0,0,0,128,64,0.13344606412009985,0.06672303206004992,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,386,1,32,11375.0,0.0,11375.0,11375.0,2.995157E7,0.0,2.995157E7,2.995157E7,No Label
173.194.220.94-192.168.1.177-443-33293-17,192.168.1.177,33293,173.194.220.94,443,17,08/05/2019 04:37:19,40867,5,6,1741.0,1718.0,1350.0,28.0,348.20000000000005,571.3949597257575,1350.0,18.0,286.33333333333337,531.1318731413759,84640.41891991092,269.16583062128365,4086.7,9311.014147532778,29650.0,21.0,11217.0,2804.25,4129.865241949992,8889.0,94.0,32335.0,6467.0,13344.466193894756,30327.0,21.0,0,0,0,0,40,48,122.34810482785622,146.81772579342746,18.0,1350.0,400.75,580.7443695183559,337264.0227272727,0,0,0,0,0,0,0,0,1.0,437.1818181818182,348.2,286.3333333333333,0,0,0,0,0,0,5,1741,6,1718,-1,-1,4,8,0,0,0,0,0,0,0,0,No Label
173.194.222.189-192.168.1.177-443-53345-17,192.168.1.177,53345,173.194.222.189,443,17,08/05/2019 04:36:30,37180795,4,4,104.0,122.0,29.0,23.0,26.0,3.4641016151377544,40.0,21.0,30.5,10.969655114602888,6.078406876453287,0.21516484518418713,5311542.142857143,6752665.342258281,1.4974819E7,8294.0,3.7180795E7,1.2393598333333334E7,2431893.3391432557,1.4974819E7,1.0145345E7,3.7144796E7,1.2381598666666666E7,2468458.359435365,1.5008896E7,1.0110731E7,0,0,0,0,32,32,0.10758242259209357,0.10758242259209357,21.0,40.0,27.666666666666668,7.599342076785332,57.75,0,0,0,0,0,0,0,0,1.0,31.125,26.0,30.5,0,0,0,0,0,0,4,104,4,122,-1,-1,3,8,14585.333333333334,9722.158213757546,25783.0,8294.0,1.2370239666666666E7,2450335.352901993,1.4974819E7,1.0110731E7,No Label
188.234.130.207-192.168.1.177-443-51587-17,192.168.1.177,51587,188.234.130.207,443,17,08/05/2019 04:36:22,10636844,352,944,15384.0,1262860.0,1350.0,28.0,43.70454545454547,121.79688936291537,1350.0,20.0,1337.7754237288125,122.81950300320331,120171.35909861985,121.8406512307598,8213.779150579141,286479.5250467311,1.0309387E7,0.0,1.0607164E7,30219.84045584047,550240.4621373641,1.0309387E7,19.0,1.0613105E7,11254.618239660645,336696.64112403424,1.0339568E7,4.0,0,0,0,0,2816,7552,33.092522556502665,88.74812867425715,20.0,1350.0,986.5797995373935,588.5533897493531,346395.09258545394,0,0,0,0,0,0,0,0,2.0,987.341049382716,43.70454545454545,1337.7754237288136,0,0,0,0,0,0,352,15384,944,1262860,-1,-1,351,8,207785.0,0.0,207785.0,207785.0,1.0309387E7,0.0,1.0309387E7,1.0309387E7,No Label
