Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.177-192.30.253.117-50576-443-6,192.168.1.177,50576,192.30.253.117,443,6,08/05/2019 04:12:09,14858462,2,3,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,13.856406460551018,1.6152412006034003,0.3365085834590417,3714615.4999999995,7295235.087391884,1.4656573E7,50.0,1.485587E7,1.485587E7,0.0,1.485587E7,1.485587E7,1.4659215E7,7329607.5,1.0361893981139766E7,1.4656573E7,2642.0,0,0,0,0,64,96,0.1346034333836167,0.20190515007542503,0.0,24.0,4.0,9.797958971132712,96.0,0,0,0,0,1,0,0,0,1.0,4.8,0.0,8.0,0,0,0,0,0,0,2,0,3,24,406,46,0,32,199247.0,0.0,199247.0,199247.0,1.4656573E7,0.0,1.4656573E7,1.4656573E7,No Label
192.168.1.177-192.30.253.113-44952-443-6,192.168.1.177,44952,192.30.253.113,443,6,08/05/2019 04:12:09,14950097,2,3,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,13.856406460551018,1.605340754645271,0.3344459905510981,3737524.2499999995,7369198.80670707,1.4790749E7,27.0,1.495007E7,1.495007E7,0.0,1.495007E7,1.495007E7,1.4790826E7,7395413.0,1.0458584469505996E7,1.4790749E7,77.0,0,0,0,0,64,96,0.13377839622043924,0.20066759433065887,0.0,24.0,4.0,9.797958971132712,96.0,0,0,0,0,1,0,0,0,1.0,4.8,0.0,8.0,0,0,0,0,0,0,2,0,3,24,1444,70,0,32,159271.0,0.0,159271.0,159271.0,1.4790749E7,0.0,1.4790749E7,1.4790749E7,No Label
192.168.1.177-34.230.200.137-44212-443-6,192.168.1.177,44212,34.230.200.137,443,6,08/05/2019 04:12:09,20371487,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.521734765851899,0.24544109126643532,5092871.75,7073668.529207381,1.5104106E7,46.0,1.5303348E7,1.5303348E7,0.0,1.5303348E7,1.5303348E7,2.0172291E7,1.00861455E7,7096467.794552477,1.5104106E7,5068185.0,0,0,0,0,64,96,0.09817643650657412,0.1472646547598612,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,2,0,3,31,333,170,0,32,199196.0,0.0,199196.0,199196.0,1.5104106E7,0.0,1.5104106E7,1.5104106E7,No Label
192.168.1.177-192.30.253.125-54188-443-6,192.168.1.177,54188,192.30.253.125,443,6,08/05/2019 04:12:45,16574926,4,3,58.0,24.0,30.0,0.0,14.5,16.76305461424021,24.0,0.0,8.0,13.856406460551018,4.947231740280469,0.4223246607556498,2762487.6666666665,4121896.4581854143,8331796.0,289.0,1.6574926E7,5524975.333333334,4789977.66811687,8528407.0,1017.0,8552484.0,4276242.0,5735419.469736455,8331796.0,220688.0,0,0,0,0,128,96,0.24132837757465703,0.18099628318099276,0.0,30.0,10.25,14.240284908867318,202.7857142857143,0,0,0,0,1,0,0,0,0.0,11.714285714285714,14.5,8.0,0,0,0,0,0,0,4,58,3,24,318,39,2,32,208505.0,17229.363830391416,220688.0,196322.0,8078449.5,358286.0562797553,8331796.0,7825103.0,No Label
192.168.1.177-192.30.253.125-54188-443-6,192.30.253.125,443,192.168.1.177,54188,6,08/05/2019 04:13:01,49,4,2,50.0,0.0,26.0,0.0,12.5,14.45683229480096,0.0,0.0,0.0,0.0,1020408.1632653062,122448.97959183675,9.8,6.340346993658944,16.0,2.0,49.0,16.333333333333332,9.50438495292217,26.0,7.0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,128,40,81632.6530612245,40816.32653061225,0.0,26.0,7.142857142857143,12.212405870378577,149.14285714285714,0,0,0,0,1,0,0,0,0.0,8.333333333333334,12.5,0.0,0,0,0,0,0,0,4,50,2,0,39,0,2,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.168.1.1-50822-53-17,192.168.1.177,50822,192.168.1.1,53,17,08/05/2019 04:13:01,36680,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,1962.9225736095966,54.525627044711015,36680.0,0.0,36680.0,36680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,27.262813522355508,27.262813522355508,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,1,28,1,44,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.30.253.125-54430-443-6,192.168.1.177,54430,192.30.253.125,443,6,08/05/2019 04:13:01,538540,8,6,1467.0,3809.0,819.0,0.0,183.375,311.1324648992543,3386.0,0.0,634.8333333333333,1351.2677627571327,9796.858172094922,25.99621198053998,41426.153846153844,64534.43396338391,165813.0,48.0,372727.0,53246.71428571429,64580.14608147586,125078.0,451.0,414822.0,82964.4,77145.36148920427,167102.0,48.0,0,0,0,0,264,200,14.854978274594274,11.141233705945705,0.0,3386.0,351.73333333333335,871.7221433679973,759899.4952380953,0,0,0,1,0,0,0,0,0.0,376.85714285714283,183.375,634.8333333333334,0,0,0,0,0,0,8,1467,6,3809,29200,31,4,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.168.1.1-60505-53-17,192.168.1.177,60505,192.168.1.1,53,17,08/05/2019 04:13:01,36490,1,1,41.0,105.0,41.0,41.0,41.0,0.0,105.0,105.0,105.0,0.0,4001.096190737188,54.809536859413534,36490.0,0.0,36490.0,36490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,27.404768429706767,27.404768429706767,41.0,105.0,62.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,93.5,41.0,105.0,0,0,0,0,0,0,1,41,1,105,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.168.1.1-44822-53-17,192.168.1.177,44822,192.168.1.1,53,17,08/05/2019 04:13:01,39762,1,1,37.0,318.0,37.0,37.0,37.0,0.0,318.0,318.0,318.0,0.0,8928.122327850711,50.2992807202857,39762.0,0.0,39762.0,39762.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,25.14964036014285,25.14964036014285,37.0,318.0,130.66666666666669,162.23542564228484,26320.333333333336,0,0,0,0,0,0,0,0,1.0,196.0,37.0,318.0,0,0,0,0,0,0,1,37,1,318,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.168.1.1-53670-53-17,192.168.1.177,53670,192.168.1.1,53,17,08/05/2019 04:13:01,5064,1,1,48.0,171.0,48.0,48.0,48.0,0.0,171.0,171.0,171.0,0.0,43246.44549763033,394.9447077409163,5064.0,0.0,5064.0,5064.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,197.47235387045814,197.47235387045814,48.0,171.0,89.0,71.01408311032397,5043.0,0,0,0,0,0,0,0,0,1.0,133.5,48.0,171.0,0,0,0,0,0,0,1,48,1,171,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
