Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.177-192.30.253.124-59474-443-6,192.168.1.177,59474,192.30.253.124,443,6,08/05/2019 03:33:01,384569,7,8,1400.0,3846.0,819.0,0.0,200.0,332.2012442280532,1962.0,0.0,480.75,767.0534997173088,13641.24513416318,39.004703967298454,27469.21428571429,54136.00073913359,141431.0,9.0,243052.0,40508.666666666664,61391.31468429933,120531.0,343.0,265654.0,37950.571428571435,65003.05242796203,144175.0,9.0,0,0,0,0,232,264,18.20219518473928,20.802508782559176,0.0,1962.0,327.875,588.19927178919,345978.38333333336,0,0,0,1,0,0,0,0,1.0,349.73333333333335,200.0,480.75,0,0,0,0,0,0,7,1400,8,3846,29200,31,3,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.30.253.124-59474-443-6,192.168.1.177,59474,192.30.253.124,443,6,08/05/2019 03:33:01,211,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9478.67298578199,211.0,0.0,211.0,211.0,211.0,211.0,0.0,211.0,211.0,0,0,0,0,0,0,0,0,0,64,0,9478.67298578199,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,304,-1,0,32,0,0,0,0,0,0,0,0,No Label
185.53.179.29-192.168.1.177-80-41044-6,192.168.1.177,41044,185.53.179.29,80,6,08/05/2019 03:32:51,15599965,8,6,3366.0,5288.0,1160.0,0.0,420.75,581.3115098022499,2896.0,0.0,881.3333333333333,1072.1594408793248,554.7448343634104,0.89743791091839,1199997.3076923077,4147556.933336085,1.5000121E7,20.0,599844.0,85692.0,123591.09551797547,357800.0,69.0,1.5535335E7,3107067.0,6650530.643878803,1.5000168E7,134.0,1,0,0,0,256,192,0.5128216633819371,0.38461624753645285,0.0,2896.0,647.9333333333335,802.976024074253,644770.4952380954,0,1,0,0,1,0,0,0,0.0,694.2142857142857,420.75,881.3333333333334,0,0,0,0,0,0,8,3366,6,5288,384,128,2,32,0,0,0,0,0,0,0,0,No Label
185.26.182.111-192.168.1.177-443-58828-6,192.168.1.177,58828,185.26.182.111,443,6,08/05/2019 03:32:51,30107043,11,7,1974.0,1036.0,398.0,0.0,179.4545454545455,206.18843984877697,201.0,0.0,148.0,90.95603333479313,99.97660680260097,0.5978667516434609,1771002.5294117648,5285823.16989082,2.1047441E7,26.0,3.0107017E7,3010701.7,6747157.386777158,2.1047487E7,41641.0,3.0064169E7,5010694.833333334,8372399.321146105,2.1047493E7,72.0,1,0,0,0,352,224,0.36536301489322615,0.2325037367502348,0.0,398.0,179.3684210526316,171.5067897996124,29414.578947368427,0,1,0,0,1,0,0,0,0.0,189.33333333333334,179.45454545454547,148.0,0,0,0,0,0,0,11,1974,7,1036,424,80,4,32,784406.5,724452.8176358347,1296672.0,272141.0,1.4269079E7,9586051.471074417,2.1047441E7,7490717.0,No Label
185.26.182.93-192.168.1.177-443-35170-6,185.26.182.93,443,192.168.1.177,35170,6,08/05/2019 03:33:30,57,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,543859.649122807,35087.71929824561,57.0,0.0,57.0,57.0,57.0,57.0,0.0,57.0,57.0,0,0,0,0,0,1,0,0,0,64,0,35087.71929824561,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,61,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.30.253.112-60144-443-6,192.168.1.177,60144,192.30.253.112,443,6,08/05/2019 03:33:16,14361610,2,3,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,13.856406460551018,1.6711218310481901,0.34815038146837296,3590402.4999999995,7104325.551529787,1.4246581E7,26.0,1.4361584E7,1.4361584E7,0.0,1.4361584E7,1.4361584E7,1.4246654E7,7123327.0,1.0073802415028399E7,1.4246581E7,73.0,0,0,0,0,64,96,0.1392601525873492,0.20889022888102377,0.0,24.0,4.0,9.797958971132712,96.0,0,0,0,0,1,0,0,0,1.0,4.8,0.0,8.0,0,0,0,0,0,0,2,0,3,24,1444,61,0,32,114956.0,0.0,114956.0,114956.0,1.4246581E7,0.0,1.4246581E7,1.4246581E7,No Label
192.168.1.177-192.168.1.1-60728-53-17,192.168.1.177,60728,192.168.1.1,53,17,08/05/2019 03:32:51,5176,1,1,42.0,185.0,42.0,42.0,42.0,0.0,185.0,185.0,185.0,0.0,43856.25965996909,386.39876352395675,5176.0,0.0,5176.0,5176.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,193.19938176197837,193.19938176197837,42.0,185.0,89.66666666666666,82.56108849411648,6816.333333333333,0,0,0,0,0,0,0,0,1.0,134.5,42.0,185.0,0,0,0,0,0,0,1,42,1,185,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.168.1.1-57433-53-17,192.168.1.177,57433,192.168.1.1,53,17,08/05/2019 03:32:51,817133,1,1,35.0,188.0,35.0,35.0,35.0,0.0,188.0,188.0,188.0,0.0,272.9053899426409,2.447581972579739,817133.0,0.0,817133.0,817133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.2237909862898695,1.2237909862898695,35.0,188.0,86.0,88.33459118601274,7803.0,0,0,0,0,0,0,0,0,1.0,129.0,35.0,188.0,0,0,0,0,0,0,1,35,1,188,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.168.1.1-37288-53-17,192.168.1.177,37288,192.168.1.1,53,17,08/05/2019 03:33:01,72404,1,1,33.0,65.0,33.0,33.0,33.0,0.0,65.0,65.0,65.0,0.0,1353.5163803104801,27.62278327164245,72404.0,0.0,72404.0,72404.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13.811391635821225,13.811391635821225,33.0,65.0,43.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,65.5,33.0,65.0,0,0,0,0,0,0,1,33,1,65,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
185.199.108.154-192.168.1.177-443-43508-6,192.168.1.177,43508,185.199.108.154,443,6,08/05/2019 03:33:10,40227,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71785119447138,40227.0,0.0,40227.0,40227.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,24.85892559723569,24.85892559723569,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1444,68,0,32,0,0,0,0,0,0,0,0,No Label
