Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.5-95.213.255.17-44660-443-6,95.213.255.17,443,192.168.100.5,44660,6,10/05/2019 07:53:04,59972712,6,3,93.0,105.0,31.0,0.0,15.500000000000002,16.97939928266015,35.0,35.0,35.0,0.0,3.3015015228926115,0.15006825104057325,7496589.000000002,1.3860659371642288E7,2.9988555E7,205.0,5.9972712E7,1.19945424E7,1.639413702355564E7,2.9988555E7,15229.0,5.9940789E7,2.99703945E7,46855.016641764196,3.0003526E7,2.9937263E7,1,0,0,0,192,96,0.1000455006937155,0.05002275034685775,0.0,35.0,22.900000000000002,15.898637258163564,252.76666666666668,0,1,0,0,1,0,0,0,0.0,25.444444444444443,15.5,35.0,0,0,0,0,0,0,6,93,3,105,249,340,2,32,15550.5,454.66966030295004,15872.0,15229.0,2.9953397E7,49720.920425913275,2.9988555E7,2.9918239E7,No Label
192.168.100.5-82.202.236.43-58062-22-6,82.202.236.43,22,192.168.100.5,58062,6,10/05/2019 07:53:31,741678,21,21,2060.0,0.0,188.0,36.0,98.09523809523812,38.02355159885089,0.0,0.0,0.0,0.0,2777.4856474103317,56.62834815108444,18089.707317073167,64159.16973053963,308421.0,10.0,741610.0,37080.49999999999,89034.7298639546,308454.0,21.0,741622.0,37081.1,89041.64688793548,308466.0,21.0,1,0,0,0,672,672,28.31417407554222,28.31417407554222,0.0,188.0,49.86046511627907,55.87979505166972,3122.5514950166116,0,1,0,0,1,0,0,0,1.0,51.04761904761905,98.0952380952381,0.0,0,0,0,0,0,0,21,2060,21,0,315,1441,20,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-239.255.255.250-56131-1900-17,192.168.100.5,56131,239.255.255.250,1900,17,10/05/2019 07:53:10,3001586,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0,0,0,0,222.5490124220995,1.3326288168987994,1000528.6666666666,264.0763778404523,1000789.0,1000261.0,3001586.0,1000528.6666666666,264.0763778404523,1000789.0,1000261.0,0,0,0,0,0,0,0,0,0,32,0,1.3326288168987994,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,0,0,0,4,668,0,0,-1,-1,3,8,0,0,0,0,0,0,0,0,No Label
173.194.222.188-192.168.100.5-443-41380-6,192.168.100.5,41380,173.194.222.188,443,6,10/05/2019 07:53:12,45078612,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887338767218476,1.5026204E7,2.598304414579129E7,4.5028839E7,23191.0,4.505203E7,4.505203E7,0.0,4.505203E7,4.505203E7,4.5055421E7,4.5055421E7,0.0,4.5055421E7,4.5055421E7,0,0,0,0,64,64,0.0443669383609238,0.0443669383609238,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,329,244,0,32,23191.0,0.0,23191.0,23191.0,4.5028839E7,0.0,4.5028839E7,4.5028839E7,No Label
192.168.100.5-82.202.236.43-58064-22-6,82.202.236.43,22,192.168.100.5,58064,6,10/05/2019 07:53:31,617230,18,18,10704.0,0.0,2800.0,36.0,594.6666666666666,947.806880304707,0.0,0.0,0.0,0.0,17341.995690423344,58.325097613531426,17635.142857142866,103071.31109409378,609979.0,9.0,617194.0,36305.52941176471,147837.88308190735,609990.0,20.0,617218.0,36306.94117647058,147848.4365881453,610032.0,19.0,1,0,0,0,576,576,29.162548806765713,29.162548806765713,0.0,2800.0,291.3513513513513,716.9004353703757,513946.2342342342,0,1,0,0,1,0,0,0,1.0,299.44444444444446,594.6666666666666,0.0,0,0,0,0,0,0,18,10704,18,0,359,1444,17,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-74.125.131.198-51004-443-17,192.168.100.5,51004,74.125.131.198,443,17,10/05/2019 07:53:11,45012233,13,17,3947.0,1139.0,1350.0,23.0,303.61538461538464,412.3500815370233,271.0,17.0,67.0,83.77947242612596,112.99150610901707,0.6664854862899159,1552145.965517241,3810384.294881577,1.4983685E7,30.0,4.5012233E7,3751019.4166666665,5289172.381013334,1.4983685E7,70.0,4.5000176E7,2812510.9999999995,4838686.545270951,1.4997875E7,30.0,0,0,0,0,104,136,0.28881037739229687,0.377675108897619,17.0,1350.0,164.8064516129032,293.5933036651027,86197.02795698922,0,0,0,0,0,0,0,0,1.0,170.3,303.61538461538464,67.0,0,0,0,0,0,0,13,3947,17,1139,-1,-1,12,8,2968179.0,1299346.1649491254,4445647.0,2003355.0,1.2031142666666666E7,2557002.9718004502,1.4983685E7,1.0543273E7,No Label
192.168.100.5-74.125.163.92-42515-443-17,192.168.100.5,42515,74.125.163.92,443,17,10/05/2019 07:53:06,57935558,3679,7627,116820.0,1.0259142E7,707.0,29.0,31.75319380266378,28.914463397685207,1350.0,20.0,1345.1084305755871,78.06703203451785,179094.8833184622,195.1478572105925,5124.7729323308195,254394.3203984092,1.5263361E7,0.0,5.793553E7,15751.911364872223,445933.32237198396,1.5263361E7,14.0,5.7926313E7,7595.897324940959,310182.6850145364,1.5296687E7,2.0,0,0,0,0,29432,61016,63.50158912769943,131.64626808289307,20.0,1350.0,917.7207039886808,618.8939849023499,383029.76454831,0,0,0,0,0,0,0,0,2.0,917.8018751105608,31.753193802663766,1345.1084305755867,0,0,0,0,0,0,3679,116820,7627,10259142,-1,-1,3678,8,821222.25,429873.49198368815,1454727.0,501263.0,1.340586825E7,2072927.9371821512,1.5263361E7,1.049788E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,10/05/2019 07:53:40,8191931,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2207134068878265,910214.5555555556,309131.3678180003,1125952.0,102224.0,8191931.0,910214.5555555556,309131.3678180003,1125952.0,102224.0,0,0,0,0,0,0,0,0,0,0,0,1.2207134068878265,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
