Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
185.26.182.112-192.168.1.177-443-37914-6,185.26.182.112,443,192.168.1.177,37914,6,08/05/2019 04:27:11,60,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,516666.6666666666,33333.333333333336,60.0,0.0,60.0,60.0,60.0,60.0,0.0,60.0,60.0,0,0,0,0,0,1,0,0,0,64,0,33333.333333333336,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,61,-1,0,32,0,0,0,0,0,0,0,0,No Label
185.26.182.112-192.168.1.177-443-37914-6,192.168.1.177,37914,185.26.182.112,443,6,08/05/2019 04:27:11,17177,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.43476742155207,17177.0,0.0,17177.0,17177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,58.21738371077603,58.21738371077603,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,548,61,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-64.233.162.198-46333-443-17,192.168.1.177,46333,64.233.162.198,443,17,08/05/2019 04:27:40,19027034,8,8,3310.0,1826.0,1350.0,23.0,413.75,587.7202322777151,1350.0,16.0,228.25,463.77911922441206,269.9317192579779,0.8409087827351336,1268468.9333333333,3928479.081400541,1.4982636E7,37.0,1.8992987E7,2713283.8571428573,5607466.919215557,1.4982636E7,109.0,1.9016811E7,2716687.285714286,5623039.91723284,1.5017027E7,37.0,0,0,0,0,64,64,0.4204543913675668,0.4204543913675668,16.0,1350.0,381.5294117647059,562.2355064435919,316108.76470588235,0,0,0,0,0,0,0,0,1.0,405.375,413.75,228.25,0,0,0,0,0,0,8,3310,8,1826,-1,-1,7,8,4010351.0,0.0,4010351.0,4010351.0,1.4982636E7,0.0,1.4982636E7,1.4982636E7,No Label
185.26.182.112-192.168.1.177-443-37914-6,192.168.1.177,37914,185.26.182.112,443,6,08/05/2019 04:27:11,45862754,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06541255677755417,2.2931377E7,3.2361932608821865E7,4.5814719E7,48035.0,4.5814719E7,4.5814719E7,0.0,4.5814719E7,4.5814719E7,0,0,0,0,0,0,0,0,0,76,20,0.04360837118503612,0.02180418559251806,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,548,0,0,32,0,0,0,0,4.5814719E7,0.0,4.5814719E7,4.5814719E7,No Label
192.168.1.177-192.30.253.125-54518-443-6,192.30.253.125,443,192.168.1.177,54518,6,08/05/2019 04:27:12,54180497,5,3,48.0,56.0,24.0,0.0,9.6,13.145341380123988,28.0,0.0,18.666666666666668,16.165807537309522,1.9195098930155623,0.14765460715504325,7740071.0,1.6791563001327343E7,4.5141543E7,229.0,5.4180497E7,1.354512425E7,2.1520630906086612E7,4.5276603E7,119573.0,5.3955229E7,2.69776145E7,2.585636566703574E7,4.5260826E7,8694403.0,1,0,0,0,160,96,0.09228412947190204,0.05537047768314122,0.0,28.0,14.222222222222221,13.581032524975576,184.44444444444446,0,1,0,0,1,0,0,0,0.0,16.0,9.6,18.666666666666668,0,0,0,0,0,0,5,48,3,56,31,304,1,32,127316.5,10950.96272023606,135060.0,119573.0,2.68503285E7,2.586768361817541E7,4.5141543E7,8559114.0,No Label
188.234.130.207-192.168.1.177-443-44482-17,192.168.1.177,44482,188.234.130.207,443,17,08/05/2019 04:27:08,55129234,1250,2859,42171.0,3801979.0,693.0,29.0,33.73680000000004,43.9725914269041,1350.0,20.0,1329.8282616299377,159.26496739022593,69729.79163831662,74.53395779088822,13419.969328140223,388961.31392612256,1.3867029E7,0.0,5.5106076E7,44120.15692554036,706471.5191849106,1.391145E7,37.0,5.5101213E7,19279.640657802687,467381.07697289536,1.3890334E7,7.0,0,0,0,0,10000,22872,22.673995434074055,51.85996235681417,20.0,1350.0,935.4712895377127,611.4087161486722,373820.61818256753,0,0,0,0,0,0,0,0,2.0,935.6989535166707,33.7368,1329.8282616299405,0,0,0,0,0,0,1250,42171,2859,3801979,-1,-1,1249,8,129877.8,24169.862467544164,159422.0,101653.0,1.08700458E7,2796930.6171767474,1.3867029E7,7339445.0,No Label
192.168.1.177-64.233.163.188-46472-5228-6,192.168.1.177,46472,64.233.163.188,5228,6,08/05/2019 04:27:34,9976,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.4811547714515,9976.0,0.0,9976.0,9976.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,100.24057738572574,100.24057738572574,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,309,244,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-95.213.255.17-34106-443-6,95.213.255.17,443,192.168.1.177,34106,6,08/05/2019 04:27:24,30086270,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.387383347952405,0.19942651581601842,6017254.0,1.344204943619112E7,3.0063121E7,245.0,3.008627E7,1.0028756666666668E7,1.7350268461415987E7,3.0063121E7,11523.0,3.0074766E7,3.0074766E7,0.0,3.0074766E7,3.0074766E7,1,0,0,0,128,64,0.13295101054401226,0.06647550527200613,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,386,1,32,11626.0,0.0,11626.0,11626.0,3.0063121E7,0.0,3.0063121E7,3.0063121E7,No Label
185.26.182.112-192.168.1.177-443-37928-6,192.168.1.177,37928,185.26.182.112,443,6,08/05/2019 04:27:34,35549,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.260373006273035,35549.0,0.0,35549.0,35549.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,28.130186503136517,28.130186503136517,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,334,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.168.1.1-58741-53-17,192.168.1.177,58741,192.168.1.1,53,17,08/05/2019 04:27:40,5048,1,1,33.0,110.0,33.0,33.0,33.0,0.0,110.0,110.0,110.0,0.0,28328.050713153723,396.19651347068145,5048.0,0.0,5048.0,5048.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,198.09825673534073,198.09825673534073,33.0,110.0,58.66666666666667,44.45597072760118,1976.3333333333335,0,0,0,0,0,0,0,0,1.0,88.0,33.0,110.0,0,0,0,0,0,0,1,33,1,110,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
