Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.177-192.30.253.117-49640-443-6,192.168.1.177,49640,192.30.253.117,443,6,08/05/2019 03:30:49,14849397,2,3,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,13.856406460551018,1.616227244783071,0.33671400932980644,3712349.2499999995,7288166.003248663,1.4643631E7,25.0,1.4849372E7,1.4849372E7,0.0,1.4849372E7,1.4849372E7,1.4643703E7,7321851.5,1.03545598696053E7,1.4643631E7,72.0,0,0,0,0,64,96,0.1346856037319226,0.20202840559788388,0.0,24.0,4.0,9.797958971132712,96.0,0,0,0,0,1,0,0,0,1.0,4.8,0.0,8.0,0,0,0,0,0,0,2,0,3,24,406,148,0,32,205694.0,0.0,205694.0,205694.0,1.4643631E7,0.0,1.4643631E7,1.4643631E7,No Label
192.168.1.177-192.30.253.113-44066-443-6,192.168.1.177,44066,192.30.253.113,443,6,08/05/2019 03:30:51,12904343,2,3,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,13.856406460551018,1.8598389704923373,0.3874664521859036,3226085.7499999995,6329493.722282237,1.2719427E7,27.0,1.2904316E7,1.2904316E7,0.0,1.2904316E7,1.2904316E7,1.2719502E7,6359751.0,8993940.051498676,1.2719427E7,75.0,0,0,0,0,64,96,0.15498658087436143,0.23247987131154216,0.0,24.0,4.0,9.797958971132712,96.0,0,0,0,0,1,0,0,0,1.0,4.8,0.0,8.0,0,0,0,0,0,0,2,0,3,24,1444,52,0,32,184841.0,0.0,184841.0,184841.0,1.2719427E7,0.0,1.2719427E7,1.2719427E7,No Label
192.168.1.177-34.230.200.137-43306-443-6,192.168.1.177,43306,34.230.200.137,443,6,08/05/2019 03:30:48,20737162,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.494900796936437,0.24111303176394144,5184290.5,7220412.340910802,1.5432612E7,48.0,1.56687E7,1.56687E7,0.0,1.56687E7,1.56687E7,2.0501122E7,1.0250561E7,7328526.805109059,1.5432612E7,5068510.0,0,0,0,0,64,96,0.09644521270557659,0.14466781905836487,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,2,0,3,31,371,213,0,32,236040.0,0.0,236040.0,236040.0,1.5432612E7,0.0,1.5432612E7,1.5432612E7,No Label
192.168.1.177-93.184.220.29-54430-80-6,93.184.220.29,80,192.168.1.177,54430,6,08/05/2019 03:31:05,6984545,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4295197468124266,3492272.5,4938758.3218194125,6984502.0,43.0,6984545.0,6984545.0,0.0,6984545.0,6984545.0,0,0,0,0,0,0,0,0,0,64,32,0.2863464978749511,0.14317324893747554,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,285,241,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-34.230.200.137-43362-443-6,192.168.1.177,43362,34.230.200.137,443,6,08/05/2019 03:31:40,401712,8,5,2251.0,703.0,1448.0,0.0,281.375,505.46214709200245,558.0,0.0,140.6,241.6336069341349,7353.526904847254,32.3614928107699,33475.99999999999,51571.424693420005,117328.0,13.0,401712.0,57387.428571428565,72119.79831007373,164048.0,13.0,243017.0,60754.25,67155.92877463116,119866.0,40.0,0,0,0,0,264,168,19.914764806627634,12.44672800414227,0.0,1448.0,211.00000000000003,404.8659797247251,163916.46153846153,0,0,0,1,0,0,0,0,0.0,227.23076923076923,281.375,140.6,0,0,0,0,0,0,8,2251,5,703,29200,131,4,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-34.230.200.137-43312-443-6,192.168.1.177,43312,34.230.200.137,443,6,08/05/2019 03:31:03,35256412,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08509090488277707,1.7628206E7,2.4683030150994185E7,3.5081744E7,174668.0,3.5256412E7,3.5256412E7,0.0,3.5256412E7,3.5256412E7,0,0,0,0,0,0,0,0,0,64,32,0.056727269921851384,0.028363634960925692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,315,131,0,32,174668.0,0.0,174668.0,174668.0,3.5081744E7,0.0,3.5081744E7,3.5081744E7,No Label
192.168.1.177-192.168.1.1-43042-53-17,192.168.1.177,43042,192.168.1.1,53,17,08/05/2019 03:31:40,3791,1,1,42.0,182.0,42.0,42.0,42.0,0.0,182.0,182.0,182.0,0.0,59087.31205486679,527.5652862041677,3791.0,0.0,3791.0,3791.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,263.78264310208385,263.78264310208385,42.0,182.0,88.66666666666666,80.82903768654761,6533.333333333333,0,0,0,0,0,0,0,0,1.0,133.0,42.0,182.0,0,0,0,0,0,0,1,42,1,182,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
185.199.108.154-192.168.1.177-443-43508-6,192.168.1.177,43508,185.199.108.154,443,6,08/05/2019 03:31:19,20431989,17,19,662.0,30904.0,252.0,0.0,38.94117647058824,74.02066484117398,2788.0,0.0,1626.5263157894735,1027.4705385568675,1544.9303540639141,1.76194300026297,583771.1142857141,3432591.0689818966,2.031094E7,2.0,2.0431989E7,1276999.3124999998,5085884.491876468,2.0349001E7,8.0,2.0351156E7,1130619.7777777778,4795821.205010395,2.034718E7,3.0,0,0,0,0,544,608,0.8320286390130691,0.9299143612499008,0.0,2788.0,853.1351351351352,1085.920913893471,1179224.2312312312,0,0,0,0,1,0,0,0,1.0,876.8333333333334,38.94117647058823,1626.5263157894738,0,0,0,0,0,0,17,662,19,30904,1127,68,5,32,38061.0,0.0,38061.0,38061.0,2.031094E7,0.0,2.031094E7,2.031094E7,No Label
192.168.1.177-192.30.253.112-60144-443-6,192.168.1.177,60144,192.30.253.112,443,6,08/05/2019 03:31:38,6141316,28,26,6564.0,46190.0,1424.0,0.0,234.42857142857144,502.369823091952,5896.0,0.0,1776.5384615384617,1864.549537679688,8590.015560182866,8.792903670809318,115873.88679245283,481053.79393272003,3464056.0,11.0,6141316.0,227456.14814814815,667407.3367673024,3464056.0,25.0,5971299.0,238851.96,721078.7367715401,3602816.0,12.0,0,0,0,0,904,840,4.5592833848640915,4.233620285945228,0.0,5896.0,959.1636363636367,1531.914461440885,2346761.917171716,0,0,0,1,0,0,0,0,0.0,976.925925925926,234.42857142857142,1776.5384615384614,0,0,0,0,0,0,28,6564,26,46190,29200,41,9,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-34.230.200.137-43306-443-6,192.168.1.177,43306,34.230.200.137,443,6,08/05/2019 03:31:09,29064623,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06881217760849676,2.9064623E7,0.0,2.9064623E7,2.9064623E7,2.9064623E7,2.9064623E7,0.0,2.9064623E7,2.9064623E7,0,0,0,0,0,0,0,0,0,64,0,0.06881217760849676,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,371,-1,0,32,0,0,0,0,2.9064623E7,0.0,2.9064623E7,2.9064623E7,No Label
