Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
185.26.182.111-192.168.100.5-443-44180-6,185.26.182.111,443,192.168.100.5,44180,6,11/05/2019 03:02:20,17859407,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,1.7357799169927646,0.16797870164446108,8929703.5,1.2628398903226193E7,1.785933E7,77.0,1.7859407E7,8929703.5,1.2628398903226193E7,1.785933E7,77.0,0,0,0,0,0,0,0,0,0,96,0,0.16797870164446108,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,0,0,0,0,0,0,3,31,0,0,66,-1,1,32,0,0,0,0,1.785933E7,0.0,1.785933E7,1.785933E7,No Label
192.168.100.5-91.228.74.195-45740-443-6,91.228.74.195,443,192.168.100.5,45740,6,11/05/2019 03:02:21,19449546,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,1.5938675380906062,0.15424524562167158,9724773.0,6654782.7360724555,1.4430415E7,5019131.0,1.9449546E7,9724773.0,6654782.7360724555,1.4430415E7,5019131.0,0,0,0,0,0,0,0,0,0,96,0,0.15424524562167158,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,0,0,0,0,0,0,3,31,0,0,106,-1,1,32,0,0,0,0,1.4430415E7,0.0,1.4430415E7,1.4430415E7,No Label
173.194.73.155-192.168.100.5-443-46530-6,173.194.73.155,443,192.168.100.5,46530,6,11/05/2019 03:02:21,45055271,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04438992276841482,4.5055271E7,0.0,4.5055271E7,4.5055271E7,4.5055271E7,4.5055271E7,0.0,4.5055271E7,4.5055271E7,0,0,0,0,0,0,0,0,0,64,0,0.04438992276841482,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,240,-1,0,32,0,0,0,0,4.5055271E7,0.0,4.5055271E7,4.5055271E7,No Label
192.168.100.5-104.16.2.35-36244-443-6,104.16.2.35,443,192.168.100.5,36244,6,11/05/2019 03:02:21,45056029,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04438917597465147,4.5056029E7,0.0,4.5056029E7,4.5056029E7,4.5056029E7,4.5056029E7,0.0,4.5056029E7,4.5056029E7,0,0,0,0,0,0,0,0,0,40,0,0.04438917597465147,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,34,-1,0,20,0,0,0,0,4.5056029E7,0.0,4.5056029E7,4.5056029E7,No Label
192.168.100.5-192.0.73.2-37106-443-6,192.0.73.2,443,192.168.100.5,37106,6,11/05/2019 03:02:21,45060309,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.044384959721425796,4.5060309E7,0.0,4.5060309E7,4.5060309E7,4.5060309E7,4.5060309E7,0.0,4.5060309E7,4.5060309E7,0,0,0,0,0,0,0,0,0,40,0,0.044384959721425796,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,77,-1,0,20,0,0,0,0,4.5060309E7,0.0,4.5060309E7,4.5060309E7,No Label
176.34.155.23-192.168.100.5-443-44994-6,176.34.155.23,443,192.168.100.5,44994,6,11/05/2019 03:02:18,46587080,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04293035751543132,4.658708E7,0.0,4.658708E7,4.658708E7,4.658708E7,4.658708E7,0.0,4.658708E7,4.658708E7,0,0,0,0,0,0,0,0,0,64,0,0.04293035751543132,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,277,-1,0,32,0,0,0,0,4.658708E7,0.0,4.658708E7,4.658708E7,No Label
172.217.130.152-192.168.100.5-443-56733-17,172.217.130.152,443,192.168.100.5,56733,17,11/05/2019 03:03:10,396564,1511,0,2034593.0,0.0,1350.0,20.0,1346.5208471211113,63.60827496937739,0,0,0,0,5130553.958503545,3810.2298746230113,262.6251655629135,1244.5681667546153,28413.0,6.0,396564.0,262.6251655629135,1244.5681667546153,28413.0,6.0,0,0,0,0,0,0,0,0,0,12088,0,3810.2298746230113,0.0,20.0,1350.0,1346.5231481481478,63.58728603224807,4043.342944946931,0,0,0,0,0,0,0,0,0.0,1347.4142951687625,1346.520847121112,0.0,0,0,0,0,0,0,1511,2034593,0,0,-1,-1,1510,8,0,0,0,0,0,0,0,0,No Label
172.217.130.152-192.168.100.5-443-49832-17,172.217.130.152,443,192.168.100.5,49832,17,11/05/2019 03:02:27,13382105,1980,0,2663185.0,0.0,1350.0,22.0,1345.0429292929293,78.67680786940006,0,0,0,0,199010.91793854555,147.95878525837304,6762.054067710965,291627.0302317939,1.297343E7,7.0,1.3382105E7,6762.054067710965,291627.0302317939,1.297343E7,7.0,0,0,0,0,0,0,0,0,0,15840,0,147.95878525837304,0.0,22.0,1350.0,1344.4250378596696,83.32610307458921,6943.239453597065,0,0,0,0,0,0,0,0,0.0,1345.1040404040405,1345.0429292929293,0.0,0,0,0,0,0,0,1980,2663185,0,0,-1,-1,1979,8,272391.0,0.0,272391.0,272391.0,1.297343E7,0.0,1.297343E7,1.297343E7,No Label
192.168.100.5-46.51.179.90-48380-443-6,46.51.179.90,443,192.168.100.5,48380,6,11/05/2019 03:02:20,46340250,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.043159024821834154,4.634025E7,0.0,4.634025E7,4.634025E7,4.634025E7,4.634025E7,0.0,4.634025E7,4.634025E7,0,0,0,0,0,0,0,0,0,64,0,0.043159024821834154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,502,-1,0,32,0,0,0,0,4.634025E7,0.0,4.634025E7,4.634025E7,No Label
192.168.100.5-74.125.131.198-56469-443-17,74.125.131.198,443,192.168.100.5,56469,17,11/05/2019 03:02:19,51003348,14,0,460.0,0.0,65.0,18.0,32.85714285714285,20.519623414062572,0,0,0,0,9.019015771278386,0.2744917843432553,3923334.461538461,5933985.333750295,1.4993219E7,29.0,5.1003348E7,3923334.461538461,5933985.333750295,1.4993219E7,29.0,0,0,0,0,0,0,0,0,0,112,0,0.2744917843432553,0.0,18.0,65.0,32.13333333333333,19.970931256155666,398.83809523809526,0,0,0,0,0,0,0,0,0.0,34.42857142857143,32.857142857142854,0.0,0,0,0,0,0,0,14,460,0,0,-1,-1,13,8,1338306.3333333333,2310361.4990832782,4006082.0,4392.0,1.17469785E7,4268044.216685788,1.4993219E7,5998545.0,No Label
