Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
185.26.182.112-192.168.1.177-443-37666-6,192.168.1.177,37666,185.26.182.112,443,6,08/05/2019 04:11:22,18139745,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.7089545635839973,0.2756378328361286,4534936.25,9046116.687460035,1.8104088E7,26.0,1.8139719E7,1.8139719E7,0.0,1.8139719E7,1.8139719E7,1.8104161E7,9052080.5,1.2801471773202974E7,1.8104088E7,73.0,0,0,0,0,64,96,0.11025513313445144,0.16538269970167715,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,2,0,3,31,357,63,0,32,35584.0,0.0,35584.0,35584.0,1.8104088E7,0.0,1.8104088E7,1.8104088E7,No Label
192.168.1.177-34.230.200.137-44214-443-6,192.168.1.177,44214,34.230.200.137,443,6,08/05/2019 04:11:30,19940001,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.554663914008831,0.2507522441949727,4985000.25,6903251.69383117,1.4756376E7,67.0,1.4983873E7,1.4983873E7,0.0,1.4983873E7,1.4983873E7,1.9712571E7,9856285.5,6929774.441955561,1.4756376E7,4956195.0,0,0,0,0,64,96,0.1003008976779891,0.15045134651698364,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,2,0,3,31,406,187,0,32,227430.0,0.0,227430.0,227430.0,1.4756376E7,0.0,1.4756376E7,1.4756376E7,No Label
192.168.1.177-79.125.105.113-43360-443-6,192.168.1.177,43360,79.125.105.113,443,6,08/05/2019 04:11:12,44250752,1,4,0.0,77.0,0.0,0.0,0.0,0.0,46.0,0.0,19.25,23.05609102457165,1.7400834227630753,0.11299243004955035,1.1062688E7,2.2084814589646764E7,4.4189882E7,12.0,0,0,0,0,0,4.4189938E7,1.4729979333333332E7,2.551302410235528E7,4.4189882E7,12.0,0,0,0,0,32,128,0.02259848600991007,0.09039394403964028,0.0,46.0,12.833333333333334,20.439341150503523,417.7666666666667,0,0,0,0,1,0,0,0,4.0,15.4,0.0,19.25,0,0,0,0,0,0,1,0,4,77,331,227,0,32,60814.0,0.0,60814.0,60814.0,4.4189882E7,0.0,4.4189882E7,4.4189882E7,No Label
192.168.1.177-79.125.105.113-43360-443-6,192.168.1.177,43360,79.125.105.113,443,6,08/05/2019 04:11:56,188,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10638.297872340427,188.0,0.0,188.0,188.0,188.0,188.0,0.0,188.0,188.0,0,0,0,0,0,0,0,0,0,64,0,10638.297872340427,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,331,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-104.76.23.178-44438-443-6,192.168.1.177,44438,104.76.23.178,443,6,08/05/2019 04:11:12,47003568,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08509992262715034,1.5667856E7,2.7106292075435255E7,4.6967506E7,16454.0,4.698396E7,4.698396E7,0.0,4.698396E7,4.698396E7,4.6987114E7,4.6987114E7,0.0,4.6987114E7,4.6987114E7,0,0,0,0,64,64,0.04254996131357517,0.04254996131357517,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,433,243,0,32,16454.0,0.0,16454.0,16454.0,4.6967506E7,0.0,4.6967506E7,4.6967506E7,No Label
151.101.84.133-192.168.1.177-443-58406-6,192.168.1.177,58406,151.101.84.133,443,6,08/05/2019 04:11:20,20065,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.676052828308,20065.0,0.0,20065.0,20065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,49.838026414154,49.838026414154,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,358,61,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-34.230.200.137-44212-443-6,192.168.1.177,44212,34.230.200.137,443,6,08/05/2019 04:11:20,3693716,5,3,2628.0,1098.0,1448.0,0.0,525.6,629.6183764789589,558.0,0.0,366.0,317.09304628137147,1008.7402496564434,2.1658405789725035,527673.7142857143,1245385.8228864544,3344983.0,11.0,3693716.0,923429.0000000001,1617125.2153250223,3344983.0,11.0,3462565.0,1731282.5,2441282.6265126495,3457530.0,5035.0,1,0,0,0,160,96,1.3536503618578146,0.8121902171146888,0.0,1448.0,512.3333333333334,498.84541693795285,248846.75,0,1,0,0,1,0,0,0,0.0,576.375,525.6,366.0,0,0,0,0,0,0,5,2628,3,1098,315,170,2,32,0,0,0,0,0,0,0,0,No Label
173.194.73.113-192.168.1.177-443-47215-17,192.168.1.177,47215,173.194.73.113,443,17,08/05/2019 04:11:20,18625201,5,5,960.0,272.0,457.0,23.0,192.0,227.15743439297776,108.0,18.0,54.4,48.93669379923413,66.14693715251717,0.5369069574067952,2069466.7777777778,4989156.773892828,1.4994062E7,15.0,1.8592818E7,4648204.5,7100550.611263396,1.4994062E7,6234.0,1.8618234E7,4654558.5,7118855.874456723,1.5026533E7,15.0,0,0,0,0,40,40,0.2684534787033976,0.2684534787033976,18.0,457.0,153.54545454545456,190.94730353496152,36460.87272727273,0,0,0,0,0,0,0,0,1.0,168.9,192.0,54.4,0,0,0,0,0,0,5,960,5,272,-1,-1,4,8,3598756.0,0.0,3598756.0,3598756.0,1.4994062E7,0.0,1.4994062E7,1.4994062E7,No Label
192.168.1.177-192.168.1.1-55662-53-17,192.168.1.177,55662,192.168.1.1,53,17,08/05/2019 04:11:06,5220,1,1,33.0,49.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,15708.812260536399,383.1417624521073,5220.0,0.0,5220.0,5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,191.57088122605364,191.57088122605364,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,57.5,33.0,49.0,0,0,0,0,0,0,1,33,1,49,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-64.233.163.188-46472-5228-6,192.168.1.177,46472,64.233.163.188,5228,6,08/05/2019 04:11:36,10885,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.73909049150205,10885.0,0.0,10885.0,10885.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,91.86954524575103,91.86954524575103,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,309,244,0,32,0,0,0,0,0,0,0,0,No Label
