Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.29.0.4-104.27.107.105-46570-80-6,172.29.0.4,46570,104.27.107.105,80,6,10/05/2019 07:50:22,222087,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9.00547983447928,222087.0,0.0,222087.0,222087.0,222087.0,222087.0,0.0,222087.0,222087.0,0,0,0,0,0,0,0,0,0,40,0,9.00547983447928,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,284,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.29.0.4-104.27.107.105-46570-80-6,172.29.0.4,46570,104.27.107.105,80,6,10/05/2019 07:50:22,459904,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.348733648761481,459904.0,0.0,459904.0,459904.0,459904.0,459904.0,0.0,459904.0,459904.0,0,0,0,0,0,0,0,0,0,40,0,4.348733648761481,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,284,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.29.0.4-104.27.107.105-46570-80-6,172.29.0.4,46570,104.27.107.105,80,6,10/05/2019 07:50:23,1760140,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1362732509913984,1760140.0,0.0,1760140.0,1760140.0,1760140.0,1760140.0,0.0,1760140.0,1760140.0,0,0,0,0,0,0,0,0,0,40,0,1.1362732509913984,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,284,-1,0,20,0,0,0,0,0,0,0,0,No Label
172.29.0.4-104.27.107.105-46570-80-6,172.29.0.4,46570,104.27.107.105,80,6,10/05/2019 07:50:29,7164057,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.279171424794638,7164057.0,0.0,7164057.0,7164057.0,7164057.0,7164057.0,0.0,7164057.0,7164057.0,0,0,0,0,0,0,0,0,0,40,0,0.279171424794638,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,284,-1,0,20,0,0,0,0,0,0,0,0,No Label
192.168.100.5-95.213.255.17-44660-443-6,95.213.255.17,443,192.168.100.5,44660,6,10/05/2019 07:50:04,29917079,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.412195455311663,0.20055433887780286,5983415.8,1.3363091258942042E7,2.9888037E7,231.0,2.9917079E7,9972359.666666668,1.7247482504247114E7,2.9888037E7,14506.0,2.9902873E7,2.9902873E7,0.0,2.9902873E7,2.9902873E7,1,0,0,0,128,64,0.1337028925852019,0.06685144629260095,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,340,1,32,14506.0,0.0,14506.0,14506.0,2.9888037E7,0.0,2.9888037E7,2.9888037E7,No Label
192.168.100.5-82.202.236.43-58062-22-6,82.202.236.43,22,192.168.100.5,58062,6,10/05/2019 07:50:31,764697,20,20,2088.0,0.0,188.0,36.0,104.39999999999999,38.10014504738242,0.0,0.0,0.0,0.0,2730.4932541908756,52.308299888714096,19607.615384615383,69286.94663142598,305928.0,9.0,764686.0,40246.63157894737,96232.73352151747,305960.0,19.0,764645.0,40244.473684210534,96239.19841056244,305973.0,19.0,1,0,0,0,640,652,26.154149944357048,26.154149944357048,0.0,188.0,52.975609756097555,58.643195600546036,3439.0243902439024,0,1,0,0,1,0,0,0,1.0,54.3,104.4,0.0,0,0,0,0,0,0,20,2088,20,0,315,1441,19,32,0,0,0,0,0,0,0,0,No Label
173.194.222.188-192.168.100.5-443-41380-6,192.168.100.5,41380,173.194.222.188,443,6,10/05/2019 07:50:12,45065322,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08876004480784581,1.5021774E7,2.600253659048688E7,4.5046917E7,9094.0,4.5056011E7,4.5056011E7,0.0,4.5056011E7,4.5056011E7,4.5056228E7,4.5056228E7,0.0,4.5056228E7,4.5056228E7,0,0,0,0,64,64,0.04438002240392291,0.04438002240392291,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,329,244,0,32,9094.0,0.0,9094.0,9094.0,4.5046917E7,0.0,4.5046917E7,4.5046917E7,No Label
192.168.100.5-82.202.236.43-58064-22-6,82.202.236.43,22,192.168.100.5,58064,6,10/05/2019 07:50:32,609479,6,6,824.0,0.0,572.0,44.0,137.33333333333334,213.32666656249674,0.0,0.0,0.0,0.0,1351.9743912423562,19.688947445277034,55407.18181818183,183491.29823880922,608654.0,11.0,609467.0,121893.4,272114.269264403,608666.0,24.0,609467.0,121893.4,272138.3246352854,608709.0,23.0,1,0,0,0,192,204,9.844473722638517,9.844473722638517,0.0,572.0,69.23076923076924,153.88640499090764,23681.025641025644,0,1,0,0,1,0,0,0,1.0,75.0,137.33333333333334,0.0,0,0,0,0,0,0,6,824,6,0,359,1444,5,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-74.125.131.198-51004-443-17,192.168.100.5,51004,74.125.131.198,443,17,10/05/2019 07:50:08,55011151,13,18,3251.0,1004.0,764.0,23.0,250.07692307692312,299.6184967416791,332.0,17.0,55.777777777777786,78.67397772606792,77.34795441745983,0.5635221120896017,1833705.0333333334,4614666.570746255,1.4985835E7,30.0,5.4999173E7,4583264.416666667,6530778.087462229,1.4985835E7,15246.0,5.4998179E7,3235187.0,5839704.320381822,1.5103374E7,30.0,0,0,0,0,104,144,0.23631572442467166,0.32720638766493,17.0,764.0,152.625,234.29368804571865,54893.53225806452,0,0,0,0,0,0,0,0,1.0,157.5483870967742,250.07692307692307,55.77777777777778,0,0,0,0,0,0,13,3251,18,1004,-1,-1,12,8,714290.5,1258384.936599423,2596493.0,17832.0,1.303550275E7,3390435.2885791697,1.4985835E7,7980362.0,No Label
192.168.100.5-74.125.163.92-42515-443-17,192.168.100.5,42515,74.125.163.92,443,17,10/05/2019 07:50:05,47541402,4863,9930,152431.0,1.335628E7,714.0,29.0,31.34505449311118,28.86160041150813,1350.0,22.0,1345.043303121846,78.9184962746436,284146.2479377449,311.16036502247033,3213.994186046515,149751.94152171834,1.0169114E7,0.0,4.7541402E7,9778.157548334038,261438.6035418494,1.0169114E7,10.0,4.7518983E7,4785.878034041691,183197.55295294832,1.0198851E7,1.0,0,0,0,0,38904,79440,102.28978943448071,208.8705755879896,22.0,1350.0,913.1691226172773,620.7155063308653,385287.73979958246,0,0,0,0,0,0,0,0,2.0,913.2308524302035,31.34505449311125,1345.043303121853,0,0,0,0,0,0,4863,152431,9930,13356280,-1,-1,4862,8,3221166.25,2825249.2693192433,5764640.0,532417.0,8417238.75,1948141.1122471555,1.0169114E7,5669959.0,No Label
