Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
185.199.111.154-192.168.1.177-443-39118-6,192.168.1.177,39118,185.199.111.154,443,6,08/05/2019 04:26:10,13311367,1,4,0.0,89.0,0.0,0.0,0.0,0.0,58.0,0.0,22.25,27.95681193078591,6.68601504263236,0.3756188226197955,3327841.7500000005,6630264.472625024,1.3273202E7,12.0,0,0,0,0,0,1.3273256E7,4424418.666666666,7663271.159265691,1.3273202E7,12.0,0,0,0,0,32,128,0.07512376452395911,0.30049505809583643,0.0,58.0,14.833333333333334,24.514621487321943,600.9666666666667,0,0,0,0,1,0,0,0,4.0,17.8,0.0,22.25,0,0,0,0,0,0,1,0,4,89,270,63,0,32,38111.0,0.0,38111.0,38111.0,1.3273202E7,0.0,1.3273202E7,1.3273202E7,No Label
185.199.111.154-192.168.1.177-443-39118-6,185.199.111.154,443,192.168.1.177,39118,6,08/05/2019 04:26:24,200,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,100.0,107.48023074035522,176.0,24.0,0,0,0,0,0,176.0,176.0,0.0,176.0,176.0,0,0,0,0,32,76,5000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,63,270,0,32,0,0,0,0,0,0,0,0,No Label
185.26.182.112-192.168.1.177-443-37928-6,192.168.1.177,37928,185.26.182.112,443,6,08/05/2019 04:26:20,28244771,7,7,1012.0,4441.0,524.0,0.0,144.57142857142858,220.9614273599634,3842.0,0.0,634.4285714285714,1420.4424025801325,193.06228398877795,0.4956669678787624,2172674.692307692,7798741.843034612,2.8128404E7,22.0,116333.0,19388.833333333332,20686.039731342167,40869.0,131.0,2.8203946E7,4700657.666666667,1.1477291995925462E7,2.8128557E7,34.0,0,0,0,0,232,232,0.2478334839393812,0.2478334839393812,0.0,3842.0,363.5333333333333,977.6188175260091,955738.5523809523,0,0,0,1,0,0,0,0,1.0,389.5,144.57142857142858,634.4285714285714,0,0,0,0,0,0,7,1012,7,4441,29200,61,3,32,116333.0,0.0,116333.0,116333.0,2.8128404E7,0.0,2.8128404E7,2.8128404E7,No Label
185.26.182.112-192.168.1.177-443-37928-6,192.168.1.177,37928,185.26.182.112,443,6,08/05/2019 04:26:48,32587,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.37416761285176,32587.0,0.0,32587.0,32587.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,30.68708380642588,30.68708380642588,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,334,61,0,32,0,0,0,0,0,0,0,0,No Label
185.26.182.112-192.168.1.177-443-37914-6,192.168.1.177,37914,185.26.182.112,443,6,08/05/2019 04:26:06,45540064,10,9,955.0,20069.0,525.0,0.0,95.50000000000001,191.6781156000862,8688.0,0.0,2229.8888888888887,3206.989103678263,461.65943025464344,0.4172150482704636,2530003.5555555555,1.068165718010231E7,4.5330697E7,28.0,4.5501981E7,5055775.666666667,1.5103109741751937E7,4.5330697E7,247.0,4.5502458E7,5687807.25,1.6033561722484939E7,4.5368827E7,271.0,0,0,0,0,328,296,0.21958686751077028,0.19762818075969327,0.0,8688.0,1051.2,2354.7411434447695,5544805.852631581,0,0,0,1,0,0,0,0,0.0,1106.5263157894738,95.5,2229.8888888888887,0,0,0,0,0,0,10,955,9,20069,29200,61,3,32,171284.0,0.0,171284.0,171284.0,4.5330697E7,0.0,4.5330697E7,4.5330697E7,No Label
192.168.1.177-74.125.131.119-57660-443-17,192.168.1.177,57660,74.125.131.119,443,17,08/05/2019 04:26:20,5726224,30,52,2575.0,64551.0,1350.0,28.0,85.83333333333336,246.40827954816183,1350.0,20.0,1241.3653846153848,347.3783058939224,11722.559229258233,14.320082483675105,70694.12345679007,626382.0754452585,5638397.0,3.0,5726224.0,197456.00000000003,1047511.8958539325,5643838.0,23.0,5686548.0,111500.94117647056,790957.4812302217,5649225.0,4.0,0,0,0,0,240,416,5.23905456719821,9.081027916476897,20.0,1350.0,825.0120481927711,640.0878654238236,409712.4754628269,0,0,0,0,0,0,0,0,1.0,835.0731707317074,85.83333333333333,1241.3653846153845,0,0,0,0,0,0,30,2575,52,64551,-1,-1,29,8,45370.0,0.0,45370.0,45370.0,5638397.0,0.0,5638397.0,5638397.0,No Label
192.168.1.177-192.30.253.125-54518-443-6,192.168.1.177,54518,192.30.253.125,443,6,08/05/2019 04:26:09,54220582,3,4,28.0,24.0,28.0,0.0,9.333333333333332,16.165807537309522,24.0,0.0,6.0,12.0,0.9590454045661111,0.12910226599928418,9036763.666666666,1.797951009261462E7,4.5087502E7,226.0,5.401197E7,2.7005985E7,2.5889007837375652E7,4.5312278E7,8699692.0,5.4082456E7,1.8027485333333336E7,2.3980350598625064E7,4.5296114E7,225002.0,0,0,0,0,96,128,0.05532954257112179,0.07377272342816239,0.0,28.0,6.500000000000001,12.083045973594574,146.00000000000003,0,0,0,0,1,0,0,0,1.0,7.428571428571429,9.333333333333334,6.0,0,0,0,0,0,0,3,28,4,24,304,31,1,32,181564.0,61430.6087223625,225002.0,138126.0,2.6824421E7,2.582789684091839E7,4.5087502E7,8561340.0,No Label
192.168.1.177-192.168.1.1-60935-53-17,192.168.1.177,60935,192.168.1.1,53,17,08/05/2019 04:26:20,9931,1,1,37.0,318.0,37.0,37.0,37.0,0.0,318.0,318.0,318.0,0.0,35746.65189809687,201.3895881582922,9931.0,0.0,9931.0,9931.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100.6947940791461,100.6947940791461,37.0,318.0,130.66666666666669,162.23542564228484,26320.333333333336,0,0,0,0,0,0,0,0,1.0,196.0,37.0,318.0,0,0,0,0,0,0,1,37,1,318,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.168.1.1-48346-53-17,192.168.1.177,48346,192.168.1.1,53,17,08/05/2019 04:26:20,5031,1,1,29.0,214.0,29.0,29.0,29.0,0.0,214.0,214.0,214.0,0.0,48300.5366726297,397.5352812562115,5031.0,0.0,5031.0,5031.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,198.76764062810574,198.76764062810574,29.0,214.0,90.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,1.0,136.0,29.0,214.0,0,0,0,0,0,0,1,29,1,214,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
188.234.130.207-192.168.1.177-443-44482-17,192.168.1.177,44482,188.234.130.207,443,17,08/05/2019 04:26:20,39249341,1220,2806,47646.0,3721189.0,1350.0,28.0,39.05409836065568,83.02967253539947,1350.0,20.0,1326.1543121881703,172.0310507382851,96022.88609125947,102.57497062179974,9751.389068323,295525.77614807064,1.0883991E7,0.0,3.9229339E7,32181.574241181344,538077.606309618,1.0902753E7,11.0,3.9228709E7,13985.279500891262,354793.302993019,1.0905951E7,2.0,0,0,0,0,9760,22448,31.083324430848403,71.49164619095133,20.0,1350.0,936.2267196424126,610.4372371245042,372633.62046819815,0,0,0,0,0,0,0,0,2.0,936.4592647789369,39.054098360655736,1326.1543121881682,0,0,0,0,0,0,1220,47646,2806,3721189,-1,-1,1219,8,2599096.666666667,2139006.6978446636,4037875.0,141091.0,1.0452531E7,724637.217744852,1.0883991E7,9615930.0,No Label
192.168.1.177-64.233.163.188-46472-5228-6,192.168.1.177,46472,64.233.163.188,5228,6,08/05/2019 04:26:49,8486,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.68230025925052,8486.0,0.0,8486.0,8486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,117.84115012962526,117.84115012962526,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,309,244,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-95.213.255.17-34106-443-6,95.213.255.17,443,192.168.1.177,34106,6,08/05/2019 04:26:24,29975275,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.40362932450161,0.20016496929552774,5995055.0,1.3392108613145076E7,2.9951585E7,145.0,2.9975275E7,9991758.333333332,1.7285716948481407E7,2.9951585E7,11823.0,2.996359E7,2.996359E7,0.0,2.996359E7,2.996359E7,1,0,0,0,128,64,0.13344331286368516,0.06672165643184258,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,386,1,32,11867.0,0.0,11867.0,11867.0,2.9951585E7,0.0,2.9951585E7,2.9951585E7,No Label
192.168.1.177-87.245.222.13-59356-443-17,192.168.1.177,59356,87.245.222.13,443,17,08/05/2019 04:26:20,100013,10,12,3889.0,9816.0,1350.0,28.0,388.9,542.2390719148807,1350.0,18.0,818.0,626.2507485025467,137032.18581584393,219.97140371751672,4762.523809523809,10404.298239761525,35870.0,2.0,96888.0,10765.333333333334,16064.183849483295,36480.0,12.0,63609.0,5782.636363636364,11041.581365662503,28816.0,2.0,0,0,0,0,80,96,99.98700168978033,119.9844020277364,18.0,1350.0,654.5652173913044,620.4924602931388,385010.89328063244,0,0,0,0,0,0,0,0,1.0,684.3181818181819,388.9,818.0,0,0,0,0,0,0,10,3889,12,9816,-1,-1,9,8,0,0,0,0,0,0,0,0,No Label
173.194.222.189-192.168.1.177-443-53345-17,192.168.1.177,53345,173.194.222.189,443,17,08/05/2019 04:26:10,52612031,5,5,127.0,143.0,29.0,23.0,25.4,3.286335345030997,40.0,21.0,28.6,10.406728592598157,5.131906046356583,0.19007059430950307,5845781.222222222,7064333.529069688,1.4975638E7,9399.0,5.2602114E7,1.31505285E7,2358107.2409660113,1.4975638E7,1.0029347E7,5.2602632E7,1.3150658E7,2395098.4021261698,1.5011998E7,9994317.0,0,0,0,0,40,40,0.09503529715475154,0.09503529715475154,21.0,40.0,26.63636363636364,7.187109673195858,51.65454545454546,0,0,0,0,0,0,0,0,1.0,29.3,25.4,28.6,0,0,0,0,0,0,5,127,5,143,-1,-1,4,8,17990.5,9171.798278781902,26203.0,9399.0,1.3132538E7,2376343.5450008763,1.4975638E7,9994317.0,No Label
192.168.1.177-192.168.1.1-46538-53-17,192.168.1.177,46538,192.168.1.1,53,17,08/05/2019 04:26:20,3185,1,1,56.0,107.0,56.0,56.0,56.0,0.0,107.0,107.0,107.0,0.0,51177.39403453689,627.9434850863422,3185.0,0.0,3185.0,3185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,313.9717425431711,313.9717425431711,56.0,107.0,73.0,29.444863728670914,867.0,0,0,0,0,0,0,0,0,1.0,109.5,56.0,107.0,0,0,0,0,0,0,1,56,1,107,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
