Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.5-91.228.74.198-43812-443-6,91.228.74.198,443,192.168.100.5,43812,6,07/07/2019 07:37:26,5104765,7,0,3463.0,0.0,2093.0,0.0,494.71428571428567,849.5056825954167,0,0,0,0,678.3857826951877,1.371267825257382,850794.1666666666,2033792.3559135941,5001986.0,109.0,5104765.0,850794.1666666666,2033792.3559135941,5001986.0,109.0,0,0,0,0,0,0,0,0,0,232,0,1.371267825257382,0.0,0.0,2093.0,432.875,805.7036742588963,649158.4107142857,0,0,0,1,1,0,0,0,0.0,494.7142857142857,494.7142857142857,0.0,0,0,0,0,0,0,7,3463,0,0,26847,-1,4,32,102670.0,0.0,102670.0,102670.0,5001986.0,0.0,5001986.0,5001986.0,No Label
192.168.100.5-23.60.22.252-32900-443-6,23.60.22.252,443,192.168.100.5,32900,6,07/07/2019 07:37:26,5827987,8,0,6006.0,0.0,4096.0,0.0,750.75,1431.7318932976643,0,0,0,0,1030.5445087643468,1.3726866583607684,832569.5714285715,2177413.7760599433,5770432.0,81.0,5827987.0,832569.5714285715,2177413.7760599433,5770432.0,81.0,0,0,0,0,0,0,0,0,0,264,0,1.3726866583607684,0.0,0.0,4096.0,667.3333333333334,1362.4423841029022,1856249.25,0,0,0,1,1,0,0,0,0.0,750.75,750.75,0.0,0,0,0,0,0,0,8,6006,0,0,28960,-1,5,32,57474.0,0.0,57474.0,57474.0,5770432.0,0.0,5770432.0,5770432.0,No Label
192.168.100.5-91.228.74.198-43822-443-6,91.228.74.198,443,192.168.100.5,43822,6,07/07/2019 07:37:27,5793114,7,0,3463.0,0.0,2576.0,0.0,494.71428571428567,963.8609364228352,0,0,0,0,597.7786730936074,1.208331132444485,965519.0,2313527.0280556483,5687744.0,158.0,5793114.0,965519.0,2313527.0280556483,5687744.0,158.0,0,0,0,0,0,0,0,0,0,232,0,1.208331132444485,0.0,0.0,2576.0,432.875,909.3417458328225,826902.4107142857,0,0,0,1,1,0,0,0,0.0,494.7142857142857,494.7142857142857,0.0,0,0,0,0,0,0,7,3463,0,0,26847,-1,4,32,105212.0,0.0,105212.0,105212.0,5687744.0,0.0,5687744.0,5687744.0,No Label
192.168.100.5-23.60.22.252-32914-443-6,23.60.22.252,443,192.168.100.5,32914,6,07/07/2019 07:37:38,5061889,8,0,6006.0,0.0,4096.0,0.0,750.75,1431.7318932976643,0,0,0,0,1186.5135723047265,1.5804376587475546,723127.0,1887265.4773039573,5002986.0,19.0,5061889.0,723127.0,1887265.4773039573,5002986.0,19.0,0,0,0,0,0,0,0,0,0,264,0,1.5804376587475546,0.0,0.0,4096.0,667.3333333333334,1362.4423841029022,1856249.25,0,0,0,1,1,0,0,0,0.0,750.75,750.75,0.0,0,0,0,0,0,0,8,6006,0,0,28960,-1,5,32,58814.0,0.0,58814.0,58814.0,5002986.0,0.0,5002986.0,5002986.0,No Label
192.168.100.5-91.228.74.198-43830-443-6,91.228.74.198,443,192.168.100.5,43830,6,07/07/2019 07:37:38,5066766,7,0,176.0,0.0,145.0,0.0,25.142857142857142,54.09999559897878,0,0,0,0,34.73616109368382,1.3815518616806064,844461.0,1992644.644164935,4911171.0,484.0,5066766.0,844461.0,1992644.644164935,4911171.0,484.0,0,0,0,0,0,0,0,0,0,232,0,1.3815518616806064,0.0,0.0,145.0,22.0,50.86958114349169,2587.714285714286,0,0,0,1,1,0,0,0,0.0,25.142857142857142,25.142857142857142,0.0,0,0,0,0,0,0,7,176,0,0,26847,-1,2,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.228.74.177-38376-443-6,91.228.74.177,443,192.168.100.5,38376,6,07/07/2019 07:37:38,5062639,7,0,3463.0,0.0,2576.0,0.0,494.71428571428567,963.8609364228352,0,0,0,0,684.0306014313878,1.3826780854807148,843773.1666666667,2009934.6856735835,4946199.0,30.0,5062639.0,843773.1666666667,2009934.6856735835,4946199.0,30.0,0,0,0,0,0,0,0,0,0,232,0,1.3826780854807148,0.0,0.0,2576.0,432.875,909.3417458328225,826902.4107142857,0,0,0,1,1,0,0,0,0.0,494.7142857142857,494.7142857142857,0.0,0,0,0,0,0,0,7,3463,0,0,26847,-1,4,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-23.60.22.252-32914-443-6,23.60.22.252,443,192.168.100.5,32914,6,07/07/2019 07:37:43,54540,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,36.67033370003667,54540.0,0.0,54540.0,54540.0,54540.0,54540.0,0.0,54540.0,54540.0,0,0,0,0,0,0,0,0,0,64,0,36.67033370003667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,236,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-23.60.22.252-32914-443-6,23.60.22.252,443,192.168.100.5,32914,6,07/07/2019 07:37:43,456022,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,135.95835288648354,4.385753318918824,456022.0,0.0,456022.0,456022.0,456022.0,456022.0,0.0,456022.0,456022.0,0,0,0,0,0,1,0,0,0,64,0,4.385753318918824,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,0,0,0,0,0,0,2,62,0,0,236,-1,1,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.228.74.198-43842-443-6,91.228.74.198,443,192.168.100.5,43842,6,07/07/2019 07:37:38,5644700,7,0,3463.0,0.0,2576.0,0.0,494.71428571428567,963.8609364228352,0,0,0,0,613.4958456605311,1.2401013339947207,940783.3333333333,2252267.44236422,5537952.0,845.0,5644700.0,940783.3333333333,2252267.44236422,5537952.0,845.0,0,0,0,0,0,0,0,0,0,232,0,1.2401013339947207,0.0,0.0,2576.0,432.875,909.3417458328225,826902.4107142857,0,0,0,1,1,0,0,0,0.0,494.7142857142857,494.7142857142857,0.0,0,0,0,0,0,0,7,3463,0,0,26847,-1,4,32,103010.0,0.0,103010.0,103010.0,5537952.0,0.0,5537952.0,5537952.0,No Label
192.168.100.5-91.151.200.154-46350-53-17,91.151.200.154,53,192.168.100.5,46350,17,07/07/2019 07:37:27,6549,2,0,450.0,0.0,305.0,145.0,225.0,113.13708498984761,0,0,0,0,68712.78057718735,305.3901358986105,6549.0,0.0,6549.0,6549.0,6549.0,6549.0,0.0,6549.0,6549.0,0,0,0,0,0,0,0,0,0,16,0,305.3901358986105,0.0,145.0,305.0,198.33333333333334,92.37604307034013,8533.333333333334,0,0,0,0,0,0,0,0,0.0,297.5,225.0,0.0,0,0,0,0,0,0,2,450,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,No Label
