Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.5-95.213.255.17-44660-443-6,95.213.255.17,443,192.168.100.5,44660,6,10/05/2019 08:11:34,29969157,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.404528295540645,0.2002058316154839,5993831.4,1.3363961388444701E7,2.9899979E7,188.0,2.9969157E7,9989719.0,1.7242802845613617E7,2.9899979E7,14340.0,2.9914285E7,2.9914285E7,0.0,2.9914285E7,2.9914285E7,1,0,0,0,128,64,0.1334705544103226,0.0667352772051613,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,340,1,32,14340.0,0.0,14340.0,14340.0,2.9899979E7,0.0,2.9899979E7,2.9899979E7,No Label
192.168.100.5-82.202.236.43-58062-22-6,82.202.236.43,22,192.168.100.5,58062,6,10/05/2019 08:11:32,721410,22,22,2972.0,0.0,1336.0,36.0,135.0909090909091,272.01661522972995,0.0,0.0,0.0,0.0,4119.710012336951,60.99166909247169,16776.97674418605,62473.10076172912,306072.0,8.0,721380.0,34351.42857142857,86980.80006620508,306151.0,8.0,721364.0,34350.66666666667,86992.22487115348,306142.0,11.0,1,0,0,0,704,716,30.495834546235844,30.495834546235844,0.0,1336.0,67.9111111111111,199.7079483807909,39883.26464646464,0,1,0,0,1,0,0,0,1.0,69.45454545454545,135.0909090909091,0.0,0,0,0,0,0,0,22,2972,22,0,315,1436,21,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-82.202.236.43-58064-22-6,82.202.236.43,22,192.168.100.5,58064,6,10/05/2019 08:11:33,513610,6,6,4208.0,0.0,1400.0,44.0,701.3333333333333,708.0821044671773,0.0,0.0,0.0,0.0,8192.986896672572,23.36403107416133,46691.81818181819,154033.27019564196,511116.0,7.0,513600.0,102719.99999999999,228323.14611422995,511154.0,19.0,513572.0,102714.4,228337.49262725122,511174.0,17.0,1,0,0,0,192,192,11.682015537080664,11.682015537080664,0.0,1400.0,329.53846153846155,581.1013416184558,337678.76923076925,0,1,0,0,1,0,0,0,1.0,357.0,701.3333333333334,0.0,0,0,0,0,0,0,6,4208,6,0,359,1436,5,32,0,0,0,0,0,0,0,0,No Label
173.194.222.188-192.168.100.5-443-41380-6,192.168.100.5,41380,173.194.222.188,443,6,10/05/2019 08:12:02,21236,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.17969485778866,21236.0,0.0,21236.0,21236.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,47.08984742889433,47.08984742889433,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,329,244,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-74.125.131.198-51004-443-17,192.168.100.5,51004,74.125.131.198,443,17,10/05/2019 08:11:38,45100932,21,28,7778.0,5452.0,1350.0,23.0,370.3809523809524,437.8732095242271,1048.0,18.0,194.71428571428572,326.53510470265616,293.34205333051653,1.0864520493722836,939602.7500000001,2816597.2882776703,1.497591E7,9.0,4.5100932E7,2255046.6,4071441.9575663907,1.497591E7,68.0,4.5002408E7,1666755.8518518517,3631202.2871396267,1.5015254E7,9.0,0,0,0,0,168,224,0.46562230687383577,0.6208297424984477,18.0,1350.0,265.06,381.8225044414737,145788.4248979592,0,0,0,0,0,0,0,0,1.0,270.46938775510205,370.3809523809524,194.71428571428572,0,0,0,0,0,0,21,7778,28,5452,-1,-1,20,8,567363.4,855136.8335417439,2023289.0,27428.0,8432707.0,3731341.324675015,1.497591E7,5769817.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,10/05/2019 08:11:37,45363792,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3086161756495136,3489522.4615384615,6340861.913288768,2.0172957E7,102221.0,4.5363792E7,3489522.4615384615,6340861.913288768,2.0172957E7,102221.0,0,0,0,0,0,0,0,0,0,0,0,0.3086161756495136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,0,0,-1,-1,0,0,1.0239866E7,0.0,1.0239866E7,1.0239866E7,1.7561963E7,3692503.126074777,2.0172957E7,1.4950969E7,No Label
173.194.2.22-192.168.100.5-443-42604-17,192.168.100.5,42604,173.194.2.22,443,17,10/05/2019 08:11:28,56859919,6618,13189,207572.0,1.7759404E7,737.0,29.0,31.36476276820785,28.163745020447415,1350.0,21.0,1346.5315035256647,65.3455538918122,315986.66188743606,348.347312981575,2870.8431283449518,124005.29422301475,9247339.0,0.0,5.6852824E7,8591.933504609333,214519.20602665804,9247339.0,9.0,5.6852585E7,4310.9330451925925,152619.049676761,9275884.0,1.0,0,0,0,0,52944,105512,116.39130192922013,231.95601105235482,21.0,1350.0,907.0933966074373,622.843722762473,387934.30298461637,0,0,0,0,0,0,0,0,1.0,907.1391932145201,31.364762768207918,1346.5315035256654,0,0,0,0,0,0,6618,207572,13189,17759404,-1,-1,6617,8,2669422.833333333,2504800.7532731555,6282959.0,809016.0,6647871.333333333,1400638.5474990564,9247339.0,5174356.0,No Label
