Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.5-95.213.255.17-44660-443-6,95.213.255.17,443,192.168.100.5,44660,6,10/05/2019 07:46:04,30096376,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.385910117550366,0.1993595507977439,6019275.2,1.3439065609765666E7,3.0059801E7,225.0,3.0096376E7,1.0032125333333332E7,1.7344476245341755E7,3.0059801E7,14857.0,3.007449E7,3.007449E7,0.0,3.007449E7,3.007449E7,1,0,0,0,128,64,0.13290636719849594,0.06645318359924797,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,340,1,32,14857.0,0.0,14857.0,14857.0,3.0059801E7,0.0,3.0059801E7,3.0059801E7,No Label
192.168.100.5-82.202.236.43-58062-22-6,82.202.236.43,22,192.168.100.5,58062,6,10/05/2019 07:46:31,702898,33,32,2684.0,0.0,408.0,36.0,81.33333333333333,74.1192732470217,0.0,0.0,0.0,0.0,3818.477218600707,92.47429925821385,10982.781250000004,56251.806988815435,338803.0,8.0,702818.0,21963.0625,78636.56690851436,338835.0,9.0,702854.0,22672.70967741936,79832.53263642735,338848.0,11.0,1,0,0,0,1056,1024,46.94849039263165,45.5258088655822,0.0,408.0,41.939393939393945,66.22383460957445,4385.5962703962705,0,1,0,0,1,0,0,0,0.0,42.58461538461538,81.33333333333333,0.0,0,0,0,0,0,0,33,2684,32,0,315,1441,32,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.151.200.154-48455-53-17,192.168.100.5,48455,91.151.200.154,53,17,10/05/2019 07:47:02,8379,1,1,51.0,97.0,51.0,51.0,51.0,0.0,97.0,97.0,97.0,0.0,17663.20563313045,238.6919680152763,8379.0,0.0,8379.0,8379.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,119.34598400763815,119.34598400763815,51.0,97.0,66.33333333333333,26.558112382722786,705.3333333333334,0,0,0,0,0,0,0,0,1.0,99.5,51.0,97.0,0,0,0,0,0,0,1,51,1,97,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
173.194.222.188-192.168.100.5-443-41380-6,192.168.100.5,41380,173.194.222.188,443,6,10/05/2019 07:46:14,45095074,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870148433507394,1.5031691333333332E7,2.5985931452840447E7,4.5037658E7,18375.0,4.5056033E7,4.5056033E7,0.0,4.5056033E7,4.5056033E7,4.5076699E7,4.5076699E7,0.0,4.5076699E7,4.5076699E7,0,0,0,0,64,64,0.04435074216753697,0.04435074216753697,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,329,244,0,32,18375.0,0.0,18375.0,18375.0,4.5037658E7,0.0,4.5037658E7,4.5037658E7,No Label
192.168.100.5-82.202.236.43-58064-22-6,82.202.236.43,22,192.168.100.5,58064,6,10/05/2019 07:46:32,750205,20,20,11320.0,36.0,2104.0,0.0,566.0,719.9502906816773,36.0,0.0,1.8,8.049844718999243,15137.195833138941,53.31875953905932,19236.025641025655,104026.9337875349,649911.0,0.0,750205.0,39484.473684210534,148337.219369085,649923.0,9.0,726103.0,38215.947368421046,148585.93931103143,649965.0,10.0,1,0,0,0,640,640,26.65937976952966,26.65937976952966,0.0,2104.0,278.82926829268285,571.726678686548,326871.39512195124,0,1,0,0,1,0,0,0,1.0,285.8,566.0,1.8,0,0,0,0,0,0,20,11320,20,36,359,1444,18,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-74.125.163.92-35378-443-17,192.168.100.5,35378,74.125.163.92,443,17,10/05/2019 07:46:02,1094692,917,1940,28494.0,2615840.0,713.0,29.0,31.07306434023992,30.502525213833177,1350.0,22.0,1348.371134020618,43.81707947349962,2415596.350388968,2609.8665195324347,383.2955182072822,2077.3903296299786,31598.0,0.0,1094692.0,1195.0786026200876,4506.261611078086,79329.0,9.0,1060290.0,546.8231046931409,2652.6431550651514,53951.0,1.0,0,0,0,0,7336,15520,837.6785433711035,1772.1879761613313,22.0,1350.0,925.488803358993,616.2910662856609,379814.67838351696,0,0,0,0,0,0,0,0,2.0,925.8127406370319,31.073064340239913,1348.3711340206185,0,0,0,0,0,0,917,28494,1940,2615840,-1,-1,916,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-74.125.131.198-51004-443-17,192.168.100.5,51004,74.125.131.198,443,17,10/05/2019 07:46:06,42025178,13,19,3891.0,1362.0,755.0,23.0,299.30769230769226,310.29485563878984,329.0,17.0,71.68421052631577,92.51009112018174,124.99649614809485,0.761448291783559,1355650.9032258063,3421046.145156462,1.49637E7,31.0,4.2025178E7,3502098.1666666674,4871716.297959158,1.49637E7,17968.0,4.2010623E7,2333923.5,4282015.470227531,1.4978916E7,31.0,0,0,0,0,104,152,0.3093383685370708,0.45210992324648813,17.0,755.0,175.0,239.37026757724112,57298.12500000001,0,0,0,0,0,0,0,0,1.0,180.46875,299.3076923076923,71.6842105263158,0,0,0,0,0,0,13,3891,19,1362,-1,-1,12,8,527998.0,996601.5024652531,2022817.0,14855.0,9327814.5,4068417.4290022976,1.49637E7,5564945.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,10/05/2019 07:46:23,5222442,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.3403691223377876,870407.0,381817.3084505206,1126463.0,102299.0,5222442.0,870407.0,381817.3084505206,1126463.0,102299.0,0,0,0,0,0,0,0,0,0,0,0,1.3403691223377876,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.5-74.125.163.92-42515-443-17,192.168.100.5,42515,74.125.163.92,443,17,10/05/2019 07:47:02,480714,419,836,14505.0,1128600.0,1350.0,28.0,34.618138424821026,77.7314863902045,1350.0,1350.0,1350.0,0.0,2377931.5767795406,2610.699917206489,383.3444976076551,2128.667506796411,31218.0,0.0,480714.0,1150.033492822966,3767.7621876854537,31465.0,40.0,458522.0,549.1281437125747,2641.270723102836,32933.0,7.0,0,0,0,0,3352,6688,871.6201317207322,1739.0797854857567,28.0,1350.0,911.1902866242042,622.0669757573426,386967.3223278862,0,0,0,0,0,0,0,0,1.0,911.9163346613545,34.618138424821005,1350.0,0,0,0,0,0,0,419,14505,836,1128600,-1,-1,418,8,0,0,0,0,0,0,0,0,No Label
