Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.177-52.71.244.141-54436-443-6,192.168.1.177,54436,52.71.244.141,443,6,08/05/2019 03:29:03,216,2,0,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0,0,0,0,171296.2962962963,9259.25925925926,216.0,0.0,216.0,216.0,216.0,216.0,0.0,216.0,216.0,0,0,0,0,0,1,0,0,0,64,0,9259.25925925926,0.0,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,298,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-52.71.244.141-54436-443-6,52.71.244.141,443,192.168.1.177,54436,6,08/05/2019 03:29:03,224,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,138392.85714285713,13392.857142857143,112.0,123.03657992645927,199.0,25.0,224.0,224.0,0.0,224.0,224.0,0,0,0,0,0,1,0,0,0,64,20,8928.57142857143,4464.285714285715,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,1,0,0,1,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,2,31,1,0,118,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.30.253.125-53446-443-6,192.168.1.177,53446,192.30.253.125,443,6,08/05/2019 03:29:03,7036270,10,6,1497.0,3808.0,819.0,0.0,149.70000000000002,283.5164310347227,3386.0,0.0,634.6666666666667,1351.322562035677,753.9506016682134,2.27393206912185,469084.6666666666,1669126.0993301114,6498670.0,31.0,7036270.0,781807.7777777778,2208453.8481814475,6669023.0,175.0,418902.0,83780.40000000001,77937.59787676293,171544.0,31.0,0,0,0,0,328,200,1.4212075432011564,0.8527245259206938,0.0,3386.0,312.05882352941177,823.0749108213233,677452.3088235293,0,0,0,1,0,0,0,0,0.0,331.5625,149.7,634.6666666666666,0,0,0,0,0,0,10,1497,6,3808,29200,31,5,32,537425.0,0.0,537425.0,537425.0,6498670.0,0.0,6498670.0,6498670.0,No Label
192.168.1.177-192.30.253.125-53446-443-6,192.30.253.125,443,192.168.1.177,53446,6,08/05/2019 03:29:11,49,4,2,50.0,0.0,26.0,0.0,12.5,14.45683229480096,0.0,0.0,0.0,0.0,1020408.1632653062,122448.97959183675,9.8,6.1400325732035,16.0,2.0,49.0,16.333333333333332,9.50438495292217,26.0,7.0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,128,40,81632.6530612245,40816.32653061225,0.0,26.0,7.142857142857143,12.212405870378577,149.14285714285714,0,0,0,0,1,0,0,0,0.0,8.333333333333334,12.5,0.0,0,0,0,0,0,0,4,50,2,0,31,0,2,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-57472-6,192.168.1.177,57472,151.101.84.133,443,6,08/05/2019 03:29:04,13958116,6,4,586.0,160.0,535.0,0.0,97.66666666666667,215.21771922094769,160.0,0.0,40.0,80.0,53.44560827550079,0.7164290653552384,1550901.7777777778,4618796.475361704,1.3867596E7,26.0,1.3958116E7,2791623.2,6223428.55679132,1.3924424E7,324.0,75854.0,25284.666666666668,31034.966414245293,59931.0,31.0,0,0,0,0,200,136,0.42985743921314307,0.28657162614209536,0.0,535.0,67.81818181818181,162.42956515475757,26383.363636363636,0,0,0,1,0,0,0,0,0.0,74.6,97.66666666666667,40.0,0,0,0,0,0,0,6,586,4,160,29200,59,2,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-57474-6,192.168.1.177,57474,151.101.84.133,443,6,08/05/2019 03:29:04,13951259,6,4,586.0,160.0,535.0,0.0,97.66666666666667,215.21771922094769,160.0,0.0,40.0,80.0,53.47187662418137,0.7167811879917074,1550139.888888889,4614586.25428663,1.3855607E7,15.0,1.3951259E7,2790251.8,6217687.445887433,1.3912782E7,1620.0,78698.0,26232.666666666668,30908.439532485838,60697.0,970.0,0,0,0,0,200,136,0.43006871279502445,0.28671247519668297,0.0,535.0,67.81818181818181,162.42956515475757,26383.363636363636,0,0,0,1,0,0,0,0,0.0,74.6,97.66666666666667,40.0,0,0,0,0,0,0,6,586,4,160,29200,59,2,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-57476-6,192.168.1.177,57476,151.101.84.133,443,6,08/05/2019 03:29:04,13930115,6,4,571.0,160.0,520.0,0.0,95.16666666666667,209.122372468052,160.0,0.0,40.0,80.0,52.476235838684744,0.7178691633199008,1547790.5555555555,4605353.895596057,1.3828612E7,32.0,1.3930115E7,2786023.0,6209031.492127496,1.389307E7,2666.0,85807.0,28602.333333333332,34711.323834353156,67234.0,36.0,0,0,0,0,200,136,0.4307214979919405,0.2871476653279603,0.0,520.0,66.45454545454547,158.1210698397678,25002.272727272728,0,0,0,1,0,0,0,0,0.0,73.1,95.16666666666667,40.0,0,0,0,0,0,0,6,571,4,160,29200,59,2,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-34.194.159.28-45388-443-6,192.168.1.177,45388,34.194.159.28,443,6,08/05/2019 03:29:02,16105002,6,4,568.0,145.0,517.0,0.0,94.66666666666666,207.9035032573205,145.0,0.0,36.25,72.5,44.27195973027511,0.620925101406383,1789444.6666666667,5222690.334954079,1.5715604E7,63.0,1.6105002E7,3221000.4,7071398.269618909,1.5870287E7,745.0,273411.0,91137.0,81377.8028150183,156778.0,86.0,0,0,0,0,200,136,0.3725550608438298,0.24837004056255318,0.0,517.0,64.81818181818183,156.4287813554898,24469.96363636364,0,0,0,1,0,0,0,0,0.0,71.3,94.66666666666667,36.25,0,0,0,0,0,0,6,568,4,145,29200,110,2,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-57476-6,151.101.84.133,443,192.168.1.177,57476,6,08/05/2019 03:29:18,208,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,149038.46153846156,14423.076923076924,104.0,63.63961030678928,149.0,59.0,208.0,208.0,0.0,208.0,208.0,0,0,0,0,0,1,0,0,0,64,20,9615.384615384615,4807.692307692308,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,1,0,0,1,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,2,31,1,0,59,0,0,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-57472-6,151.101.84.133,443,192.168.1.177,57472,6,08/05/2019 03:29:18,648,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,47839.5061728395,4629.62962962963,324.0,415.77878733768995,618.0,30.0,648.0,648.0,0.0,648.0,648.0,0,0,0,0,0,1,0,0,0,64,20,3086.4197530864194,1543.2098765432097,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,1,0,0,1,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,2,31,1,0,59,0,0,32,0,0,0,0,0,0,0,0,No Label
