Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.177-192.0.73.2-47644-443-6,192.0.73.2,443,192.168.1.177,47644,6,08/05/2019 03:48:28,52,3,0,63.0,0.0,39.0,0.0,21.0,19.672315572906,0,0,0,0,1211538.4615384615,57692.307692307695,26.0,22.627416997969522,42.0,10.0,52.0,26.0,22.627416997969522,42.0,10.0,0,0,0,0,0,1,0,0,0,60,0,57692.307692307695,0.0,0.0,39.0,25.5,18.411952639521967,339.0,0,1,0,0,1,0,0,0,0.0,34.0,21.0,0.0,0,0,0,0,0,0,3,63,0,0,62,-1,1,20,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.0.73.2-47644-443-6,192.168.1.177,47644,192.0.73.2,443,6,08/05/2019 03:48:28,200,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10000.0,200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0,200.0,0,0,0,0,0,0,0,0,0,40,0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,410,-1,0,20,0,0,0,0,0,0,0,0,No Label
192.168.1.177-91.228.74.196-54360-443-6,192.168.1.177,54360,91.228.74.196,443,6,08/05/2019 03:48:05,39068,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.19279205487867,39068.0,0.0,39068.0,39068.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,25.596396027439337,25.596396027439337,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,281,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-64.233.163.188-46472-5228-6,192.168.1.177,46472,64.233.163.188,5228,6,08/05/2019 03:48:36,8081,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.49412201460217,8081.0,0.0,8081.0,8081.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,123.74706100730108,123.74706100730108,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,309,244,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-95.213.255.17-34106-443-6,95.213.255.17,443,192.168.1.177,34106,6,08/05/2019 03:47:54,30086783,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.38730854009882,0.19942311545903726,6017356.6,1.3440756439172586E7,3.006091E7,221.0,3.0086783E7,1.0028927666666668E7,1.7348205639008153E7,3.006091E7,11617.0,3.007517E7,3.007517E7,0.0,3.007517E7,3.007517E7,1,0,0,0,128,64,0.13294874363935819,0.06647437181967909,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,386,1,32,14256.0,0.0,14256.0,14256.0,3.006091E7,0.0,3.006091E7,3.006091E7,No Label
173.194.220.157-192.168.1.177-443-57246-6,192.168.1.177,57246,173.194.220.157,443,6,08/05/2019 03:48:30,7641,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.74584478471405,7641.0,0.0,7641.0,7641.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,130.87292239235703,130.87292239235703,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,295,240,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-104.16.2.35-35048-443-6,192.168.1.177,35048,104.16.2.35,443,6,08/05/2019 03:48:30,16714,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.66016513102788,16714.0,0.0,16714.0,16714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,59.83008256551394,59.83008256551394,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,311,30,0,20,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.30.253.125-53644-443-6,192.168.1.177,53644,192.30.253.125,443,6,08/05/2019 03:48:30,9001535,2,3,28.0,24.0,28.0,0.0,14.0,19.79898987322333,24.0,0.0,8.0,13.856406460551018,5.77679251372127,0.5554608186270452,2250383.75,4206864.82591905,8558743.0,222.0,8776563.0,8776563.0,0.0,8776563.0,8776563.0,8783937.0,4391968.5,5892709.009250372,8558743.0,225194.0,0,0,0,0,64,96,0.2221843274508181,0.33327649117622715,0.0,28.0,8.666666666666668,13.48579499572297,181.86666666666667,0,0,0,0,1,0,0,0,1.0,10.4,14.0,8.0,0,0,0,0,0,0,2,28,3,24,304,39,1,32,217598.0,0.0,217598.0,217598.0,8558743.0,0.0,8558743.0,8558743.0,No Label
192.168.1.177-82.202.236.43-58292-22-6,192.168.1.177,58292,82.202.236.43,22,6,08/05/2019 03:48:08,44593648,52,39,548.0,2420.0,84.0,0.0,10.538461538461537,19.564334836296556,196.0,36.0,62.05128205128206,37.51066425063167,66.55656428915616,2.040649376790165,495484.97777777765,1863101.4334302472,1.4874724E7,7.0,4.4593648E7,874385.2549019608,2416761.9809099683,1.4874724E7,16.0,4.4586044E7,1173316.9473684211,2747452.639509354,1.4885863E7,17.0,1,0,0,0,1664,1248,1.1660853581658086,0.8745640186243565,0.0,196.0,32.73913043478262,38.12266770101668,1453.3377926421406,0,1,0,0,1,0,0,0,0.0,33.0989010989011,10.538461538461538,62.05128205128205,0,0,0,0,0,0,52,548,39,2420,8587,316,12,32,4884503.666666666,5659470.797192643,1.1086544E7,51.0,8327554.666666667,5670034.480043427,1.4874724E7,5039094.0,No Label
151.101.1.69-192.168.1.177-443-45758-6,192.168.1.177,45758,151.101.1.69,443,6,08/05/2019 03:48:30,15454,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.41633234114144,15454.0,0.0,15454.0,15454.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,64.70816617057072,64.70816617057072,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,317,59,0,32,0,0,0,0,0,0,0,0,No Label
