Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
185.26.182.93-192.168.1.177-443-34988-6,192.168.1.177,34988,185.26.182.93,443,6,08/05/2019 03:26:06,155699,8,7,955.0,20069.0,525.0,0.0,119.37500000000001,209.71541090589545,14480.0,0.0,2867.0,5325.001439749413,135029.76897732163,96.3397324324498,11121.357142857141,15357.804648837935,34220.0,39.0,155699.0,22242.714285714286,20363.244892978833,49688.0,458.0,121440.0,20240.0,17013.0617820544,36948.0,273.0,0,0,0,0,264,232,51.381190630639885,44.9585418018099,0.0,14480.0,1314.0000000000002,3655.7534198392905,1.3364533066666666E7,0,0,0,1,0,0,0,0,0.0,1401.6,119.375,2867.0,0,0,0,0,0,0,8,955,7,20069,29200,62,3,32,0,0,0,0,0,0,0,0,No Label
188.234.130.204-192.168.1.177-443-34366-17,192.168.1.177,34366,188.234.130.204,443,17,08/05/2019 03:26:17,2404990,623,1243,23887.0,1661384.0,1350.0,28.0,38.34189406099519,91.56114904133807,1350.0,20.0,1336.5921158487517,128.34524758903956,700739.2962132898,775.8868020241248,1289.5388739946343,47856.55872350119,2066200.0,0.0,2404990.0,3866.543408360134,83827.55205286657,2090465.0,19.0,2377364.0,1914.1417069243214,59200.25015861093,2086041.0,3.0,0,0,0,0,4984,9944,259.04473615274907,516.8420658713758,20.0,1350.0,903.3856454204612,623.4671571138487,388711.2959996244,0,0,0,0,0,0,0,0,1.0,903.8697749196142,38.34189406099519,1336.592115848753,0,0,0,0,0,0,623,23887,1243,1661384,-1,-1,622,8,0,0,0,0,0,0,0,0,No Label
173.194.73.113-192.168.1.177-443-50379-17,192.168.1.177,50379,173.194.73.113,443,17,08/05/2019 03:25:44,32071,1,1,23.0,20.0,23.0,23.0,23.0,0.0,20.0,20.0,20.0,0.0,1340.7751551245672,62.3616351220729,32071.0,0.0,32071.0,32071.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,31.18081756103645,31.18081756103645,20.0,23.0,22.0,1.7320508075688772,3.0,0,0,0,0,0,0,0,0,1.0,33.0,23.0,20.0,0,0,0,0,0,0,1,23,1,20,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-64.233.163.188-46472-5228-6,192.168.1.177,46472,64.233.163.188,5228,6,08/05/2019 03:26:02,8159,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.12807942149774,8159.0,0.0,8159.0,8159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,122.56403971074887,122.56403971074887,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,309,244,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-95.213.255.17-34106-443-6,95.213.255.17,443,192.168.1.177,34106,6,08/05/2019 03:25:54,29973050,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.40395622067157,0.2001798282123441,5994610.0,1.3389873924663555E7,2.9947142E7,211.0,2.997305E7,9991016.666666668,1.72825115483658E7,2.9947142E7,11658.0,2.9961484E7,2.9961484E7,0.0,2.9961484E7,2.9961484E7,1,0,0,0,128,64,0.13345321880822938,0.06672660940411469,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,386,1,32,14250.0,0.0,14250.0,14250.0,2.9947142E7,0.0,2.9947142E7,2.9947142E7,No Label
192.168.1.177-64.233.165.94-48222-443-17,192.168.1.177,48222,64.233.165.94,443,17,08/05/2019 03:26:05,31445655,10,10,4177.0,1738.0,1350.0,23.0,417.7,581.5097305004161,1350.0,16.0,173.8,416.10196399974427,188.10229902986597,0.6360179172607472,1655034.4736842106,4705665.9546150835,1.4986519E7,17.0,3.1411384E7,3490153.777777778,6529540.522889662,1.4986519E7,48.0,3.1413486E7,3490387.333333333,6548265.293493155,1.5021222E7,17.0,0,0,0,0,80,80,0.3180089586303736,0.3180089586303736,16.0,1350.0,345.95238095238096,545.7839752310869,297880.1476190476,0,0,0,0,0,0,0,0,1.0,363.25,417.7,173.8,0,0,0,0,0,0,10,4177,10,1738,-1,-1,9,8,725489.0,941707.8406214955,1391377.0,59601.0,1.4980203E7,8932.172859948469,1.4986519E7,1.4973887E7,No Label
173.194.222.189-192.168.1.177-443-53345-17,192.168.1.177,53345,173.194.222.189,443,17,08/05/2019 03:25:43,53854868,7,9,539.0,405.0,383.0,23.0,77.0,134.9666625504239,185.0,18.0,45.0,53.30572201931046,17.528591844287874,0.29709477702182835,3590324.5333333327,6246373.669585977,1.4975072E7,39.0,5.3843286E7,8973881.0,7174699.947965016,1.4975072E7,7179.0,5.3845824E7,6730728.0,7354274.350656261,1.5012683E7,39.0,0,0,0,0,56,72,0.1299789649470499,0.16711581207477844,18.0,383.0,56.882352941176464,92.62821003408003,8579.985294117645,0,0,0,0,0,0,0,0,1.0,60.4375,77.0,45.0,0,0,0,0,0,0,7,539,9,405,-1,-1,6,8,17656.5,9763.289387632974,26136.0,9044.0,1.3443165E7,2360867.340714566,1.4975072E7,9996268.0,No Label
192.168.1.177-52.71.244.141-54436-443-6,192.168.1.177,54436,52.71.244.141,443,6,08/05/2019 03:26:08,166257,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.029568679814986,166257.0,0.0,166257.0,166257.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6.014784339907493,6.014784339907493,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,298,118,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.168.1.1-53468-53-17,192.168.1.177,53468,192.168.1.1,53,17,08/05/2019 03:26:05,4880,1,1,31.0,47.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,15983.60655737705,409.8360655737705,4880.0,0.0,4880.0,4880.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,204.91803278688525,204.91803278688525,31.0,47.0,36.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,54.5,31.0,47.0,0,0,0,0,0,0,1,31,1,47,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
188.234.130.204-192.168.1.177-443-37199-17,192.168.1.177,37199,188.234.130.204,443,17,08/05/2019 03:25:47,94833,176,352,5917.0,470034.0,627.0,29.0,33.61931818181817,45.06766305508589,1350.0,22.0,1335.3238636363621,137.25077469872485,5018833.106619004,5567.682135965329,179.94876660341566,1360.6164446813987,21673.0,1.0,94833.0,541.9028571428571,2679.887522674635,26179.0,43.0,70736.0,201.52706552706547,1225.8724840384123,20977.0,10.0,0,0,0,0,1408,2816,1855.8940453217763,3711.7880906435526,22.0,1350.0,900.9035916824197,624.403260702338,389879.4319757119,0,0,0,0,0,0,0,0,2.0,902.6098484848485,33.61931818181818,1335.3238636363637,0,0,0,0,0,0,176,5917,352,470034,-1,-1,175,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-64.233.162.198-53089-443-17,192.168.1.177,53089,64.233.162.198,443,17,08/05/2019 03:25:55,45012015,12,17,3201.0,2740.0,753.0,23.0,266.75,307.51322957498326,1049.0,16.0,161.1764705882353,305.9851375667856,131.98698169810882,0.6442724237073146,1607571.9642857143,4236304.422473161,1.4984844E7,12.0,4.5001513E7,4091046.6363636367,6106976.857412746,1.4984844E7,90.0,4.499054E7,2811908.75,5363066.601491582,1.4995705E7,12.0,0,0,0,0,96,136,0.26659548567199226,0.3776769380353224,16.0,1049.0,214.26666666666665,304.7662680824758,92882.4781609195,0,0,0,0,0,0,0,0,1.0,221.6551724137931,266.75,161.1764705882353,0,0,0,0,0,0,12,3201,17,2740,-1,-1,11,8,78418.0,121585.77420899206,260590.0,11487.0,1.117196025E7,4382893.977679008,1.4984844E7,6231398.0,No Label
