Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.5-79.125.105.113-40062-443-6,79.125.105.113,443,192.168.100.5,40062,6,07/07/2019 03:11:18,90,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,22222.222222222223,90.0,0.0,90.0,90.0,90.0,90.0,0.0,90.0,90.0,0,0,0,0,0,0,0,0,0,64,0,22222.222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,227,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-74.125.131.196-33782-443-6,74.125.131.196,443,192.168.100.5,33782,6,07/07/2019 03:11:19,563,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3552.3978685612788,563.0,0.0,563.0,563.0,563.0,563.0,0.0,563.0,563.0,0,0,0,0,0,0,0,0,0,64,0,3552.3978685612788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,32,0,0,0,0,0,0,0,0,No Label
173.194.73.94-192.168.100.5-443-34290-6,173.194.73.94,443,192.168.100.5,34290,6,07/07/2019 03:11:19,2438,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,820.3445447087777,2438.0,0.0,2438.0,2438.0,2438.0,2438.0,0.0,2438.0,2438.0,0,0,0,0,0,0,0,0,0,64,0,820.3445447087777,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,254,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.228.74.150-42256-443-6,91.228.74.150,443,192.168.100.5,42256,6,07/07/2019 03:11:02,19836789,4,0,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0,0,0,0,1.5627529233687973,0.20164553849919964,6612263.0,5694297.502962415,1.0240191E7,49233.0,1.9836789E7,6612263.0,5694297.502962415,1.0240191E7,49233.0,0,0,0,0,0,0,0,0,0,128,0,0.20164553849919964,0.0,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,7.75,0.0,0,0,0,0,0,0,4,31,0,0,146,-1,1,32,0,0,0,0,9893778.0,489901.96278235095,1.0240191E7,9547365.0,No Label
192.168.100.5-64.233.164.95-50718-443-6,64.233.164.95,443,192.168.100.5,50718,6,07/07/2019 03:11:46,162,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12345.679012345678,162.0,0.0,162.0,162.0,162.0,162.0,0.0,162.0,162.0,0,0,0,0,0,0,0,0,0,64,0,12345.679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,259,-1,0,32,0,0,0,0,0,0,0,0,No Label
173.194.220.132-192.168.100.5-443-38442-6,173.194.220.132,443,192.168.100.5,38442,6,07/07/2019 03:11:47,4386,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,455.99635202918375,4386.0,0.0,4386.0,4386.0,4386.0,4386.0,0.0,4386.0,4386.0,0,0,0,0,0,0,0,0,0,64,0,455.99635202918375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,259,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-13.32.43.104-34320-443-6,13.32.43.104,443,192.168.100.5,34320,6,07/07/2019 03:11:47,788,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2538.0710659898477,788.0,0.0,788.0,788.0,788.0,788.0,0.0,788.0,788.0,0,0,0,0,0,0,0,0,0,64,0,2538.0710659898477,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,122,-1,0,32,0,0,0,0,0,0,0,0,No Label
173.194.222.154-192.168.100.5-443-51654-6,173.194.222.154,443,192.168.100.5,51654,6,07/07/2019 03:11:51,232,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8620.689655172413,232.0,0.0,232.0,232.0,232.0,232.0,0.0,232.0,232.0,0,0,0,0,0,0,0,0,0,64,0,8620.689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,259,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-64.233.165.155-49368-443-6,64.233.165.155,443,192.168.100.5,49368,6,07/07/2019 03:11:51,325,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6153.846153846154,325.0,0.0,325.0,325.0,325.0,325.0,0.0,325.0,325.0,0,0,0,0,0,0,0,0,0,64,0,6153.846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,253,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-64.233.165.154-39062-443-6,64.233.165.154,443,192.168.100.5,39062,6,07/07/2019 03:11:51,390,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5128.205128205128,390.0,0.0,390.0,390.0,390.0,390.0,0.0,390.0,390.0,0,0,0,0,0,0,0,0,0,64,0,5128.205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,32,0,0,0,0,0,0,0,0,No Label
