Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
185.26.182.95-192.168.100.5-443-43388-6,185.26.182.95,443,192.168.100.5,43388,6,11/05/2019 03:16:41,77,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,402597.4025974026,25974.025974025975,77.0,0.0,77.0,77.0,77.0,77.0,0.0,77.0,77.0,0,0,0,0,0,1,0,0,0,64,0,25974.025974025975,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,65,-1,0,32,0,0,0,0,0,0,0,0,No Label
185.26.182.94-192.168.100.5-443-59008-6,185.26.182.94,443,192.168.100.5,59008,6,11/05/2019 03:16:45,39,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,794871.7948717949,51282.05128205128,39.0,0.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,0,0,0,0,0,1,0,0,0,64,0,51282.05128205128,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,58,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.228.74.197-33074-443-6,91.228.74.197,443,192.168.100.5,33074,6,11/05/2019 03:16:40,10423205,6,0,3463.0,0.0,3381.0,0.0,577.1666666666667,1373.7536047875058,0,0,0,0,332.2394599357875,0.5756386831113847,2084641.0,4607427.7610957185,1.0326561E7,1242.0,1.0423205E7,2084641.0,4607427.7610957185,1.0326561E7,1242.0,0,0,0,0,0,0,0,0,0,200,0,0.5756386831113847,0.0,0.0,3381.0,494.71428571428567,1272.8922073092328,1620254.5714285711,0,0,0,1,1,0,0,0,0.0,577.1666666666666,577.1666666666666,0.0,0,0,0,0,0,0,6,3463,0,0,26847,-1,3,32,95402.0,0.0,95402.0,95402.0,1.0326561E7,0.0,1.0326561E7,1.0326561E7,No Label
185.26.182.93-192.168.100.5-443-55944-6,185.26.182.93,443,192.168.100.5,55944,6,11/05/2019 03:16:41,23274121,8,0,4585.0,0.0,3842.0,0.0,573.125,1331.0075064186744,0,0,0,0,196.99992107113303,0.3437294151731874,3324874.428571429,8748862.744377768,2.3165375E7,39.0,2.3274121E7,3324874.428571429,8748862.744377768,2.3165375E7,39.0,0,0,0,0,0,0,0,0,0,264,0,0.3437294151731874,0.0,0.0,3842.0,509.44444444444446,1259.6151308148762,1586630.2777777778,0,0,0,1,1,0,0,0,0.0,573.125,573.125,0.0,0,0,0,0,0,0,8,4585,0,0,28960,-1,4,32,108707.0,0.0,108707.0,108707.0,2.3165375E7,0.0,2.3165375E7,2.3165375E7,No Label
151.101.36.204-192.168.100.5-80-42572-6,151.101.36.204,80,192.168.100.5,42572,6,11/05/2019 03:17:30,163005,11,0,22935.0,0.0,4748.0,0.0,2085.0,1902.3577476384403,0,0,0,0,140701.20548449433,67.48259255851048,16300.5,22660.17631220022,50524.0,77.0,163005.0,16300.5,22660.17631220022,50524.0,77.0,0,0,0,0,0,0,0,0,0,360,0,67.48259255851048,0.0,0.0,4748.0,1911.25,1911.0826595985275,3652236.9318181816,0,0,0,1,1,0,0,0,0.0,2085.0,2085.0,0.0,0,0,0,0,0,0,11,22935,0,0,28960,-1,8,32,0,0,0,0,0,0,0,0,No Label
172.217.130.152-192.168.100.5-443-51288-6,172.217.130.152,443,192.168.100.5,51288,6,11/05/2019 03:17:02,30348283,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.19770475977174723,6069656.6,6247915.0048381975,1.5974515E7,346715.0,3.0348283E7,6069656.6,6247915.0048381975,1.5974515E7,346715.0,0,0,0,0,0,0,0,0,0,240,0,0.19770475977174723,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,65535,-1,0,40,6296190.0,0.0,6296190.0,6296190.0,1.20260465E7,5583977.703302951,1.5974515E7,8077578.0,No Label
173.194.220.157-192.168.100.5-443-53310-6,173.194.220.157,443,192.168.100.5,53310,6,11/05/2019 03:16:40,45043,6,0,3483.0,0.0,2857.0,0.0,580.5,1131.3937864421919,0,0,0,0,77326.11060542149,133.20604755455898,9008.6,8717.086571785323,20927.0,46.0,45043.0,9008.6,8717.086571785323,20927.0,46.0,0,0,0,0,0,0,0,0,0,200,0,133.20604755455898,0.0,0.0,2857.0,497.57142857142856,1055.8645520998193,1114849.9523809522,0,0,0,1,1,0,0,0,0.0,580.5,580.5,0.0,0,0,0,0,0,0,6,3483,0,0,60192,-1,4,32,0,0,0,0,0,0,0,0,No Label
173.194.222.198-192.168.100.5-443-45665-17,173.194.222.198,443,192.168.100.5,45665,17,11/05/2019 03:17:20,12140,4,0,2754.0,0.0,1350.0,23.0,688.5,763.8413884221427,0,0,0,0,226853.37726523887,329.48929159802304,4046.666666666667,6192.256481552854,11179.0,43.0,12140.0,4046.666666666667,6192.256481552854,11179.0,43.0,0,0,0,0,0,0,0,0,0,32,0,329.48929159802304,0.0,23.0,1350.0,820.8,724.6424635639288,525106.7,0,0,0,0,0,0,0,0,0.0,1026.0,688.5,0.0,0,0,0,0,0,0,4,2754,0,0,-1,-1,3,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-74.125.131.198-46416-443-6,74.125.131.198,443,192.168.100.5,46416,6,11/05/2019 03:17:20,7149502,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.979089172924212,1191583.6666666665,1586590.5913407737,4061475.0,8915.0,7149502.0,1191583.6666666665,1586590.5913407737,4061475.0,8915.0,0,0,0,0,0,0,0,0,0,280,0,0.979089172924212,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,60192,-1,0,40,0,0,0,0,0,0,0,0,No Label
192.168.100.5-192.0.73.2-37398-443-6,192.0.73.2,443,192.168.100.5,37398,6,11/05/2019 03:16:41,45174501,9,0,6352.0,0.0,2603.0,0.0,705.7777777777777,945.2430610400926,0,0,0,0,140.61029694605813,0.19922743584926372,5646812.625,1.5941620116409795E7,4.5100277E7,15.0,4.5174501E7,5646812.625,1.5941620116409795E7,4.5100277E7,15.0,0,0,0,0,0,0,0,0,0,180,0,0.19922743584926372,0.0,0.0,2603.0,635.2,918.7059498132263,844020.6222222223,0,0,0,0,1,0,0,0,0.0,705.7777777777778,705.7777777777778,0.0,0,0,0,0,0,0,9,6352,0,0,76,-1,6,20,74224.0,0.0,74224.0,74224.0,4.5100277E7,0.0,4.5100277E7,4.5100277E7,No Label
