Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.177-192.168.1.1-34677-53-17,192.168.1.177,34677,192.168.1.1,53,17,07/05/2019 01:32:35,3963,2,2,46.0,196.0,23.0,23.0,23.0,0.0,98.0,98.0,98.0,0.0,61064.849861216244,1009.3363613424173,1321.0,1826.1533341973231,3407.0,11.0,11.0,11.0,0.0,11.0,11.0,545.0,545.0,0.0,545.0,545.0,0,0,0,0,16,16,504.66818067120863,504.66818067120863,23.0,98.0,53.0,41.07919181288746,1687.5,0,0,0,0,0,0,0,0,1.0,66.25,23.0,98.0,0,0,0,0,0,0,2,46,2,196,-1,-1,1,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-95.213.255.17-37060-443-6,95.213.255.17,443,192.168.1.177,37060,6,07/05/2019 01:31:58,30011089,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.398374214277929,0.1999261006489968,6002217.8,1.3408911525546758E7,2.9988806E7,141.0,3.0011089E7,1.0003696333333332E7,1.730761266875147E7,2.9988806E7,11139.0,2.9999872E7,2.9999872E7,0.0,2.9999872E7,2.9999872E7,1,0,0,0,128,64,0.1332840670993312,0.0666420335496656,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,341,1,32,11139.0,0.0,11139.0,11139.0,2.9988806E7,0.0,2.9988806E7,2.9988806E7,No Label
151.101.84.133-192.168.1.177-443-46356-6,192.168.1.177,46356,151.101.84.133,443,6,07/05/2019 01:32:03,16807,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.99803653239722,16807.0,0.0,16807.0,16807.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,59.49901826619861,59.49901826619861,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,338,61,0,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-46366-6,192.168.1.177,46366,151.101.84.133,443,6,07/05/2019 01:32:03,16787,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.1398105677012,16787.0,0.0,16787.0,16787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,59.5699052838506,59.5699052838506,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,338,62,0,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-46320-6,192.168.1.177,46320,151.101.84.133,443,6,07/05/2019 01:32:03,15439,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.54206878683854,15439.0,0.0,15439.0,15439.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,64.77103439341927,64.77103439341927,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,360,63,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-64.233.162.188-35388-5228-6,192.168.1.177,35388,64.233.162.188,5228,6,07/05/2019 01:32:15,6638,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.295570955107,6638.0,0.0,6638.0,6638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,150.6477854775535,150.6477854775535,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,309,244,0,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-46322-6,192.168.1.177,46322,151.101.84.133,443,6,07/05/2019 01:32:03,15433,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.59243180198277,15433.0,0.0,15433.0,15433.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,64.79621590099138,64.79621590099138,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,405,68,0,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-46342-6,192.168.1.177,46342,151.101.84.133,443,6,07/05/2019 01:32:03,15442,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.5169019557052,15442.0,0.0,15442.0,15442.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,64.7584509778526,64.7584509778526,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,338,61,0,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-46352-6,192.168.1.177,46352,151.101.84.133,443,6,07/05/2019 01:32:03,16778,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.20371915603766,16778.0,0.0,16778.0,16778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,59.60185957801883,59.60185957801883,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,245,61,0,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-46350-6,192.168.1.177,46350,151.101.84.133,443,6,07/05/2019 01:32:03,14708,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.98041881968996,14708.0,0.0,14708.0,14708.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,67.99020940984498,67.99020940984498,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,360,63,0,32,0,0,0,0,0,0,0,0,No Label
