Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.5-95.213.255.17-44660-443-6,95.213.255.17,443,192.168.100.5,44660,6,10/05/2019 08:02:34,30048929,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.3928354318385185,0.19967433781084176,6009785.8,1.342079729790556E7,3.0017634E7,234.0,3.0048929E7,1.0016309666666668E7,1.732165500068092E7,3.0017634E7,14843.0,3.0032468E7,3.0032468E7,0.0,3.0032468E7,3.0032468E7,1,0,0,0,128,64,0.13311622520722785,0.06655811260361393,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,340,1,32,14843.0,0.0,14843.0,14843.0,3.0017634E7,0.0,3.0017634E7,3.0017634E7,No Label
192.168.100.5-82.202.236.43-58062-22-6,82.202.236.43,22,192.168.100.5,58062,6,10/05/2019 08:02:32,696335,40,37,2956.0,0.0,512.0,36.0,73.89999999999999,78.26313275558262,0.0,0.0,0.0,0.0,4245.083185535697,110.5789598397323,9162.302631578945,52329.59741459759,409371.0,1.0,696228.0,17851.999999999996,72429.7787650036,409384.0,9.0,696291.0,19341.416666666668,75282.63814846594,409423.0,19.0,1,0,0,0,1280,1196,57.44361550115964,53.135344338572665,0.0,512.0,38.974358974359,67.02412327090225,4492.233100233101,0,1,0,0,1,0,0,0,0.0,39.48051948051948,73.9,0.0,0,0,0,0,0,0,40,2956,37,0,315,1441,39,32,0,0,0,0,0,0,0,0,No Label
173.194.2.22-192.168.100.5-443-41076-17,192.168.100.5,41076,173.194.2.22,443,17,10/05/2019 08:02:15,46209512,5393,10904,172348.0,1.4667763E7,736.0,29.0,31.9577229742259,29.777358691796177,1350.0,22.0,1345.1726889214997,77.4789813753571,321148.40338500007,352.67630612502467,2835.635247913603,122243.66010359577,9007280.0,0.0,4.6209512E7,8570.013353115703,212954.55977914608,9020954.0,32.0,4.618448E7,4235.942401173992,149832.72456896657,9024339.0,7.0,0,0,0,0,43144,87232,116.70757310745893,235.96873301756574,22.0,1350.0,910.5925880476117,621.4046816787467,386143.7784122645,0,0,0,0,0,0,0,0,2.0,910.6484629072836,31.95772297422585,1345.1726889214967,0,0,0,0,0,0,5393,172348,10904,14667763,-1,-1,5392,8,1951650.75,1587986.5964882227,4306581.0,927538.0,6759488.5,1848353.2521569028,9007280.0,5020309.0,No Label
173.194.222.188-192.168.100.5-443-41380-6,192.168.100.5,41380,173.194.222.188,443,6,10/05/2019 08:02:15,45183141,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885285952120947,1.5061047E7,2.5933323042789463E7,4.5006162E7,19137.0,4.5164004E7,4.5164004E7,0.0,4.5164004E7,4.5164004E7,4.5025299E7,4.5025299E7,0.0,4.5025299E7,4.5025299E7,0,0,0,0,64,64,0.04426429760604735,0.04426429760604735,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,329,244,0,32,157842.0,0.0,157842.0,157842.0,4.5006162E7,0.0,4.5006162E7,4.5006162E7,No Label
192.168.100.5-82.202.236.43-58064-22-6,82.202.236.43,22,192.168.100.5,58064,6,10/05/2019 08:02:33,661775,10,3,4776.0,0.0,1400.0,36.0,477.6,596.5417373867854,0.0,0.0,0.0,0.0,7216.95440293151,19.64413886895093,55147.916666666664,190128.79931316336,658886.0,10.0,661720.0,73524.44444444444,219559.2968130199,659014.0,10.0,659924.0,329962.0,465774.0651947036,659314.0,610.0,1,0,0,0,320,96,15.110876053039174,4.533262815911752,0.0,1400.0,346.57142857142856,541.2227913624018,292922.1098901099,0,1,0,0,1,0,0,0,0.0,373.2307692307692,477.6,0.0,0,0,0,0,0,0,10,4776,3,0,359,1444,9,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-74.125.131.198-51004-443-17,192.168.100.5,51004,74.125.131.198,443,17,10/05/2019 08:02:15,52828594,14,20,4459.0,1782.0,662.0,23.0,318.5,306.46489320839146,272.0,18.0,89.1,107.08919056955331,118.13678024442596,0.6435908553613976,1600866.4848484844,4038494.5936493166,1.4985782E7,8.0,5.2815814E7,4062754.923076923,5714722.69709847,1.4985782E7,459.0,5.2602585E7,2768557.1052631577,5069071.722649544,1.4998887E7,8.0,0,0,0,0,112,160,0.26500799926645785,0.3785828560949398,18.0,662.0,197.2285714285714,248.20568862446768,61606.0638655462,0,0,0,0,0,0,0,0,1.0,203.02941176470588,318.5,89.1,0,0,0,0,0,0,14,4459,20,1782,-1,-1,13,8,71554.4,111038.86583669702,269973.0,15258.0,1.04916084E7,3744065.3571553472,1.4985782E7,7537040.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,10/05/2019 08:02:11,47821328,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14637820179314134,7970221.333333333,1.7923465169363804E7,4.4544731E7,102220.0,4.7821328E7,7970221.333333333,1.7923465169363804E7,4.4544731E7,102220.0,0,0,0,0,0,0,0,0,0,0,0,0.14637820179314134,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,-1,-1,0,0,2150398.0,0.0,2150398.0,2150398.0,4.4544731E7,0.0,4.4544731E7,4.4544731E7,No Label
