Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.217.130.152-192.168.100.5-443-51043-17,172.217.130.152,443,192.168.100.5,51043,17,11/05/2019 03:00:11,2775057,1979,0,2662239.0,0.0,1350.0,20.0,1345.2445679636194,76.56027724032263,0,0,0,0,959345.6999261638,713.1385049027822,1402.961071789686,51981.95864923355,2311547.0,2.0,2775057.0,1402.961071789686,51981.95864923355,2311547.0,2.0,0,0,0,0,0,0,0,0,0,15832,0,713.1385049027822,0.0,20.0,1350.0,1345.2469696969708,76.54100623245945,5858.525635077397,0,0,0,0,0,0,0,0,0.0,1345.9267306720567,1345.244567963618,0.0,0,0,0,0,0,0,1979,2662239,0,0,-1,-1,1978,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-46.51.179.90-48380-443-6,46.51.179.90,443,192.168.100.5,48380,6,11/05/2019 03:00:40,20165928,21,0,9015.0,0.0,3673.0,0.0,429.2857142857143,769.5429255640743,0,0,0,0,447.04116765665333,1.041360457103685,1008296.4000000001,2986390.187475674,1.2443069E7,10.0,2.0165928E7,1008296.4000000001,2986390.187475674,1.2443069E7,10.0,0,0,0,0,0,0,0,0,0,680,0,1.041360457103685,0.0,0.0,3673.0,409.77272727272737,756.5534590256239,572373.1363636362,0,0,0,1,1,0,0,0,0.0,429.2857142857143,429.2857142857143,0.0,0,0,0,0,0,0,21,9015,0,0,26847,-1,16,32,949857.0,583119.8497461735,1362185.0,537529.0,9131994.0,4682567.171034495,1.2443069E7,5820919.0,No Label
192.168.100.5-64.233.165.139-48063-443-17,64.233.165.139,443,192.168.100.5,48063,17,11/05/2019 03:01:00,723399,5,0,1738.0,0.0,1350.0,18.0,347.6,574.8515460534137,0,0,0,0,2402.5468655610525,6.911814918184847,180849.75,352096.3971721144,708898.0,8.0,723399.0,180849.75,352096.3971721144,708898.0,8.0,0,0,0,0,0,0,0,0,0,40,0,6.911814918184847,0.0,18.0,1350.0,514.6666666666666,657.1385444993062,431831.0666666667,0,0,0,0,0,0,0,0,0.0,617.6,347.6,0.0,0,0,0,0,0,0,5,1738,0,0,-1,-1,4,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-74.125.131.95-50140-443-17,74.125.131.95,443,192.168.100.5,50140,17,11/05/2019 03:01:00,11427,3,0,1401.0,0.0,1350.0,20.0,467.0,764.7202102730122,0,0,0,0,122604.35809923866,262.5360987135731,5713.5,8063.138625870201,11415.0,12.0,11427.0,5713.5,8063.138625870201,11415.0,12.0,0,0,0,0,0,0,0,0,0,24,0,262.5360987135731,0.0,20.0,1350.0,687.75,764.7136174194014,584786.9166666666,0,0,0,0,0,0,0,0,0.0,917.0,467.0,0.0,0,0,0,0,0,0,3,1401,0,0,-1,-1,2,8,0,0,0,0,0,0,0,0,No Label
173.194.222.155-192.168.100.5-443-55253-17,173.194.222.155,443,192.168.100.5,55253,17,11/05/2019 03:01:00,11505,3,0,1401.0,0.0,1350.0,20.0,467.0,764.7202102730122,0,0,0,0,121773.14211212516,260.7561929595828,5752.5,7914.646201821027,11349.0,156.0,11505.0,5752.5,7914.646201821027,11349.0,156.0,0,0,0,0,0,0,0,0,0,24,0,260.7561929595828,0.0,20.0,1350.0,687.75,764.7136174194014,584786.9166666666,0,0,0,0,0,0,0,0,0.0,917.0,467.0,0.0,0,0,0,0,0,0,3,1401,0,0,-1,-1,2,8,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,11/05/2019 03:00:15,47134255,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12729595492704826,9426851.0,6709437.7664765995,1.8018121E7,1052215.0,4.7134255E7,9426851.0,6709437.7664765995,1.8018121E7,1052215.0,0,0,0,0,0,0,0,0,0,0,0,0.12729595492704826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,-1,-1,0,0,1052215.0,0.0,1052215.0,1052215.0,1.152051E7,5549716.521387076,1.8018121E7,5021954.0,No Label
192.168.100.5-2.19.112.179-52038-443-6,2.19.112.179,443,192.168.100.5,52038,6,11/05/2019 03:01:00,53605,7,0,5943.0,0.0,2696.0,0.0,849.0,1020.2200742976978,0,0,0,0,110866.52364518236,130.58483350433727,8934.166666666668,8490.036994422737,19582.0,644.0,53605.0,8934.166666666668,8490.036994422737,19582.0,644.0,0,0,0,0,0,0,0,0,0,232,0,130.58483350433727,0.0,0.0,2696.0,742.875,991.0884979225042,982256.4107142857,0,0,0,1,1,0,0,0,0.0,849.0,849.0,0.0,0,0,0,0,0,0,7,5943,0,0,28960,-1,5,32,0,0,0,0,0,0,0,0,No Label
173.194.222.155-192.168.100.5-443-46135-17,173.194.222.155,443,192.168.100.5,46135,17,11/05/2019 03:01:00,12489,3,0,1401.0,0.0,1350.0,20.0,467.0,764.7202102730122,0,0,0,0,112178.71727119865,240.21138601969733,6244.5,8816.914454615062,12479.0,10.0,12489.0,6244.5,8816.914454615062,12479.0,10.0,0,0,0,0,0,0,0,0,0,24,0,240.21138601969733,0.0,20.0,1350.0,687.75,764.7136174194014,584786.9166666666,0,0,0,0,0,0,0,0,0.0,917.0,467.0,0.0,0,0,0,0,0,0,3,1401,0,0,-1,-1,2,8,0,0,0,0,0,0,0,0,No Label
173.194.222.155-192.168.100.5-443-41447-17,173.194.222.155,443,192.168.100.5,41447,17,11/05/2019 03:01:00,8712,3,0,1401.0,0.0,1350.0,20.0,467.0,764.7202102730122,0,0,0,0,160812.67217630855,344.35261707988985,4356.0,6136.27264713686,8695.0,17.0,8712.0,4356.0,6136.27264713686,8695.0,17.0,0,0,0,0,0,0,0,0,0,24,0,344.35261707988985,0.0,20.0,1350.0,687.75,764.7136174194014,584786.9166666666,0,0,0,0,0,0,0,0,0.0,917.0,467.0,0.0,0,0,0,0,0,0,3,1401,0,0,-1,-1,2,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-192.0.73.2-37106-443-6,192.0.73.2,443,192.168.100.5,37106,6,11/05/2019 03:01:00,344493,15,0,8668.0,0.0,1456.0,0.0,577.8666666666667,551.883381401059,0,0,0,0,25161.61431436923,43.54224904424763,24606.642857142862,54820.817287718426,205758.0,6.0,344493.0,24606.642857142862,54820.817287718426,205758.0,6.0,0,0,0,0,0,0,0,0,0,312,0,43.54224904424763,0.0,0.0,1456.0,541.7499999999999,552.395570824628,305140.8666666665,0,0,0,1,1,0,0,0,0.0,577.8666666666667,577.8666666666667,0.0,0,0,0,0,0,0,15,8668,0,0,29200,-1,12,20,0,0,0,0,0,0,0,0,No Label
