Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.177-192.30.253.113-44236-443-6,192.30.253.113,443,192.168.1.177,44236,6,08/05/2019 03:38:06,84,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,285714.28571428574,35714.28571428572,42.0,25.45584412271571,60.0,24.0,84.0,84.0,0.0,84.0,84.0,0,0,0,0,0,1,0,0,0,64,32,23809.52380952381,11904.761904761905,0.0,24.0,12.0,13.856406460551018,192.0,0,1,0,0,1,0,0,0,0.0,16.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,41,1444,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-52.23.93.155-60302-443-6,192.168.1.177,60302,52.23.93.155,443,6,08/05/2019 03:37:55,19910092,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.5569993348097035,0.25112892496930705,4977523.0,6903042.21008018,1.4756452E7,105.0,1.4985285E7,1.4985285E7,0.0,1.4985285E7,1.4985285E7,1.9681364E7,9840682.0,6951948.60350679,1.4756452E7,4924912.0,0,0,0,0,64,96,0.10045156998772281,0.15067735498158422,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,2,0,3,31,352,150,0,32,228728.0,0.0,228728.0,228728.0,1.4756452E7,0.0,1.4756452E7,1.4756452E7,No Label
192.168.1.177-192.168.1.1-54243-53-17,192.168.1.177,54243,192.168.1.1,53,17,08/05/2019 03:38:37,2577,1,1,56.0,122.0,56.0,56.0,56.0,0.0,122.0,122.0,122.0,0.0,69072.56499805977,776.0962359332558,2577.0,0.0,2577.0,2577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,388.0481179666279,388.0481179666279,56.0,122.0,78.0,38.1051177665153,1452.0,0,0,0,0,0,0,0,0,1.0,117.0,56.0,122.0,0,0,0,0,0,0,1,56,1,122,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.168.1.1-57145-53-17,192.168.1.177,57145,192.168.1.1,53,17,08/05/2019 03:38:09,5577,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,12910.166756320601,358.61574323112785,5577.0,0.0,5577.0,5577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,179.30787161556393,179.30787161556393,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,1,28,1,44,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
188.234.130.205-192.168.1.177-443-45538-17,192.168.1.177,45538,188.234.130.205,443,17,08/05/2019 03:38:37,259472,245,487,11457.0,650943.0,1350.0,28.0,46.76326530612246,139.19302362316748,1350.0,20.0,1336.6386036960987,131.44324217735846,2552876.6109638037,2821.1136461737683,354.95485636114904,2303.065254492892,44180.0,1.0,215292.0,882.3442622950822,3232.864632620365,26222.0,42.0,237652.0,488.99588477366274,2987.758708288222,50734.0,9.0,0,0,0,0,1960,3896,944.225195782204,1876.8884503915644,20.0,1350.0,905.5252387448836,623.444116696562,388682.56664355646,0,0,0,0,0,0,0,0,1.0,906.7622950819672,46.76326530612245,1336.6386036960985,0,0,0,0,0,0,245,11457,487,650943,-1,-1,244,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-64.233.163.188-46472-5228-6,192.168.1.177,46472,64.233.163.188,5228,6,08/05/2019 03:38:03,45070969,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08874892394703118,1.5023656333333332E7,2.6005146538081598E7,4.5051813E7,8211.0,4.5060024E7,4.5060024E7,0.0,4.5060024E7,4.5060024E7,4.5062758E7,4.5062758E7,0.0,4.5062758E7,4.5062758E7,0,0,0,0,64,64,0.04437446197351559,0.04437446197351559,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,309,244,0,32,8211.0,0.0,8211.0,8211.0,4.5051813E7,0.0,4.5051813E7,4.5051813E7,No Label
185.199.108.154-192.168.1.177-443-43508-6,192.168.1.177,43508,185.199.108.154,443,6,08/05/2019 03:38:25,37894,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.778804032300634,37894.0,0.0,37894.0,37894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,26.389402016150317,26.389402016150317,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1444,68,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.30.253.125-53644-443-6,192.168.1.177,53644,192.30.253.125,443,6,08/05/2019 03:38:36,8853931,2,3,28.0,24.0,28.0,0.0,14.0,19.79898987322333,24.0,0.0,8.0,13.856406460551018,5.873097497597396,0.5647209132305188,2213482.75,4158303.019148346,8449230.0,249.0,8627239.0,8627239.0,0.0,8627239.0,8627239.0,8676171.0,4338085.5,5814036.308775556,8449230.0,226941.0,0,0,0,0,64,96,0.22588836529220752,0.33883254793831125,0.0,28.0,8.666666666666668,13.48579499572297,181.86666666666667,0,0,0,0,1,0,0,0,1.0,10.4,14.0,8.0,0,0,0,0,0,0,2,28,3,24,304,39,1,32,177760.0,0.0,177760.0,177760.0,8449230.0,0.0,8449230.0,8449230.0,No Label
192.168.1.177-13.32.42.27-53726-80-6,192.168.1.177,53726,13.32.42.27,80,6,08/05/2019 03:38:09,9611,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0948912704193,9611.0,0.0,9611.0,9611.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,104.04744563520966,104.04744563520966,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,246,0,0,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-57682-6,192.168.1.177,57682,151.101.84.133,443,6,08/05/2019 03:38:15,17454,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.58691417440127,17454.0,0.0,17454.0,17454.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,57.293457087200636,57.293457087200636,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,277,61,0,32,0,0,0,0,0,0,0,0,No Label
