Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
185.26.182.93-192.168.1.177-443-36144-6,185.26.182.93,443,192.168.1.177,36144,6,08/05/2019 04:19:19,27,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,1148148.148148148,74074.07407407407,27.0,0.0,27.0,27.0,27.0,27.0,0.0,27.0,27.0,0,0,0,0,0,1,0,0,0,64,0,74074.07407407407,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,62,-1,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.30.253.125-54518-443-6,192.30.253.125,443,192.168.1.177,54518,6,08/05/2019 04:19:06,54180684,5,3,48.0,56.0,24.0,0.0,9.6,13.145341380123988,28.0,0.0,18.666666666666668,16.165807537309522,1.9195032679912274,0.14765409753778672,7740097.714285714,1.67496183933822E7,4.5047251E7,282.0,5.4180684E7,1.3545171E7,2.1522326319984294E7,4.527874E7,115175.0,5.3954977E7,2.69774885E7,2.5716986435182497E7,4.5162144E7,8792833.0,1,0,0,0,160,96,0.0922838109611167,0.055370286576670015,0.0,28.0,14.222222222222221,13.581032524975576,184.44444444444446,0,1,0,0,1,0,0,0,0.0,16.0,9.6,18.666666666666668,0,0,0,0,0,0,5,48,3,56,31,304,1,32,173332.0,82246.41814693209,231489.0,115175.0,2.68040945E7,2.5799719342794884E7,4.5047251E7,8560938.0,No Label
151.101.84.133-192.168.1.177-443-58446-6,192.168.1.177,58446,151.101.84.133,443,6,08/05/2019 04:19:07,45073802,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08874334585753382,1.5024600666666668E7,2.5989802943612043E7,4.503504E7,17076.0,4.5052116E7,4.5052116E7,0.0,4.5052116E7,4.5052116E7,4.5056726E7,4.5056726E7,0.0,4.5056726E7,4.5056726E7,0,0,0,0,64,64,0.04437167292876691,0.04437167292876691,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,245,61,0,32,17076.0,0.0,17076.0,17076.0,4.503504E7,0.0,4.503504E7,4.503504E7,No Label
151.101.84.133-192.168.1.177-443-58406-6,192.168.1.177,58406,151.101.84.133,443,6,08/05/2019 04:19:05,45087041,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08871728796751155,1.5029013666666668E7,2.597841028315078E7,4.5026298E7,29816.0,4.5056114E7,4.5056114E7,0.0,4.5056114E7,4.5056114E7,4.5057225E7,4.5057225E7,0.0,4.5057225E7,4.5057225E7,0,0,0,0,64,64,0.044358643983755774,0.044358643983755774,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,419,66,0,32,29816.0,0.0,29816.0,29816.0,4.5026298E7,0.0,4.5026298E7,4.5026298E7,No Label
185.199.111.154-192.168.1.177-443-39118-6,192.168.1.177,39118,185.199.111.154,443,6,08/05/2019 04:19:25,38715,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.659563476688625,38715.0,0.0,38715.0,38715.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,25.829781738344312,25.829781738344312,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,270,63,0,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-58466-6,192.168.1.177,58466,151.101.84.133,443,6,08/05/2019 04:19:25,19733,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.35306339634116,19733.0,0.0,19733.0,19733.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,50.67653169817058,50.67653169817058,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,66,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-64.233.163.188-46472-5228-6,192.168.1.177,46472,64.233.163.188,5228,6,08/05/2019 04:19:17,29646,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.46272684341902,29646.0,0.0,29646.0,29646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,33.73136342170951,33.73136342170951,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,309,244,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-95.213.255.17-34106-443-6,95.213.255.17,443,192.168.1.177,34106,6,08/05/2019 04:19:24,29971609,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.404167957749616,0.20018945262498253,5994321.8,1.3389473194276996E7,2.9946137E7,214.0,2.9971609E7,9990536.333333332,1.728205718899797E7,2.9946137E7,11250.0,2.9960343E7,2.9960343E7,0.0,2.9960343E7,2.9960343E7,1,0,0,0,128,64,0.13345963508332168,0.06672981754166084,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,386,1,32,14222.0,0.0,14222.0,14222.0,2.9946137E7,0.0,2.9946137E7,2.9946137E7,No Label
185.199.110.154-192.168.1.177-443-52276-6,192.168.1.177,52276,185.199.110.154,443,6,08/05/2019 04:19:19,21744,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.97939661515821,21744.0,0.0,21744.0,21744.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,45.989698307579104,45.989698307579104,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,59,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.168.1.1-44669-53-17,192.168.1.177,44669,192.168.1.1,53,17,08/05/2019 04:19:10,11016,1,1,33.0,49.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,7443.718228031954,181.55410312273057,11016.0,0.0,11016.0,11016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,90.77705156136528,90.77705156136528,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,57.5,33.0,49.0,0,0,0,0,0,0,1,33,1,49,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
