Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
176.34.155.23-192.168.1.177-443-41098-6,176.34.155.23,443,192.168.1.177,41098,6,08/05/2019 03:43:20,97,3,2,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0.0,0.0,0.0,0.0,793814.4329896907,51546.39175257732,24.25,18.409689477736084,50.0,10.0,97.0,48.5,37.476659402887016,75.0,22.0,37.0,37.0,0.0,37.0,37.0,1,0,0,0,96,64,30927.835051546394,20618.556701030928,0.0,46.0,20.5,23.11493023999856,534.3,0,1,0,0,1,0,0,0,0.0,24.6,25.666666666666668,0.0,0,0,0,0,0,0,3,77,2,0,227,354,1,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-64.233.163.188-46472-5228-6,192.168.1.177,46472,64.233.163.188,5228,6,08/05/2019 03:43:20,8336,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.9232245681382,8336.0,0.0,8336.0,8336.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,119.9616122840691,119.9616122840691,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,309,244,0,32,0,0,0,0,0,0,0,0,No Label
188.234.130.205-192.168.1.177-443-38480-17,192.168.1.177,38480,188.234.130.205,443,17,08/05/2019 03:42:57,185627,246,486,11509.0,651071.0,1350.0,28.0,46.78455284552845,138.9016328095036,1350.0,20.0,1339.6522633744855,114.27065206211796,3569416.0870993985,3943.391855710646,253.93570451436378,1496.6533012289788,21023.0,1.0,165950.0,677.3469387755102,2449.2451158136255,23809.0,42.0,164132.0,338.4164948453612,1671.4540929535954,23062.0,9.0,0,0,0,0,1968,3888,1325.2382465912826,2618.1536091193634,20.0,1350.0,905.7708049113235,623.1653328750742,388335.032097302,0,0,0,0,0,0,0,0,1.0,907.0081967213115,46.78455284552845,1339.6522633744855,0,0,0,0,0,0,246,11509,486,651071,-1,-1,245,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.30.253.125-53644-443-6,192.168.1.177,53644,192.30.253.125,443,6,08/05/2019 03:43:06,8773946,2,3,28.0,24.0,28.0,0.0,14.0,19.79898987322333,24.0,0.0,8.0,13.856406460551018,5.9266377978619875,0.5698690190251912,2193486.5,4154303.67290737,8423346.0,272.0,8543436.0,8543436.0,0.0,8543436.0,8543436.0,8654128.0,4327064.0,5793017.559704786,8423346.0,230782.0,0,0,0,0,64,96,0.22794760761007646,0.3419214114151147,0.0,28.0,8.666666666666668,13.48579499572297,181.86666666666667,0,0,0,0,1,0,0,0,1.0,10.4,14.0,8.0,0,0,0,0,0,0,2,28,3,24,304,39,1,32,119818.0,0.0,119818.0,119818.0,8423346.0,0.0,8423346.0,8423346.0,No Label
176.34.155.23-192.168.1.177-443-41098-6,192.168.1.177,41098,176.34.155.23,443,6,08/05/2019 03:43:20,55309,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16048021117721,55309.0,0.0,55309.0,55309.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,18.080240105588604,18.080240105588604,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,354,227,0,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-57682-6,192.168.1.177,57682,151.101.84.133,443,6,08/05/2019 03:43:30,18737,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.74067353365,18737.0,0.0,18737.0,18737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,53.370336766825,53.370336766825,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,277,61,0,32,0,0,0,0,0,0,0,0,No Label
173.194.222.189-192.168.1.177-443-53345-17,192.168.1.177,53345,173.194.222.189,443,17,08/05/2019 03:42:55,53399978,5,5,127.0,143.0,29.0,23.0,25.4,3.286335345030997,40.0,21.0,28.6,10.406728592598157,5.056181858352077,0.1872659947537806,5933330.888888889,7112193.374093983,1.4975037E7,9285.0,5.3390279E7,1.334756975E7,1885813.9760433028,1.4975037E7,1.1522856E7,5.338505E7,1.33462625E7,1928181.5172897147,1.5010835E7,1.1487472E7,0,0,0,0,40,40,0.0936329973768903,0.0936329973768903,21.0,40.0,26.63636363636364,7.187109673195858,51.65454545454546,0,0,0,0,0,0,0,0,1.0,29.3,25.4,28.6,0,0,0,0,0,0,5,127,5,143,-1,-1,4,8,19151.25,8454.87143111394,26293.0,9285.0,1.33284185E7,1907647.8716130154,1.4975037E7,1.1487472E7,No Label
151.101.84.133-192.168.1.177-443-57458-6,192.168.1.177,57458,151.101.84.133,443,6,08/05/2019 03:43:30,17122,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.80878402055836,17122.0,0.0,17122.0,17122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,58.40439201027918,58.40439201027918,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1057,81,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-104.76.23.178-43724-443-6,192.168.1.177,43724,104.76.23.178,443,6,08/05/2019 03:43:18,15715,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.26694241170856,15715.0,0.0,15715.0,15715.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,63.63347120585428,63.63347120585428,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,361,244,0,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-57686-6,192.168.1.177,57686,151.101.84.133,443,6,08/05/2019 03:43:30,15924,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.59658377292138,15924.0,0.0,15924.0,15924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,62.79829188646069,62.79829188646069,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,713,61,0,32,0,0,0,0,0,0,0,0,No Label
