Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
151.101.84.133-192.168.1.177-443-57440-6,192.168.1.177,57440,151.101.84.133,443,6,08/05/2019 03:40:20,17299,2,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,1792.0110989074515,231.22723856870343,5766.333333333334,9945.151599313775,17250.0,15.0,17284.0,17284.0,0.0,17284.0,17284.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,52,64,115.61361928435171,115.61361928435171,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,0,0,1,1,0,0,1.0,7.75,0.0,15.5,0,0,0,0,0,0,2,0,2,31,723,72,0,20,0,0,0,0,0,0,0,0,No Label
192.168.1.177-64.233.163.188-46472-5228-6,192.168.1.177,46472,64.233.163.188,5228,6,08/05/2019 03:40:18,8263,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0428415829602,8263.0,0.0,8263.0,8263.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,121.0214207914801,121.0214207914801,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,309,244,0,32,0,0,0,0,0,0,0,0,No Label
185.199.108.154-192.168.1.177-443-43508-6,192.168.1.177,43508,185.199.108.154,443,6,08/05/2019 03:39:55,45093074,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870541848621807,1.5031024666666668E7,2.5971372096371926E7,4.5020182E7,35817.0,4.5055999E7,4.5055999E7,0.0,4.5055999E7,4.5055999E7,4.5057257E7,4.5057257E7,0.0,4.5057257E7,4.5057257E7,0,0,0,0,64,64,0.04435270924310904,0.04435270924310904,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,1444,68,0,32,35817.0,0.0,35817.0,35817.0,4.5020182E7,0.0,4.5020182E7,4.5020182E7,No Label
192.168.1.177-192.30.253.125-53644-443-6,192.168.1.177,53644,192.30.253.125,443,6,08/05/2019 03:40:24,8683488,2,3,28.0,24.0,28.0,0.0,14.0,19.79898987322333,24.0,0.0,8.0,13.856406460551018,5.988377020846922,0.5758054827737425,2170872.0,4153651.0639347164,8400486.0,249.0,8565054.0,8565054.0,0.0,8565054.0,8565054.0,8519169.0,4259584.5,5856119.061751093,8400486.0,118683.0,0,0,0,0,64,96,0.230322193109497,0.3454832896642455,0.0,28.0,8.666666666666668,13.48579499572297,181.86666666666667,0,0,0,0,1,0,0,0,1.0,10.4,14.0,8.0,0,0,0,0,0,0,2,28,3,24,304,39,1,32,164319.0,0.0,164319.0,164319.0,8400486.0,0.0,8400486.0,8400486.0,No Label
176.34.155.23-192.168.1.177-443-41098-6,192.168.1.177,41098,176.34.155.23,443,6,08/05/2019 03:40:20,242845,13,10,1088.0,5523.0,517.0,0.0,83.69230769230768,147.3382642172905,2221.0,0.0,552.3,757.3907035195098,27223.12586217546,94.71061788383537,11038.409090909092,20201.210733775082,56020.0,11.0,242845.0,20237.08333333333,25558.76528337404,56524.0,284.0,186771.0,20752.333333333332,26432.433041625205,60307.0,11.0,0,0,0,0,424,328,53.53208836912434,41.17852951471103,0.0,2221.0,275.45833333333326,541.4804166972862,293201.0416666667,0,0,0,1,0,0,0,0,0.0,287.4347826086956,83.6923076923077,552.3,0,0,0,0,0,0,13,1088,10,5523,29200,227,6,32,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-57682-6,192.168.1.177,57682,151.101.84.133,443,6,08/05/2019 03:40:30,15936,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.50200803212853,15936.0,0.0,15936.0,15936.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,62.751004016064265,62.751004016064265,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,277,61,0,32,0,0,0,0,0,0,0,0,No Label
173.194.222.189-192.168.1.177-443-53345-17,173.194.222.189,443,192.168.1.177,53345,17,08/05/2019 03:40:02,50150068,9,7,514.0,539.0,275.0,18.0,57.111111111111114,82.28068492125665,377.0,23.0,77.0,132.31779925618474,20.99698050259872,0.3190424387859255,3343337.866666666,5875015.586779297,1.4975536E7,34.0,5.0149677E7,6268709.625,6955451.262960604,1.5011554E7,34.0,5.0124111E7,8354018.5,6827099.986942208,1.4975536E7,8111.0,0,0,0,0,72,56,0.17946137181708308,0.1395810669688424,18.0,377.0,64.29411764705881,100.43453384287346,10087.095588235294,0,0,0,0,0,0,0,0,0.0,68.3125,57.111111111111114,77.0,0,0,0,0,0,0,9,514,7,539,-1,-1,8,8,17785.75,9312.11065852778,25957.0,9168.0,1.251327025E7,2861262.4513651747,1.4975536E7,9657119.0,No Label
192.168.1.177-74.125.131.94-47030-443-17,192.168.1.177,47030,74.125.131.94,443,17,08/05/2019 03:40:04,32211,1,1,23.0,20.0,23.0,23.0,23.0,0.0,20.0,20.0,20.0,0.0,1334.9476886777811,62.09059017105958,32211.0,0.0,32211.0,32211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,31.04529508552979,31.04529508552979,20.0,23.0,22.0,1.7320508075688772,3.0,0,0,0,0,0,0,0,0,1.0,33.0,23.0,20.0,0,0,0,0,0,0,1,23,1,20,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
151.101.84.133-192.168.1.177-443-57458-6,192.168.1.177,57458,151.101.84.133,443,6,08/05/2019 03:40:30,15685,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.51036021676761,15685.0,0.0,15685.0,15685.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,63.755180108383804,63.755180108383804,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1057,81,0,32,0,0,0,0,0,0,0,0,No Label
188.234.130.205-192.168.1.177-443-37759-17,192.168.1.177,37759,188.234.130.205,443,17,08/05/2019 03:40:53,628127,554,1232,22142.0,1644463.0,1350.0,28.0,39.96750902527074,99.28190101064014,1350.0,20.0,1334.7913961038971,136.98986718532524,2653293.044241053,2843.3740310478615,351.89187675070036,5893.047735821089,241951.0,0.0,598930.0,1083.0560578661848,10615.379472391287,241951.0,41.0,606009.0,492.29000812347624,7706.503485493573,263964.0,8.0,0,0,0,0,4432,9856,881.9872414336592,1961.3867896142021,20.0,1350.0,933.3827644096241,612.2280277810231,374823.15800064127,0,0,0,0,0,0,0,0,2.0,933.9053751399777,39.96750902527076,1334.7913961038962,0,0,0,0,0,0,554,22142,1232,1644463,-1,-1,553,8,0,0,0,0,0,0,0,0,No Label
