Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
185.26.182.94-192.168.100.5-443-50254-6,192.168.100.5,50254,185.26.182.94,443,6,10/05/2019 08:14:44,19131299,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.6203813447272974,0.20908146383578033,6377099.666666666,1.100334219360492E7,1.9082634E7,96.0,0,0,0,0,0,1.908273E7,9541365.0,1.3493392022049978E7,1.9082634E7,96.0,0,0,0,0,32,96,0.05227036595894508,0.15681109787683525,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,3.0,7.75,0.0,10.333333333333334,0,0,0,0,0,0,1,0,3,31,329,56,0,32,48569.0,0.0,48569.0,48569.0,1.9082634E7,0.0,1.9082634E7,1.9082634E7,No Label
192.168.100.5-91.151.200.154-48253-53-17,192.168.100.5,48253,91.151.200.154,53,17,10/05/2019 08:15:18,4713,1,1,42.0,87.0,42.0,42.0,42.0,0.0,87.0,87.0,87.0,0.0,27371.10120942075,424.35815828559305,4713.0,0.0,4713.0,4713.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,212.17907914279652,212.17907914279652,42.0,87.0,57.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,85.5,42.0,87.0,0,0,0,0,0,0,1,42,1,87,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
185.26.182.94-192.168.100.5-443-50254-6,192.168.100.5,50254,185.26.182.94,443,6,10/05/2019 08:15:03,15550725,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12861136699414336,1.5550725E7,0.0,1.5550725E7,1.5550725E7,1.5550725E7,1.5550725E7,0.0,1.5550725E7,1.5550725E7,0,0,0,0,0,0,0,0,0,64,0,0.12861136699414336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,329,-1,0,32,0,0,0,0,1.5550725E7,0.0,1.5550725E7,1.5550725E7,No Label
192.168.100.5-91.151.200.154-40212-53-17,192.168.100.5,40212,91.151.200.154,53,17,10/05/2019 08:15:17,12610,1,1,38.0,148.0,38.0,38.0,38.0,0.0,148.0,148.0,148.0,0.0,14750.198255352894,158.60428231562253,12610.0,0.0,12610.0,12610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,79.30214115781126,79.30214115781126,38.0,148.0,74.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,112.0,38.0,148.0,0,0,0,0,0,0,1,38,1,148,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.151.200.154-59311-53-17,192.168.100.5,59311,91.151.200.154,53,17,10/05/2019 08:15:19,6303,1,1,30.0,104.0,30.0,30.0,30.0,0.0,104.0,104.0,104.0,0.0,21259.71759479613,317.3092178327781,6303.0,0.0,6303.0,6303.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,158.65460891638904,158.65460891638904,30.0,104.0,54.66666666666667,42.72391992003231,1825.3333333333335,0,0,0,0,0,0,0,0,1.0,82.0,30.0,104.0,0,0,0,0,0,0,1,30,1,104,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.151.200.154-36141-53-17,192.168.100.5,36141,91.151.200.154,53,17,10/05/2019 08:15:19,6936,1,1,51.0,97.0,51.0,51.0,51.0,0.0,97.0,97.0,97.0,0.0,21337.946943483275,288.3506343713956,6936.0,0.0,6936.0,6936.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,144.1753171856978,144.1753171856978,51.0,97.0,66.33333333333333,26.558112382722786,705.3333333333334,0,0,0,0,0,0,0,0,1.0,99.5,51.0,97.0,0,0,0,0,0,0,1,51,1,97,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
173.194.2.22-192.168.100.5-443-36333-17,192.168.100.5,36333,173.194.2.22,443,17,10/05/2019 08:15:12,317713,9,11,4707.0,8432.0,1350.0,28.0,523.0,601.6793165798539,1350.0,18.0,766.5454545454546,595.7296977046492,41354.933540648315,62.94989503105003,16721.73684210526,48794.89063056831,213876.0,10.0,317713.0,39714.125,83243.73152451181,243674.0,84.0,267111.0,26711.1,66504.63471810734,213876.0,10.0,0,0,0,0,72,88,28.327452763972513,34.62244226707752,18.0,1350.0,689.952380952381,599.8389347308555,359806.7476190476,0,0,0,0,0,0,0,0,1.0,724.45,523.0,766.5454545454545,0,0,0,0,0,0,9,4707,11,8432,-1,-1,8,8,0,0,0,0,0,0,0,0,No Label
185.26.182.94-192.168.100.5-443-50270-6,192.168.100.5,50270,185.26.182.94,443,6,10/05/2019 08:15:17,181960,8,6,915.0,4412.0,517.0,0.0,114.375,194.3156030055965,2442.0,0.0,735.3333333333334,984.0493212571546,29275.664981314574,76.93998681028798,13996.923076923078,20976.81281185466,51482.0,40.0,181960.0,25994.285714285714,27375.747580137948,59310.0,404.0,131948.0,26389.6,28224.246213140927,63460.0,4657.0,0,0,0,0,264,200,43.96570674873598,32.97428006155199,0.0,2442.0,355.13333333333327,684.6909487046657,468801.69523809524,0,0,0,1,0,0,0,0,0.0,380.5,114.375,735.3333333333334,0,0,0,0,0,0,8,915,6,4412,29200,61,3,32,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.151.200.154-53538-53-17,192.168.100.5,53538,91.151.200.154,53,17,10/05/2019 08:15:16,5655,1,1,33.0,110.0,33.0,33.0,33.0,0.0,110.0,110.0,110.0,0.0,25287.356321839077,353.66931918656053,5655.0,0.0,5655.0,5655.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,176.83465959328026,176.83465959328026,33.0,110.0,58.66666666666667,44.45597072760118,1976.3333333333335,0,0,0,0,0,0,0,0,1.0,88.0,33.0,110.0,0,0,0,0,0,0,1,33,1,110,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.100.5-91.151.200.154-59820-53-17,192.168.100.5,59820,91.151.200.154,53,17,10/05/2019 08:15:16,4722,1,1,50.0,95.0,50.0,50.0,50.0,0.0,95.0,95.0,95.0,0.0,30707.32740364253,423.5493434985176,4722.0,0.0,4722.0,4722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,211.7746717492588,211.7746717492588,50.0,95.0,65.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,97.5,50.0,95.0,0,0,0,0,0,0,1,50,1,95,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
