Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.5-64.233.162.198-54936-443-6,64.233.162.198,443,192.168.100.5,54936,6,07/07/2019 01:06:44,35984459,20,0,459.0,0.0,70.0,0.0,22.949999999999996,26.29083290306418,0,0,0,0,12.755506481284044,0.5557954893805684,1893918.894736842,6988488.656393064,3.0250925E7,6.0,3.5984459E7,1893918.894736842,6988488.656393064,3.0250925E7,6.0,0,0,0,0,0,0,0,0,0,664,0,0.5557954893805684,0.0,0.0,70.0,21.85714285714286,26.109932428648136,681.7285714285715,0,0,0,0,1,0,0,0,0.0,22.95,22.95,0.0,0,0,0,0,0,0,20,459,0,0,660,-1,10,32,22029.0,12251.332090838123,30692.0,13366.0,1.79597775E7,1.7382307491628163E7,3.0250925E7,5668630.0,No Label
192.168.100.5-91.151.200.154-42727-53-17,91.151.200.154,53,192.168.100.5,42727,17,07/07/2019 01:07:14,10289,2,0,206.0,0.0,109.0,97.0,103.0,8.48528137423857,0,0,0,0,20021.382058509087,194.3823500826125,10289.0,0.0,10289.0,10289.0,10289.0,10289.0,0.0,10289.0,10289.0,0,0,0,0,0,0,0,0,0,16,0,194.3823500826125,0.0,97.0,109.0,101.0,6.928203230275509,48.0,0,0,0,0,0,0,0,0,0.0,151.5,103.0,0.0,0,0,0,0,0,0,2,206,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,07/07/2019 01:06:54,37580267,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07982912947372088,1.87901335E7,360041.0953106603,1.9044721E7,1.8535546E7,3.7580267E7,1.87901335E7,360041.0953106603,1.9044721E7,1.8535546E7,0,0,0,0,0,0,0,0,0,0,0,0.07982912947372088,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,1.87901335E7,360041.0953106603,1.9044721E7,1.8535546E7,No Label
192.168.100.5-74.125.163.98-37748-443-6,74.125.163.98,443,192.168.100.5,37748,6,07/07/2019 01:06:44,51205589,332,0,1639185.0,0.0,13920.0,0.0,4937.304216867472,2731.665635252976,0,0,0,0,32011.8376140542,6.483667241870804,154699.66465256797,1178357.8144507692,1.0243917E7,6.0,5.1205589E7,154699.66465256797,1178357.8144507692,1.0243917E7,6.0,0,0,0,0,0,0,0,0,0,10624,0,6.483667241870804,0.0,0.0,13920.0,4922.477477477476,2740.9351270553902,7512725.370726149,0,0,0,0,1,0,0,0,0.0,4937.30421686747,4937.30421686747,0.0,0,0,0,0,0,0,332,1639185,0,0,323,-1,327,32,2044099.5,2648299.45041351,3916730.0,171469.0,9423478.0,1721144.250870769,1.0243917E7,6346098.0,No Label
