Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.177-64.233.162.198-46333-443-17,192.168.1.177,46333,64.233.162.198,443,17,08/05/2019 04:33:19,56032129,9,9,1601.0,316.0,484.0,23.0,177.88888888888889,228.59486239001768,70.0,16.0,35.111111111111114,25.73151979792704,34.21251403815122,0.32124426326902555,3296007.588235294,6025185.185070155,1.4983755E7,14.0,5.5998811E7,6999851.375,7313067.924671656,1.4983755E7,15271.0,5.5997532E7,6999691.5,7334463.743900982,1.5017416E7,14.0,0,0,0,0,72,72,0.16062213163451278,0.16062213163451278,16.0,484.0,102.10526315789474,170.2419502867225,28982.3216374269,0,0,0,0,0,0,0,0,1.0,107.77777777777777,177.88888888888889,35.111111111111114,0,0,0,0,0,0,9,1601,9,316,-1,-1,8,8,272498.75,496922.9765308201,1017787.0,15271.0,1.3727204E7,1901101.2575895758,1.4983755E7,1.0964432E7,No Label
192.168.1.177-192.168.1.1-33140-53-17,192.168.1.177,33140,192.168.1.1,53,17,08/05/2019 04:33:17,4278,1,1,33.0,49.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,19167.83543712015,467.5081813931744,4278.0,0.0,4278.0,4278.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,233.7540906965872,233.7540906965872,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,57.5,33.0,49.0,0,0,0,0,0,0,1,33,1,49,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.30.253.125-54518-443-6,192.168.1.177,54518,192.30.253.125,443,6,08/05/2019 04:33:22,54176746,3,4,28.0,24.0,28.0,0.0,9.333333333333332,16.165807537309522,24.0,0.0,6.0,12.0,0.9598213964345514,0.12920672644311268,9029457.666666668,1.80267424799866E7,4.5237081E7,257.0,5.4015909E7,2.70079545E7,2.6098914606691223E7,4.5462674E7,8553235.0,5.3834522E7,1.7944840666666664E7,2.410795022963979E7,4.5397918E7,225850.0,0,0,0,0,96,128,0.055374311332762584,0.07383241511035012,0.0,28.0,6.500000000000001,12.083045973594574,146.00000000000003,0,0,0,0,1,0,0,0,1.0,7.428571428571429,9.333333333333334,6.0,0,0,0,0,0,0,3,28,4,24,304,31,1,32,284037.0,82288.84455380328,342224.0,225850.0,2.67239175E7,2.6181566904130556E7,4.5237081E7,8210754.0,No Label
192.168.1.177-64.233.163.188-46472-5228-6,192.168.1.177,46472,64.233.163.188,5228,6,08/05/2019 04:33:35,10162,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.811651249754,10162.0,0.0,10162.0,10162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,98.405825624877,98.405825624877,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,309,244,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-95.213.255.17-34106-443-6,95.213.255.17,443,192.168.1.177,34106,6,08/05/2019 04:33:25,29974968,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.403674425941005,0.20016701936095477,5994993.6,1.33921456893817E7,2.995159E7,230.0,2.9974968E7,9991656.0,1.7285809901865635E7,2.995159E7,11676.0,2.9963254E7,2.9963254E7,0.0,2.9963254E7,2.9963254E7,1,0,0,0,128,64,0.13344467957396985,0.06672233978698493,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,386,1,32,11676.0,0.0,11676.0,11676.0,2.995159E7,0.0,2.995159E7,2.995159E7,No Label
192.168.1.177-192.168.1.1-48867-53-17,192.168.1.177,48867,192.168.1.1,53,17,08/05/2019 04:33:41,5523,1,1,56.0,122.0,56.0,56.0,56.0,0.0,122.0,122.0,122.0,0.0,32228.86112619953,362.1220351258374,5523.0,0.0,5523.0,5523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,181.0610175629187,181.0610175629187,56.0,122.0,78.0,38.1051177665153,1452.0,0,0,0,0,0,0,0,0,1.0,117.0,56.0,122.0,0,0,0,0,0,0,1,56,1,122,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-74.125.205.94-35946-443-17,192.168.1.177,35946,74.125.205.94,443,17,08/05/2019 04:33:17,46938,6,6,1769.0,1718.0,1350.0,28.0,294.83333333333337,527.5241858594417,1350.0,18.0,286.33333333333337,531.1318731413759,74289.4882611104,255.65639780135498,4267.090909090909,7725.582624689809,25709.0,23.0,41132.0,8226.4,10554.284215426454,25709.0,114.0,37440.0,7488.0,13721.420061349336,31834.0,23.0,0,0,0,0,48,48,127.82819890067749,127.82819890067749,18.0,1350.0,372.0769230769231,565.549800568506,319846.57692307694,0,0,0,0,0,0,0,0,1.0,403.0833333333333,294.8333333333333,286.3333333333333,0,0,0,0,0,0,6,1769,6,1718,-1,-1,5,8,0,0,0,0,0,0,0,0,No Label
173.194.222.189-192.168.1.177-443-53345-17,192.168.1.177,53345,173.194.222.189,443,17,08/05/2019 04:33:26,36950448,4,4,104.0,122.0,29.0,23.0,26.0,3.4641016151377544,40.0,21.0,30.5,10.969655114602888,6.116299320646937,0.21650617064236946,5278635.428571428,6696522.774385894,1.4975641E7,9381.0,3.6950448E7,1.2316816E7,2303297.9411832504,1.4975641E7,1.0931113E7,3.6915541E7,1.2305180333333334E7,2346971.6737575536,1.5014389E7,1.0892118E7,0,0,0,0,32,32,0.10825308532118473,0.10825308532118473,21.0,40.0,27.666666666666668,7.599342076785332,57.75,0,0,0,0,0,0,0,0,1.0,31.125,26.0,30.5,0,0,0,0,0,0,4,104,4,122,-1,-1,3,8,16043.0,8255.647037028655,25279.0,9381.0,1.2292264333333334E7,2324607.5129303727,1.4975641E7,1.0892118E7,No Label
192.168.1.177-82.202.236.43-59104-22-6,192.168.1.177,59104,82.202.236.43,22,6,08/05/2019 04:33:33,5298,1,1,68.0,0.0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,12835.032087580219,377.5009437523594,5298.0,0.0,5298.0,5298.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,188.7504718761797,188.7504718761797,0.0,68.0,45.33333333333333,39.25981830489455,1541.3333333333335,0,1,0,0,1,0,0,0,1.0,68.0,68.0,0.0,0,0,0,0,0,0,1,68,1,0,1444,316,0,32,0,0,0,0,0,0,0,0,No Label
188.234.130.207-192.168.1.177-443-43448-17,192.168.1.177,43448,188.234.130.207,443,17,08/05/2019 04:33:41,256588,474,947,19200.0,1265303.0,1350.0,28.0,40.506329113924075,105.13006623542692,1350.0,21.0,1336.1172122492076,131.01116743646662,5006091.477387875,5538.0610161036375,180.69577464788742,1106.8466750494897,21789.0,0.0,240644.0,508.7610993657502,1967.4498529156394,22004.0,10.0,236145.0,249.6247357293869,1212.7970207438111,22539.0,2.0,0,0,0,0,3792,7576,1847.319438165464,3690.7415779381736,21.0,1350.0,904.2566807313642,623.2177964029638,388400.421753366,0,0,0,0,0,0,0,0,1.0,904.8930330752991,40.50632911392405,1336.117212249208,0,0,0,0,0,0,474,19200,947,1265303,-1,-1,473,8,0,0,0,0,0,0,0,0,No Label
