Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.177-192.30.253.113-44728-443-6,192.30.253.113,443,192.168.1.177,44728,6,08/05/2019 04:00:59,73,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,328767.12328767125,41095.890410958906,36.5,14.849242404917497,47.0,26.0,73.0,73.0,0.0,73.0,73.0,0,0,0,0,0,1,0,0,0,64,32,27397.260273972603,13698.630136986301,0.0,24.0,12.0,13.856406460551018,192.0,0,1,0,0,1,0,0,0,0.0,16.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,99,1709,0,32,0,0,0,0,0,0,0,0,No Label
151.101.36.133-192.168.1.177-443-34382-6,192.168.1.177,34382,151.101.36.133,443,6,08/05/2019 04:01:10,40597,2,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,763.6032219129493,98.52944798876764,13532.333333333332,23386.7290858156,40537.0,21.0,40576.0,40576.0,0.0,40576.0,40576.0,60.0,60.0,0.0,60.0,60.0,0,0,0,0,52,64,49.26472399438382,49.26472399438382,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,0,0,1,1,0,0,1.0,7.75,0.0,15.5,0,0,0,0,0,0,2,0,2,31,245,61,0,20,0,0,0,0,0,0,0,0,No Label
151.101.36.133-192.168.1.177-443-34388-6,192.168.1.177,34388,151.101.36.133,443,6,08/05/2019 04:01:10,41666,2,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,744.011904190467,96.0015360245764,13888.666666666668,23989.196742144853,41589.0,24.0,41642.0,41642.0,0.0,41642.0,41642.0,77.0,77.0,0.0,77.0,77.0,0,0,0,0,52,64,48.0007680122882,48.0007680122882,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,0,0,1,1,0,0,1.0,7.75,0.0,15.5,0,0,0,0,0,0,2,0,2,31,245,61,0,20,0,0,0,0,0,0,0,0,No Label
151.101.36.133-192.168.1.177-443-34376-6,192.168.1.177,34376,151.101.36.133,443,6,08/05/2019 04:01:10,42412,2,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,730.9252098462699,94.3129303027445,14137.333333333332,24438.94937048918,42357.0,20.0,42392.0,42392.0,0.0,42392.0,42392.0,55.0,55.0,0.0,55.0,55.0,0,0,0,0,52,64,47.15646515137225,47.15646515137225,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,0,0,1,1,0,0,1.0,7.75,0.0,15.5,0,0,0,0,0,0,2,0,2,31,254,64,0,20,0,0,0,0,0,0,0,0,No Label
151.101.36.133-192.168.1.177-443-34334-6,192.168.1.177,34334,151.101.36.133,443,6,08/05/2019 04:01:10,42578,2,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,728.0755319648645,93.94522993095026,14192.666666666668,24565.099334896517,42558.0,8.0,42570.0,42570.0,0.0,42570.0,42570.0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,52,64,46.97261496547513,46.97261496547513,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,0,0,1,1,0,0,1.0,7.75,0.0,15.5,0,0,0,0,0,0,2,0,2,31,254,64,0,20,0,0,0,0,0,0,0,0,No Label
151.101.36.133-192.168.1.177-443-34386-6,192.168.1.177,34386,151.101.36.133,443,6,08/05/2019 04:01:10,43944,2,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,705.4432914618606,91.02494083378846,14648.0,25315.65657848913,43880.0,22.0,43922.0,43922.0,0.0,43922.0,43922.0,64.0,64.0,0.0,64.0,64.0,0,0,0,0,52,64,45.51247041689423,45.51247041689423,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,0,0,1,1,0,0,1.0,7.75,0.0,15.5,0,0,0,0,0,0,2,0,2,31,245,61,0,20,0,0,0,0,0,0,0,0,No Label
151.101.36.133-192.168.1.177-443-34378-6,192.168.1.177,34378,151.101.36.133,443,6,08/05/2019 04:01:10,43858,2,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,706.8265766792831,91.20342924893976,14619.333333333332,25301.509645341983,43835.0,9.0,43849.0,43849.0,0.0,43849.0,43849.0,23.0,23.0,0.0,23.0,23.0,0,0,0,0,52,64,45.60171462446988,45.60171462446988,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,0,0,1,1,0,0,1.0,7.75,0.0,15.5,0,0,0,0,0,0,2,0,2,31,245,61,0,20,0,0,0,0,0,0,0,0,No Label
151.101.36.133-192.168.1.177-443-34380-6,192.168.1.177,34380,151.101.36.133,443,6,08/05/2019 04:01:10,43860,2,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,706.7943456452348,91.19927040583674,14620.0,25304.39631763619,43839.0,9.0,43851.0,43851.0,0.0,43851.0,43851.0,21.0,21.0,0.0,21.0,21.0,0,0,0,0,52,64,45.59963520291837,45.59963520291837,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,0,0,1,1,0,0,1.0,7.75,0.0,15.5,0,0,0,0,0,0,2,0,2,31,245,61,0,20,0,0,0,0,0,0,0,0,No Label
185.26.182.112-192.168.1.177-443-37510-6,192.168.1.177,37510,185.26.182.112,443,6,08/05/2019 04:01:23,27045366,8,7,941.0,555.0,517.0,0.0,117.62499999999999,206.44399967061284,368.0,0.0,79.28571428571429,139.47367049699653,55.31446681106109,0.5546236645494093,1931811.8571428573,7178795.685000727,2.6873715E7,25.0,2.7045341E7,3863620.1428571427,1.0146568888718434E7,2.6873756E7,484.0,2.70122E7,4502033.333333333,1.0983400162611023E7,2.6921772E7,66.0,0,0,0,0,264,232,0.29579928775968495,0.2588243767897243,0.0,517.0,93.50000000000001,169.28555756472554,28657.600000000002,0,0,0,1,0,0,0,0,0.0,99.73333333333333,117.625,79.28571428571429,0,0,0,0,0,0,8,941,7,555,29200,61,3,32,171585.0,0.0,171585.0,171585.0,2.6873715E7,0.0,2.6873715E7,2.6873715E7,No Label
192.168.1.177-93.184.220.29-55194-80-6,192.168.1.177,55194,93.184.220.29,80,6,08/05/2019 04:01:09,41490179,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12051044658062333,1.037254475E7,1.5479208846662186E7,3.2760286E7,32.0,3.277583E7,3.277583E7,0.0,3.277583E7,3.277583E7,4.1474667E7,2.07373335E7,1.700302248526751E7,3.2760286E7,8714381.0,0,0,0,0,64,96,0.048204178632249337,0.072306267948374,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,3,0,241,285,0,32,15512.0,0.0,15512.0,15512.0,3.2760286E7,0.0,3.2760286E7,3.2760286E7,No Label
