Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.177-64.233.162.198-46333-443-17,192.168.1.177,46333,64.233.162.198,443,17,08/05/2019 04:29:10,49035058,8,8,1571.0,296.0,482.0,23.0,196.37500000000003,235.15158484931132,70.0,16.0,36.99999999999999,26.832815729997474,38.07479946286593,0.3262971566180262,3269003.866666667,6145197.13381169,1.4986765E7,35.0,4.9000205E7,7000029.285714285,7604725.008313465,1.4999297E7,14003.0,4.9019124E7,7002732.0,7619307.252974949,1.502197E7,35.0,0,0,0,0,64,64,0.1631485783090131,0.1631485783090131,16.0,482.0,138.1764705882353,196.74197419911366,38707.404411764706,0,0,0,0,0,0,0,0,1.0,146.8125,196.375,37.0,0,0,0,0,0,0,8,1571,8,296,-1,-1,7,8,1354534.3333333333,2302719.7128442125,4013467.0,16357.0,1.4978867333333334E7,11625.371148197091,1.4986765E7,1.4965518E7,No Label
192.168.1.177-192.30.253.125-54518-443-6,192.168.1.177,54518,192.30.253.125,443,6,08/05/2019 04:29:46,8701426,2,3,28.0,24.0,28.0,0.0,14.0,19.79898987322333,24.0,0.0,8.0,13.856406460551018,5.976031974529232,0.5746184590893493,2175356.5,4117279.4825821985,8349590.0,489.0,8586163.0,8586163.0,0.0,8586163.0,8586163.0,8465342.0,4232671.0,5822202.68499148,8349590.0,115752.0,0,0,0,0,64,96,0.22984738363573973,0.3447710754536096,0.0,28.0,8.666666666666668,13.48579499572297,181.86666666666667,0,0,0,0,1,0,0,0,1.0,10.4,14.0,8.0,0,0,0,0,0,0,2,28,3,24,304,31,1,32,236084.0,0.0,236084.0,236084.0,8349590.0,0.0,8349590.0,8349590.0,No Label
192.168.1.177-64.233.163.188-46472-5228-6,192.168.1.177,46472,64.233.163.188,5228,6,08/05/2019 04:29:50,8827,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.57754616517505,8827.0,0.0,8827.0,8827.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,113.28877308258753,113.28877308258753,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,309,244,0,32,0,0,0,0,0,0,0,0,No Label
188.234.130.207-192.168.1.177-443-51005-17,192.168.1.177,51005,188.234.130.207,443,17,08/05/2019 04:30:01,7309974,336,819,14910.0,1096030.0,1350.0,28.0,44.37499999999998,124.53700223376649,1350.0,20.0,1338.253968253966,120.33208519301387,151975.91674060674,158.0032979597465,6334.466204506059,207974.21266760983,7065082.0,0.0,7285204.0,21746.877611940297,385980.188644831,7065082.0,42.0,7290009.0,8911.991442542794,248004.30904764432,7093253.0,7.0,0,0,0,0,2688,6552,45.96459577010807,112.03870218963843,20.0,1350.0,962.1885813148787,600.1861521396097,360223.4172201507,0,0,0,0,0,0,0,0,2.0,963.021645021645,44.375,1338.2539682539682,0,0,0,0,0,0,336,14910,819,1096030,-1,-1,335,8,177220.0,0.0,177220.0,177220.0,7065082.0,0.0,7065082.0,7065082.0,No Label
192.168.1.177-95.213.255.17-34106-443-6,95.213.255.17,443,192.168.1.177,34106,6,08/05/2019 04:29:24,30012048,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,4.398233669358386,0.19991971224356297,6002409.6,1.3407658660485482E7,2.9986756E7,152.0,3.0012048E7,1.0004016E7,1.7305560520434726E7,2.9986756E7,11423.0,3.0000529E7,3.0000529E7,0.0,3.0000529E7,3.0000529E7,1,0,0,0,128,64,0.13327980816237534,0.06663990408118767,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,1,0,0,1,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,249,386,1,32,13869.0,0.0,13869.0,13869.0,2.9986756E7,0.0,2.9986756E7,2.9986756E7,No Label
192.168.1.177-192.168.1.1-60450-53-17,192.168.1.177,60450,192.168.1.1,53,17,08/05/2019 04:30:01,4132,1,1,56.0,122.0,56.0,56.0,56.0,0.0,122.0,122.0,122.0,0.0,43078.4123910939,484.027105517909,4132.0,0.0,4132.0,4132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,242.0135527589545,242.0135527589545,56.0,122.0,78.0,38.1051177665153,1452.0,0,0,0,0,0,0,0,0,1.0,117.0,56.0,122.0,0,0,0,0,0,0,1,56,1,122,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
173.194.222.189-192.168.1.177-443-53345-17,192.168.1.177,53345,173.194.222.189,443,17,08/05/2019 04:29:16,40999301,4,4,104.0,122.0,29.0,23.0,26.0,3.4641016151377544,40.0,21.0,30.5,10.969655114602888,5.512289099758067,0.19512527786754216,5857043.0,7325395.539823543,1.4975856E7,9702.0,4.0999301E7,1.3666433666666666E7,1347843.0165098358,1.4975856E7,1.2283203E7,4.0963387E7,1.3654462333333334E7,1382453.3409400599,1.5010995E7,1.224747E7,0,0,0,0,32,32,0.09756263893377108,0.09756263893377108,21.0,40.0,27.666666666666668,7.599342076785332,57.75,0,0,0,0,0,0,0,0,1.0,31.125,26.0,30.5,0,0,0,0,0,0,4,104,4,122,-1,-1,3,8,15007.333333333334,9032.809658867684,25437.0,9702.0,1.3642749333333334E7,1365255.1489041648,1.4975856E7,1.224747E7,No Label
188.234.130.207-192.168.1.177-443-41287-17,192.168.1.177,41287,188.234.130.207,443,17,08/05/2019 04:29:21,4867443,475,949,17109.0,1266042.0,1350.0,28.0,36.01894736842106,77.51579163290612,1350.0,20.0,1334.0800842992633,141.9606304013868,263619.1117184115,292.5560710212734,3420.550245959239,121420.4754146455,4580253.0,1.0,4848115.0,10228.090717299574,211459.1598180555,4604062.0,41.0,4846556.0,5112.400843881859,149422.73531322982,4600711.0,8.0,0,0,0,0,3800,7592,97.58717256678713,194.96889845448626,20.0,1350.0,901.4042105263158,624.6001828893461,390125.3884654047,0,0,0,0,0,0,0,0,1.0,902.0372191011236,36.01894736842105,1334.0800842992624,0,0,0,0,0,0,475,17109,949,1266042,-1,-1,474,8,0,0,0,0,0,0,0,0,No Label
192.168.1.177-82.202.236.43-59104-22-6,192.168.1.177,59104,82.202.236.43,22,6,08/05/2019 04:29:12,44915233,296,235,6284.0,20728.0,44.0,0.0,21.229729729729733,19.953877188204824,1052.0,0.0,88.20425531914891,144.19108575977955,601.3995296428719,11.822269740869428,84745.72264150942,325624.74431527173,4890234.0,1.0,4.4915233E7,152255.02711864398,424969.29132282146,4890234.0,10.0,4.4907396E7,191911.94871794878,472993.45968698856,4895829.0,8.0,1,0,0,0,9472,7520,6.590191795286913,5.232077945582516,0.0,1052.0,50.84210526315785,102.42254651923179,10490.3780354842,0,1,0,0,1,0,0,0,0.0,50.93785310734463,21.22972972972973,88.20425531914894,0,0,0,0,0,0,296,6284,235,20728,1437,316,158,32,0,0,0,0,0,0,0,0,No Label
192.168.1.177-192.168.1.1-41255-53-17,192.168.1.177,41255,192.168.1.1,53,17,08/05/2019 04:29:15,3209,1,1,33.0,49.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,25553.131816765348,623.2471174820816,3209.0,0.0,3209.0,3209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,311.6235587410408,311.6235587410408,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,57.5,33.0,49.0,0,0,0,0,0,0,1,33,1,49,-1,-1,0,8,0,0,0,0,0,0,0,0,No Label
